datetime,open,high,low,close,volume,ema_30,ema_10,ema_50,ema_200,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01,128.75,133.4,106.75,108.95,345488466,,,,,,,,,
2020-02-01,109.0,109.75,89.5,91.95,457641519,,,,,,,,,
2020-03-01,94.0,95.0,50.0,68.3,1132464142,,,,,,,,,
2020-04-01,67.0,81.05,60.8,79.9,522484904,,,,,,,,,
2020-05-01,76.0,83.75,72.4,83.2,430799660,,,,,,,,,
2020-06-01,85.0,93.1,80.0,81.35,546498032,,,,,,,,,
2020-07-01,79.0,84.9,75.0,78.3,376037023,,,,,,,,,17.60551222970578
2020-08-01,78.35,85.5,75.55,81.95,400765713,,,,,,,,,15.835660345570856
2020-09-01,82.75,82.8,65.5,69.25,438855553,,,,,,,,,16.15367760519662
2020-10-01,67.5,73.35,64.1,64.9,426811613,,80.805,,,,,,,14.726460418648564
2020-11-01,65.4,81.8,64.2,78.5,481306375,,80.38590909090908,,,,,,,15.297630904445196
2020-12-01,78.5,105.6,77.05,93.05,981751160,,82.68847107438016,,,,,,,17.849858220684894
2021-01-01,93.75,107.9,87.75,88.3,608644609,,83.70874906085649,,,,,,,18.281642685010844
2021-02-01,89.0,120.5,88.45,111.0,824458933,,88.6707946861553,,,,,,,20.84053268993769
2021-03-01,114.3,122.35,100.25,102.15,655221306,,91.12155928867251,,,,,20.07937515081527,,21.06817411729742
2021-04-01,103.0,112.7,97.45,108.15,413019584,,94.21763941800478,,,,,19.565264044407435,,20.031171272471333
2021-05-01,108.15,121.15,106.0,113.65,559235443,,97.75079588745845,,,,,19.11114335710537,,19.171124615563766
2021-06-01,114.35,128.5,114.2,117.7,693566720,,101.37792390792055,,,,,18.68622687903732,,18.416943803804728
2021-07-01,117.75,125.0,111.6,115.3,310970049,,103.9092104701168,,,,,18.17359279254049,,17.548153851849715
2021-08-01,114.95,121.0,108.5,120.55,281206090,,106.9348085664592,,,544361344.7,,17.63709944852156,,16.679608661696548
2021-09-01,121.8,148.8,117.5,144.5,543955279,,113.76484337255752,,,554284685.35,,18.899850610308665,,19.181602697203726
2021-10-01,145.2,172.75,144.1,149.05,685077443,,120.18032639572888,,,565656481.55,,19.782449216369617,,20.794733063044642
2021-11-01,150.0,162.25,141.1,142.1,357497393,,124.16572159650545,,,526908144.1,,19.90392273790332,,20.855036552137165
2021-12-01,142.4,150.5,131.65,142.4,228695102,,127.48104494259536,,,512218654.0,,19.811908196106017,,20.5157421656331
2022-01-01,142.35,174.85,141.2,172.6,373479705,,135.68449131666893,,,509352656.25,,21.001183170839603,,22.732672155791782
2022-02-01,174.0,176.35,155.8,160.65,401511266,,140.22367471363822,,,502103317.95,,20.962962252931725,,22.365039720864146
