datetime,open,high,low,close,volume,ema_30,ema_10,ema_50,ema_200,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01,284.0,330.7,280.8,309.8,25564826,,,,,,,,,
2020-02-01,309.8,332.8,285.85,302.95,36241896,,,,,,,,,
2020-03-01,304.9,322.0,231.95,279.05,32421595,,,,,,,,,
2020-04-01,280.0,335.65,272.65,330.3,21774548,,,,,,,,,
2020-05-01,322.0,338.7,291.45,318.45,36366435,,,,,,,,,
2020-06-01,322.5,349.95,314.0,318.75,26705537,,,,,,,,,
2020-07-01,320.0,338.7,312.9,325.45,22952277,,,,,,,,,46.941221681544256
2020-08-01,329.0,368.9,325.4,332.9,45524451,,,,,,,,,46.14565732294077
2020-09-01,332.9,345.1,305.1,313.35,20433390,,,,,,,,,44.81097715189633
2020-10-01,315.5,327.1,293.2,312.2,19880749,,314.31999999999994,,,,,,,42.55531937009352
2020-11-01,312.4,325.0,302.0,316.0,26661850,,314.62545454545443,,,,,,,38.668328796860614
2020-12-01,316.0,337.35,293.0,317.4,32735173,,315.1299173553718,,,,,,,39.762541940336135
2021-01-01,317.4,348.75,296.5,308.8,32957737,,313.9790232907587,,,,,,,42.10669760829249
2021-02-01,314.7,395.75,304.15,381.8,59652237,,326.3101099651662,,,,,,,51.20604129769259
2021-03-01,385.0,434.45,379.65,423.8,38232791,,344.03554451695413,,,,,49.83695904576178,,51.855628533763635
2021-04-01,423.5,428.55,375.5,396.3,17687159,,353.5381727865988,,,,,50.179003303731314,,52.06850745132369
2021-05-01,397.0,465.9,388.25,432.85,39689170,,367.9585050072172,,,,,53.004462387290296,,56.5758840453959
2021-06-01,432.0,508.7,429.0,460.1,52564905,,384.711504096814,,,,,55.66651171816083,,60.611815913465406
2021-07-01,462.0,483.85,446.0,455.2,16326241,,397.5275942610296,,,,,53.93874796185707,,56.67012596691441
2021-08-01,460.85,499.8,437.25,481.5,26573528,,412.79530439538786,,,31547324.75,,54.75302554064404,,57.68177031453502
2021-09-01,483.5,527.35,464.9,505.05,28734956,,429.5688854144082,,,31705831.25,,55.464394506858596,,58.49775956933058
2021-10-01,504.0,544.9,482.25,499.95,30385985,,442.36545170269756,,,31413035.7,,56.11484663210047,,59.205176559849875
2021-11-01,505.0,560.75,494.5,551.2,21034760,,462.1535513931162,,,30843693.95,,57.01510773071547,,60.40097439322721
2021-12-01,550.95,606.55,526.0,553.55,21594258,,478.77108750345866,,,30834679.45,,59.069862078947125,,63.81061362130895
2022-01-01,554.1,589.8,521.55,545.7,12972985,,490.939980684648,,,29665006.95,,59.858822612583616,,64.55993717844746
2022-02-01,545.5,589.9,433.0,475.2,28281686,,488.078166014712,,,29743814.4,,68.07943702004545,,80.11298395479344
2022-03-01,470.7,499.2,448.45,491.85,8214646,,488.76395401203706,,,29006932.85,,66.63066029624468,,75.17602652040686
2022-04-01,490.6,577.85,488.5,533.15,16667218,,496.83414419166667,,,27564071.2,,68.50719997161545,,77.55567830051704
2022-05-01,529.15,545.6,415.25,456.05,16084063,,489.41884524772723,,,27346604.85,,73.5587873701995,,86.40843555009839
2022-06-01,460.0,487.35,443.15,451.65,14854589,406.01000000000005,482.5517824754132,,,27095296.85,,71.18497981667369,,79.33795313455308
2022-07-01,451.0,528.95,449.4,524.75,10030212,413.6706451612904,490.22418566170165,,,26263714.95,69.38347320852162,71.85501818881129,,79.37344379100075
2022-08-01,526.75,610.0,521.25,582.15,11378099,424.5402809573362,506.9379700868468,,,25195861.25,92.16042251196568,73.19667264606544,,80.9417087102976
2022-09-01,576.0,591.9,474.95,486.9,11836179,428.5634886375081,503.2947027983291,,,24139783.35,74.48485934420353,76.6436695530016,,86.96069914941859
2022-10-01,488.9,515.0,475.4,504.35,6784662,433.45294098347534,503.4865750168147,,,21496404.6,52.69452013321223,73.74658132829425,,79.04795868826557
2022-11-01,505.3,549.85,498.85,537.7,9964967,440.1785576942189,509.7071977410302,,,20083013.4,68.84911289056367,71.97960883299481,,74.3637825471247
2022-12-01,539.85,553.5,475.4,492.35,6608248,443.5444571978177,506.55134360629745,,,19529067.85,54.462745098039235,72.45209161019238,,74.98754147842249
2023-01-01,498.8,505.85,430.85,449.95,9457115,443.9577180237649,496.26019022333423,,,18017465.1,38.25472422799201,72.64765705631596,,74.98962083230333
2023-02-01,450.05,520.2,433.1,506.35,25510663,447.9830265383608,498.0947010918189,,,16664753.0,52.102733553619714,73.75107323623855,,77.01039316794431
2023-03-01,506.35,550.0,484.2,510.4,14292925,452.00992805201497,500.3320281660336,,,16563087.2,62.88495292803573,73.14699200808381,,75.1401619586554
2023-04-01,516.95,557.8,513.0,551.4,14305201,458.4221907583366,509.61711395402745,,,15949670.85,76.6175528507367,71.19972208628114,,70.51302378950312
2023-05-01,551.4,568.5,518.6,551.4,4994561,464.42075909650845,517.2140023260224,,,14762651.1,74.49367088607595,69.59554488079834,,67.07518079240432
2023-06-01,552.0,748.85,548.2,615.25,26988139,474.1516778644757,535.0387291758365,,,14592758.8,93.84057971014495,79.42763478061676,,89.35028023031192
2023-07-01,617.9,682.0,588.1,676.75,17414911,487.22253735709023,560.8044147802298,,,14411766.35,119.15479274611398,80.50950546246348,,90.10892530671548
2023-08-01,678.95,681.0,621.5,656.9,7758474,498.1694704308264,578.2763393656426,,,13719977.15,72.05343111576741,78.94416163824923,66.39862471006121,85.00542831911444
2023-09-01,659.0,747.75,656.75,738.5,10343201,513.6746658869022,607.4079140264348,,,13588487.95,74.25672487022179,79.8396432555179,67.39871418371975,86.00485152431912
2023-10-01,738.05,760.9,691.95,726.9,6695227,527.4311390554892,629.1337478398102,,,12509165.0,83.42165026495078,79.0330821982723,68.36051681353779,83.16159884368561
2023-11-01,726.9,1004.0,715.35,964.0,16752988,555.5968720196513,690.0185209598446,,,12936082.1,122.70994570867506,94.51788457979717,69.74429755328802,117.41747114887967
2023-12-01,965.0,1047.0,869.0,933.85,12904086,580.0002996312867,734.3515171489637,,,12747925.5,102.96674635948708,100.66983670371619,71.24440838613985,127.51647689971516
2024-01-01,944.8,1071.95,930.1,1040.0,16871940,609.6776996550747,789.9239685764248,,,12787319.35,128.47100175746925,103.69762666088775,72.90303767610754,129.90577548503504
2024-02-01,1048.9,1236.95,1045.05,1077.85,26164307,639.882364193457,842.2741561079839,506.16,,13352805.25,123.85254413291796,110.53970220420719,74.762593564893,141.08128652700714
2024-03-01,1087.6,1514.7,1087.55,1357.95,50555698,686.2093084390405,936.0334004519867,539.5635294117648,,15379079.55,168.87436887436888,134.4351803051399,77.39495309150237,190.38148944971988
2024-04-01,1399.0,1633.0,1332.35,1501.1,22495059,738.7829014429734,1038.7727821879892,577.2708419838524,,15934927.55,200.25002500250025,146.5850981071616,80.41062814067105,208.76125758934776
2024-05-01,1507.5,1563.0,1296.0,1501.8,42269146,788.0098110272977,1122.9595490629001,613.5268873962503,,17456575.9,172.46008708272856,155.3724810444095,83.68920725112753,218.46845540339808
2024-06-01,1520.0,1633.1,1295.1,1498.4,8065196,833.8414361223107,1191.2214492332819,648.227793772868,,17520602.6,170.68918796856659,168.67929451194772,87.34285499889421,238.39164643352765
2024-07-01,1490.1,1908.0,1450.0,1866.45,24957292,900.4613434692584,1313.9902766454125,696.0012136249125,,18270218.85,242.02858713578888,189.7299095406169,91.67189122982866,274.99497838910435
2024-08-01,1865.0,1896.0,1620.05,1743.5,20912361,954.8509342131773,1392.0829536189738,737.0795974043277,,18985424.5,266.89814814814815,195.99484266121655,95.93573808453435,275.1541556868953
2024-09-01,1743.5,1969.9,1659.8,1878.0,24062020,1014.4089384574885,1480.431507506433,781.821573976707,,19715669.75,281.8237267459591,204.2757486307481,100.52390769568449,280.9786774159982
2024-10-01,1880.0,2037.0,1753.7,1821.75,18929157,1066.4954585570053,1542.489415232536,822.6030808795813,,19386594.45,241.69558285660696,210.00418924924062,105.24047400493865,281.365576378299
2024-11-01,1813.45,1843.0,1486.55,1510.7,11934013,1095.1538160694568,1536.709521553893,849.5872737862644,,19268648.85,231.25753755070716,220.60874305720796,110.14213919450562,293.8799667958847
2024-12-01,1510.7,1719.85,1400.0,1485.95,23116211,1120.3664730972337,1527.4805176350033,874.542674814254,,19709199.35,229.00476032325918,227.7880159389653,115.36224039858199,298.2083978432973
2025-01-01,1484.0,1545.3,1301.0,1463.45,10987969,1142.500894187735,1515.8386053377299,897.637079723499,,20008869.75,178.88518342067653,228.9814299061749,120.59978745582745,289.2235054144228
2025-02-01,1466.95,1484.55,1207.25,1262.95,16364871,1150.2718042401393,1469.858858912688,911.9630765970873,,19477706.35,116.94580434595898,232.47072913329086,125.90892267206829,287.23622512178
2025-03-01,1270.3,1547.0,1225.0,1486.85,10469575,1171.9865265472272,1472.948157292199,934.507661828574,,19130439.55,205.37071267200656,238.93095968323064,131.3184990097426,293.0302590089747
2025-04-01,1482.45,1640.0,1383.35,1539.1,7122807,1195.6712667699867,1484.9757650572537,958.217165286277,,19098656.2,205.16506394368986,240.2085941052056,136.86723276897297,286.96682023437756
2025-05-01,1540.0,1555.0,1361.0,1374.0,13664389,1207.1763463332136,1464.798353228662,974.5223744907368,,19264715.6,155.53282499535052,236.8789683731751,142.36387808697899,271.4722175839646
2025-06-01,1370.1,1492.0,1358.2,1467.6,12317770,1223.9778723762322,1465.3077435507234,993.8587519616882,,19545842.75,198.08063369554176,229.4561276289976,147.59734595427247,248.52668433620295
2025-07-01,1467.6,1478.9,1301.9,1310.0,7009438,1229.5276870616367,1437.0699719960464,1006.2564479631907,,19058665.25,191.14346038448718,225.68089823404623,152.69845399353017,236.60549942734178
2025-08-01,1307.0,1314.7,1285.0,1288.2,228446,1233.312997573789,1410.0027043604016,1017.3130578469871,,18424883.25,154.4090056285178,211.58391763879436,157.29288214028202,202.12107872609496
