datetime,open,high,low,close,volume,ema_30,ema_10,ema_50,ema_200,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01,11.0,12.4,7.65,9.6,14989738,,,,,,,,,
2020-02-01,9.15,9.95,6.65,7.0,7501306,,,,,,,,,
2020-03-01,7.35,7.35,4.75,5.05,17688113,,,,,,,,,
2020-04-01,5.05,8.8,5.05,7.95,13453978,,,,,,,,,
2020-05-01,8.05,8.05,5.4,6.0,21118775,,,,,,,,,
2020-06-01,6.3,8.55,6.0,8.55,58890985,,,,,,,,,
2020-07-01,8.95,10.75,7.75,9.3,89924655,,,,,,,,,2.9357577905965004
2020-08-01,9.75,22.4,9.7,22.4,294036120,,,,,,,,,5.285594442324749
2020-09-01,23.5,26.25,20.25,23.95,154389450,,,,,,,,,5.440745125450838
2020-10-01,24.6,31.4,22.5,31.4,95793996,,13.12,,,,,,,6.155886864672609
2020-11-01,32.45,41.2,29.75,41.2,133166393,,18.225454545454546,,,,,,,7.2081922482459815
2020-12-01,43.25,52.5,38.0,44.85,171339770,,23.06628099173554,,,,,,,8.612495946294763
2021-01-01,45.4,45.55,37.75,39.75,56968407,,26.09968444778362,,,,,,,8.4599735539393
2021-02-01,39.85,58.4,39.25,56.45,123307402,,31.617923639095686,,,,,,,10.425334925698971
2021-03-01,58.0,70.2,54.7,66.9,97007134,,38.03284661380556,,,,,9.529007422238866,,11.342551269193688
2021-04-01,68.15,80.65,64.85,69.6,72741353,,43.77232904765909,,,,,10.196585904288217,,12.13702508887025
2021-05-01,68.0,91.95,67.7,85.6,80098458,,51.37736012990289,,,,,11.642013856931017,,14.271292254678576
2021-06-01,86.5,89.8,76.0,79.1,37590505,,56.41784010628418,,,,,11.857205835887441,,14.189035988814588
2021-07-01,79.8,82.5,71.7,78.4,24348238,,60.41459645059615,,,,,11.754682852988536,,13.60215271305154
2021-08-01,80.0,91.0,74.05,85.9,36047807,,65.04830618685139,,,80020129.15,,12.245950586038335,,14.178156682776228
2021-09-01,86.5,122.95,84.85,122.95,41160283,,75.57588688015113,,,81328656.4,,14.635430829371334,,18.271912308949247
2021-10-01,123.6,158.65,114.0,146.3,47266209,,88.43481653830547,,,83316901.55,,17.35239606269639,,22.765945764292525
2021-11-01,148.0,169.5,142.8,149.15,20225389,,99.4739408040681,,,83443765.35,,18.18270260908453,,23.43371743684244
2021-12-01,147.05,199.0,147.0,194.55,28238826,,116.76049702151026,,,84183007.75,,21.135180065295934,,28.267733707836204
2022-01-01,196.0,208.9,168.0,174.55,44042479,,127.26767938123567,,,85329192.95,,22.833810632398016,,30.399932598700936
2022-02-01,176.0,188.5,160.5,171.25,34220111,,135.26446494828372,,,84095649.25,,23.271452176847088,,29.99570649329091
2022-03-01,166.8,194.25,154.0,189.45,31166377,,145.11638041223213,,,81157735.35,,24.69089383912779,,31.719816367146727
2022-04-01,189.0,219.65,184.55,197.9,46100133,,154.71340215546263,,,68760936.0,,25.550650370379188,,32.28731143199918
2022-05-01,196.4,200.2,155.0,181.95,36735785,,159.6655108544694,,,62878252.75,,27.15569423860324,,34.452561285622636
2022-06-01,181.9,194.65,162.0,191.65,22272109,83.28833333333334,165.48087251729314,,,59202158.4,,27.59993685507529,,34.150607950777754
2022-07-01,192.0,231.5,186.15,224.15,51736067,92.37618279569892,176.147986605058,,,55130642.1,2234.8958333333335,29.02171745503979,,36.0250698759933
2022-08-01,226.0,247.0,221.0,224.85,34726028,100.92288067984738,185.0028981314111,,,48299955.0,3112.1428571428573,28.78175858811565,,34.34833856338937
2022-09-01,226.0,263.3,212.1,235.7,72107338,109.6181787005024,194.22055301660905,,,49056901.55,4567.326732673267,30.54792389437011,,37.16518950069752
