datetime,open,high,low,close,volume,ema_30,ema_50,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01,341.85,353.95,313.0,315.35,42793856,,,,,,,
2020-02-01,316.0,321.0,292.15,298.75,63858926,,,,,,,
2020-03-01,302.0,311.4,234.0,274.85,77030200,,,,,,,
2020-04-01,277.05,315.55,257.0,287.0,73779384,,,,,,,
2020-05-01,280.95,349.5,277.1,343.8,87793070,,,,,,,
2020-06-01,345.5,354.65,315.0,351.9,65117987,,,,,,,
2020-07-01,355.0,368.9,338.75,363.45,69272220,,,,,,,49.18370822725661
2020-08-01,363.4,380.7,361.1,368.9,53198161,,,,,,,42.344351150333715
2020-09-01,368.9,382.8,333.0,363.0,55266674,,,,,,,43.96352810066168
2020-10-01,363.0,379.45,345.75,356.65,83453498,,,,,,,41.84171932893441
2020-11-01,359.9,389.75,357.1,367.7,63091634,,,,,,,40.10413683373974
2020-12-01,370.95,420.8,362.5,402.65,62227300,,,,,,,43.60841434673675
2021-01-01,403.6,432.5,401.8,415.6,53798587,,,,,,,41.18523642608581
2021-02-01,416.9,433.95,390.7,397.55,51668810,,,,,,,41.564843211014086
2021-03-01,400.9,412.45,379.1,411.3,39042614,,,,,41.85881915612811,,40.080057842508445
2021-04-01,411.3,427.6,399.0,411.45,31616413,,,,,40.447351632246125,,38.03390858649767
2021-05-01,420.05,487.6,416.1,475.2,80213748,,,,,44.1194561886667,,44.749841129050864
2021-06-01,475.5,543.8,474.0,530.8,52128011,,,,,46.68029146612535,,49.12193192317862
2021-07-01,532.0,553.2,517.65,546.7,45784280,,,,,45.60092674555178,,46.77166479949012
2021-08-01,550.0,552.15,511.0,544.45,58001256,,,60456831.45,,45.18004836019358,,45.80444587836681
2021-09-01,549.35,587.35,541.0,547.5,61320829,,,61383180.1,,45.28817750794182,,45.89780679647005
2021-10-01,545.0,607.7,541.05,568.45,43910730,,,60385770.3,,47.221882726278885,,49.433356894745444
2021-11-01,571.0,577.4,526.5,538.35,31592739,,,58113897.25,,47.548593707107514,,49.682306873762066
2021-12-01,538.0,538.5,488.55,512.65,25003124,,,55675084.25,,47.75825262399287,,49.72760618510951
2022-01-01,513.55,518.5,455.65,482.55,25504252,,,52560643.35,,49.05526941891223,,51.94253364867608
2022-02-01,486.6,524.0,477.0,514.7,32192242,,,50914356.1,,48.88116211878258,,51.11005146615821
2022-03-01,514.0,535.0,468.5,503.7,37717781,,,49336634.15,,50.35413335225085,,53.697646819067614
2022-04-01,507.55,547.85,500.75,521.7,36741228,,,48513787.5,,50.085353078524996,,52.589975634262835
2022-05-01,519.8,551.9,487.05,533.65,39311223,,,47716014.95,,51.291393301458506,,54.64578421537556
