datetime,open,high,low,close,volume,ema_30,ema_50,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01,481.0,481.0,472.3,473.5,2723193,,,,,,,
2020-01-03,475.8,475.8,467.25,469.95,2252752,,,,,,,
2020-01-05,469.8,469.95,461.2,466.75,1501855,,,,,,,
2020-01-07,466.0,470.1,461.6,464.75,3872830,,,,,,,
2020-01-09,467.5,477.0,467.5,473.5,2914200,,,,,,,
2020-01-13,474.5,485.2,474.5,484.25,3390270,,,,,,,
2020-01-15,484.0,487.45,479.0,480.25,3108040,,,,,,,9.843525829009696
2020-01-17,480.0,482.95,476.55,480.3,2039387,,,,,,,9.047428782375581
2020-01-19,480.45,483.15,476.65,480.15,1206931,,,,,,,8.494192162707105
2020-01-21,478.95,480.3,470.25,471.6,3829326,,,,,,,8.815828804991671
2020-01-23,464.5,475.85,456.85,458.85,8497119,,,,,,,10.84012596332533
2020-01-27,457.5,468.0,454.2,464.7,9441416,,,,,,,11.410157730065338
2020-01-29,464.7,467.4,446.35,451.0,4504174,,,,,,,13.21975667224435
2020-01-31,453.95,453.95,437.75,444.2,3817122,,,,,,,13.767674410742913
2020-02-02,444.0,450.65,439.4,444.55,1690394,,,,,12.353483767745617,,13.31261933157596
2020-02-04,446.7,459.15,437.5,447.55,5668263,,,,,13.343144354601426,,14.798633207621632
2020-02-06,462.5,464.35,435.35,443.2,13505036,,,,,14.95349018560187,,17.300868296602506
2020-02-10,444.2,452.0,442.1,450.6,5447118,,,,,14.449561762720528,,16.009169177454286
2020-02-12,454.95,454.95,440.5,443.4,3724153,,,,,14.44960426096598,,15.739166050502183
2020-02-14,444.0,448.9,441.5,447.1,1814780,,,4247417.95,,13.78299565822165,,14.304395483753641
2020-02-16,444.5,445.75,430.1,431.9,4581786,,,4340347.6,,14.080317296094156,,14.765695476734349
2020-02-18,433.0,449.2,428.1,447.5,4813367,,,4468378.35,,14.71574983377485,,15.84487061548202
2020-02-20,448.0,448.8,434.5,435.75,3048500,,,4545710.6,,14.678820604535106,,15.582642193359588
2020-02-24,436.0,436.7,420.0,425.8,5007781,,,4602458.15,,14.855283156556549,,15.771722652319545
2020-02-26,406.0,425.0,405.8,421.2,13177931,,,5115644.7,,15.297431039422593,,16.485413138450713
2020-02-28,413.0,416.45,398.05,402.1,4200936,,,5156178.0,,15.962642893512081,,17.607944659823072
2020-03-01,407.0,411.25,394.65,401.95,3460583,,,5173805.15,,16.01592726389068,,17.438473468154513
2020-03-03,402.0,449.8,402.0,447.65,14774621,,,5810566.85,,18.645312681640025,,22.5442289820594
2020-03-05,447.85,472.0,423.05,434.4,12553577,,,6377899.15,,21.120730620433118,,26.97205139335004
2020-03-09,425.0,432.65,423.5,426.15,2986596,450.485,,6335762.65,,20.294332471102067,,24.27976594667569
2020-03-11,425.0,426.15,390.75,394.75,10951012,446.8891935483871,,6458457.3,-16.63146779303062,21.50429690146758,,26.14097905903292
2020-03-13,388.0,434.95,355.3,425.55,6096909,445.512471383975,,6291231.95,-9.44781359719119,26.121729616349757,,35.09056764328299
2020-03-15,416.0,423.9,392.75,396.4,5394615,442.3439248430734,,6335754.0,-15.072308516336374,26.647860513090706,,34.70768624982395
2020-03-17,397.0,422.0,381.7,386.0,7190256,438.70883291771383,,6504410.7,-16.944593867670786,27.715558530777567,,35.642016360595214
2020-03-19,374.8,399.8,362.9,392.8,7644513,435.74697272947424,,6802116.65,-17.043294614572336,28.429013235314507,,35.85210712032351
2020-03-23,370.0,409.75,370.0,377.45,12159241,431.98587771466947,,7126665.55,-22.054723799690244,29.302972288133148,,36.50285765280901
2020-03-25,378.0,394.9,374.0,386.15,10710334,429.0287243137231,,6986930.45,-19.593961478396672,28.657999717350506,,33.89870736012307
2020-03-27,393.0,411.0,391.95,407.65,6471292,427.64945177735393,,7038139.15,-15.125962939829286,28.367264262370078,,32.38881429621123
2020-03-29,413.8,438.7,407.65,431.75,9021027,427.9140032755892,,7302982.85,-10.080183276059563,28.57108458335718,,32.165459749880405
2020-03-31,446.0,446.6,410.4,413.75,15764474,427.000196612648,,8000467.55,-12.266751484308735,29.14806683907626,,32.838432575855016
