datetime,open,high,low,close,volume,ema_30,ema_10,ema_50,ema_200,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01,1849.7,1867.0,1815.0,1824.2,888763,,,,,,,,,
2020-01-03,1827.0,1853.0,1827.0,1843.55,394268,,,,,,,,,
2020-01-05,1827.0,1829.0,1780.0,1789.9,398623,,,,,,,,,
2020-01-07,1805.0,1837.5,1785.1,1829.05,811259,,,,,,,,,
2020-01-09,1850.0,1904.0,1826.6,1876.95,2269570,,,,,,,,,
2020-01-13,1925.0,1940.15,1880.0,1930.75,3545387,,,,,,,,,
2020-01-15,1938.0,1951.45,1920.05,1946.05,1072957,,,,,,,,,52.71421804002455
2020-01-17,1948.0,2000.0,1932.4,1990.55,887334,,,,,,,,,56.15561143842508
2020-01-19,2000.0,2004.45,1927.0,1936.65,467366,,,,,,,,,60.78021002474031
2020-01-21,1930.0,1959.55,1901.9,1914.7,605105,,1888.2350000000001,,,,,,,60.13309267652409
2020-01-23,1920.0,1961.1,1910.1,1948.6,608270,,1899.2104545454545,,,,,,,58.31771730646478
2020-01-27,1945.5,1961.5,1922.2,1930.45,504923,,1904.8903719008263,,,,,,,54.65516178510032
2020-01-29,1932.0,2064.0,1928.0,2051.3,2122083,,1931.5103042824942,,,,,,,69.92528022308632
2020-01-31,2064.05,2174.55,2046.45,2072.05,2369734,,1957.0629762311314,,,,,,,80.62070250659455
2020-02-02,2084.0,2157.7,2081.0,2131.65,730661,,1988.8060714618346,,,,,73.89001598270391,,81.52971892239881
2020-02-04,2145.0,2274.0,2112.0,2248.9,1702328,,2036.095876650592,,,,,83.26976387018411,,95.87234750639682
2020-02-06,2255.0,2360.0,2255.0,2287.2,2677905,,2081.7511718050296,,,,,86.13217160660453,,98.55541083046715
2020-02-10,2287.2,2537.45,2287.2,2394.5,4394282,,2138.6145951132057,,,,,102.49781898920534,,125.03119169252996
2020-02-12,2390.0,2560.0,2380.0,2544.15,4469003,,2212.348305092623,,,,,110.01362575897001,,134.5502037038373
2020-02-14,2440.0,2499.0,2373.0,2408.35,4717819,,2247.984976893964,,,1781882.0,,115.79466416921449,,140.84727347756655
2020-02-16,2354.5,2379.3,2330.05,2339.45,3097697,,2264.6149810950615,,,1892328.7,,112.32933624985334,,130.14353090618147
2020-02-18,2334.95,2437.0,2305.05,2424.5,3776623,,2293.684984532323,,,2061446.45,,114.10542908533122,,130.45129895361342
2020-02-20,2433.0,2485.0,2430.0,2462.65,1359803,,2324.405896435537,,,2109505.45,,109.34389457980159,,118.57767111307263
2020-02-24,2448.8,2448.8,2308.0,2331.75,1658931,,2325.741187992712,,,2151889.05,,113.29942222991497,,124.68186840883624
2020-02-26,2326.85,2419.0,2305.05,2319.7,2029653,,2324.642790175855,,,2139893.2,,113.35533426403387,,122.87043747562183
2020-02-28,2279.9,2377.35,2180.0,2323.95,1813565,,2324.5168283257,,,2053302.1,,120.47074421565057,,135.4151995694274
2020-03-01,2335.0,2340.0,2220.0,2228.95,2050214,,2307.1410413573903,,,2102164.95,,120.43138902703657,,132.8233586232209
2020-03-03,2228.0,2274.0,2150.0,2198.45,1696064,,2287.3790338378644,,,2142601.45,,120.72614407555686,,131.34201529458213
2020-03-05,2200.0,2252.0,2136.1,2242.15,944515,,2279.155573140071,,,2166458.9,,120.33192375266326,,128.75263809554528
2020-03-09,2185.0,2200.0,2130.05,2145.7,461446,2130.558333333333,2254.8909234782395,,,2159275.95,,119.66633077234978,,125.963096543188
2020-03-11,2146.8,2223.3,2004.5,2004.5,796109,2122.4255376344086,2209.3653010276503,,,2168667.9,9.883784672733253,127.6069407048543,,141.5013721942124
2020-03-13,1904.3,2104.7,1904.3,2101.0,1163351,2121.043244883802,2189.6625190226227,,,2201589.3,13.964904667624968,133.38754074052997,,151.3523931579524
2020-03-15,1995.95,2095.0,1995.95,1996.3,588567,2112.9952936009763,2154.5056973821456,,,2124913.5,11.53137046762389,131.15503818152172,,143.61268511449308
2020-03-17,1945.0,2096.1,1912.0,1920.9,1311881,2100.6020488525264,2112.0319342217554,,,2072020.85,5.021732593422823,135.29572476286674,,150.37706191660214
2020-03-19,1824.9,1916.1,1733.7,1916.1,1171121,2088.698690862041,2076.4079461814363,,,2094043.85,2.085830736034522,139.327690068281,,156.52671187630216
2020-03-23,1820.3,1900.0,1729.3,1808.7,905663,2070.634259193522,2027.7337741484475,,,2054210.6,-6.32137770296517,142.99246380977652,,161.58081648479475
2020-03-25,1798.7,1994.05,1760.2,1994.05,790644,2065.693339245553,2021.6094515760024,,,1959847.55,2.4665347755710387,149.96626030489793,,173.64269768573064
2020-03-27,2087.75,2093.75,2051.0,2079.7,344155,2066.596994778098,2032.1713694712744,,,1757341.2,4.478661676421081,146.12850160094578,,161.3044086993249
2020-03-29,2079.7,2183.0,1975.75,2114.55,321246,2069.690737050479,2047.149302294679,,,1549953.35,9.185965455812873,150.77219544233532,,168.96951709404794
2020-03-31,2180.0,2230.0,2078.15,2082.7,603527,2070.530044337545,2053.613065513828,,,1344238.75,8.774220504517661,150.85371084405926,,166.1139327935169
2020-04-02,2101.5,2119.0,2020.0,2066.95,303207,2070.299073735123,2056.037962693132,,,1204514.25,6.073591296315306,146.94837627590016,,154.92066167434
2020-04-06,2090.1,2170.25,2090.1,2170.25,219469,2076.7475205909213,2076.803787658017,,,1026656.55,12.421974151104664,143.6737469690566,,146.31233730102042
2020-04-08,2222.0,2392.65,2201.05,2392.65,385031,2097.1283257140876,2134.2303717201958,,,977917.95,16.64066689416468,149.558868285077,,158.99960895810375
2020-04-12,2320.0,2320.0,2273.05,2273.05,272324,2108.4781111518887,2159.4703041347057,,,908587.6,9.700538114427747,147.32673914075804,124.35506019199782,152.43042093155694
2020-04-14,2161.0,2320.0,2159.4,2180.9,634856,2113.1504910775734,2163.36661247385,,,838847.75,2.3104168132667136,148.31264826992927,126.83581460157201,153.7924643489025
2020-04-16,2151.0,2230.0,2104.9,2212.1,685248,2119.534330362891,2172.2272283876955,,,782431.9,-1.6363555516030193,146.59336163300685,128.9466011936661,149.0090790431043
2020-04-20,2229.95,2288.5,2150.05,2238.2,480635,2127.190180016898,2184.2222777717507,,,703952.95,-2.1423574676460277,145.9917959438878,130.9419220049089,147.24883145090135
2020-04-22,2235.0,2350.0,2225.0,2303.5,414399,2138.565007112582,2205.909136358705,,,639869.7,-3.800375861348926,144.44487151592077,132.34015708913273,143.53998863708958
2020-04-24,2299.45,2346.5,2269.45,2310.5,586417,2149.6575872988674,2224.9256570207585,,,621964.8,-9.183813847453969,139.48963339137487,133.32269067687955,132.45657008904436
