datetime,open,high,low,close,volume,ema_30,ema_10,ema_50,ema_200,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01,40.98,42.25,40.4,42.0,61426368,,,,,,,,,
2020-01-03,42.13,42.48,41.45,41.85,32227534,,,,,,,,,
2020-01-05,41.28,41.58,39.78,40.17,31116068,,,,,,,,,
2020-01-07,40.5,41.23,40.0,40.25,55896006,,,,,,,,,
2020-01-09,40.75,41.5,40.53,40.67,75368412,,,,,,,,,
2020-01-13,40.92,41.2,40.4,40.67,49964662,,,,,,,,,
2020-01-15,40.8,42.0,40.3,41.78,72835208,,,,,,,,,1.3428329734781355
2020-01-17,41.68,42.38,41.55,42.0,23785198,,,,,,,,,1.2242728592594079
2020-01-19,42.03,42.98,42.0,42.4,42016494,,,,,,,,,1.171223018624646
2020-01-21,42.1,43.63,41.8,42.95,82174702,,41.474,,,,,,,1.3074138843761738
2020-01-23,42.8,43.75,42.8,43.25,34131830,,41.79690909090909,,,,,,,1.2363710968348274
2020-01-27,42.9,43.5,42.13,42.33,47768722,,41.893834710743796,,,,,,,1.262106218943047
2020-01-29,42.58,42.8,41.13,41.7,41827338,,41.85859203606311,,,,,,,1.3386763675049338
2020-01-31,41.85,41.95,37.83,38.58,61515008,,41.26248439314254,,,,,,,1.8500227198502506
2020-02-02,38.5,39.5,37.4,39.0,59637824,,40.85112359438936,,,,,1.691343493474553,,1.8952046665400604
2020-02-04,39.0,41.15,38.67,40.17,83469010,,40.727282940864015,,,,,1.7752999177496662,,1.9994357211996392
2020-02-06,40.38,42.03,39.78,41.88,100682168,,40.93686786070692,,,,,1.824123980239637,,2.0435843401055274
2020-02-10,41.78,42.23,40.95,41.45,70240364,,41.03016461330566,,,,,1.7698645418824963,,1.9103133264918304
2020-02-12,41.5,41.65,38.95,40.78,115023594,,40.98468013815917,,,,,1.860064821174559,,2.0470642796550633
2020-02-14,40.7,40.78,39.85,40.13,40580048,,40.829283749402954,,,59084327.9,,1.7721181524036975,,1.8548710867255704
2020-02-16,40.13,41.35,39.8,40.78,38685458,,40.82032306769332,,,57947282.4,,1.7515895718182657,,1.8026983628267539
2020-02-18,40.5,40.88,39.58,40.63,71246750,,40.78571887356726,,,59898243.2,,1.710710985176315,,1.7170536683762097
2020-02-20,40.65,42.33,40.6,42.15,56978872,,41.03376998746412,,,61191383.4,,1.7124243435287765,,1.7192511961691246
2020-02-24,41.5,43.18,40.05,40.33,149335384,,40.90581180792519,,,65863352.3,,1.8361882303889285,,1.9579795871288497
2020-02-26,40.33,40.95,37.38,38.0,131355830,,40.377482388302425,,,68662723.2,,1.9851956931025931,,2.2300723420533837
2020-02-28,36.5,36.98,34.75,34.95,71629682,,39.39066740861108,,,69745974.2,,2.0923406060954655,,2.401861076951561
2020-03-01,35.75,37.48,35.53,36.95,78547748,,38.94690969795452,,,70031601.2,,2.128929835284399,,2.42340576770071
2020-03-03,37.05,38.5,35.4,36.23,104138874,,38.45292611650824,,,74049285.0,,2.2091369062388617,,2.536998379653975
2020-03-05,36.53,37.05,33.1,35.6,109124590,,37.934212277143104,,,77404689.8,,2.351338133593824,,2.773935988387585
2020-03-09,34.03,35.67,33.9,34.42,45940428,40.135000000000005,37.29526459038981,,,75592976.1,,2.3043339833448133,,2.605763165592428
2020-03-11,34.6,35.05,30.28,31.65,103577102,39.587580645161296,36.26885284668257,,,79065239.7,-24.642857142857146,2.501833906576042,,2.9679952872483297
2020-03-13,28.5,34.25,26.0,33.35,56002746,39.185156087408956,35.73815232910392,,,79476940.9,-20.31063321385902,2.958303925097878,,3.851430794905052
2020-03-15,31.1,33.0,31.0,31.68,34438714,38.70095246886645,35.000306451085024,,,79107509.7,-21.13517550410755,2.9103802156316783,,3.600458108452704
2020-03-17,31.75,33.03,30.95,32.13,75413806,38.277020051520225,34.478432550887746,,,79802449.6,-20.173913043478255,2.845438357177444,,3.346429122176863
2020-03-19,28.7,28.7,20.55,21.98,358535692,37.22559940303505,32.20599026890815,,,94747343.0,-45.955249569707405,3.5239460396557365,,4.7214844939757
2020-03-23,20.0,21.33,17.0,17.77,242005642,35.97039944154892,29.581264765470305,,,102674174.6,-56.30686009343498,3.6363506883392613,,4.764643479713408
2020-03-25,17.88,22.25,16.85,21.43,315816432,35.03230915499738,28.09921662629388,,,113430887.8,-48.7075155576831,3.7717201018630058,,4.870685840996271
2020-03-27,23.25,25.68,20.75,21.65,160024748,34.168934370804,26.92663178514954,,,117920107.0,-48.452380952380956,3.8601531528543664,,4.880583170383468
2020-03-29,20.63,21.6,20.3,21.18,63594524,33.33093860494568,25.881789642395077,,,115348653.5,-50.04716981132076,3.6694447598638766,,4.2915755652691
2020-03-31,22.28,22.33,20.05,20.55,139472546,32.50636192075564,24.91237334377779,,,120293278.4,-52.15366705471478,3.564359708062882,,3.9560390211038805
2020-04-02,20.55,20.58,19.0,19.08,75112312,31.640145022642372,23.85194182672728,,,122114621.1,-55.884393063583815,3.4149087153101045,,3.559762900096582
2020-04-06,20.0,20.38,18.65,19.93,98339994,30.884651795375124,23.138861494595048,,,123469283.3,-52.91755256319395,3.288501917869693,,3.254629411694841
