datetime,open,high,low,close,volume,ema_30,ema_10,ema_50,ema_200,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01,743.84,765.46,735.68,763.32,3086772,,,,,,,,,
2020-01-03,766.9,766.9,748.52,753.65,1405869,,,,,,,,,
2020-01-05,752.41,752.81,732.09,734.08,953749,,,,,,,,,
2020-01-07,735.28,753.01,730.7,739.71,2406930,,,,,,,,,
2020-01-09,749.97,763.47,747.08,753.26,2722567,,,,,,,,,
2020-01-13,754.0,764.86,750.12,756.89,2010905,,,,,,,,,
2020-01-15,755.0,767.95,744.54,753.06,2543325,,,,,,,,,20.77077309786988
2020-01-17,712.17,768.94,708.18,765.21,4899435,,,,,,,,,30.01574671350921
2020-01-19,764.56,774.42,759.43,769.74,1569040,,,,,,,,,26.75253740328679
2020-01-21,775.92,795.84,760.43,789.76,4724222,,757.868,,,,,,,28.542319620322147
2020-01-23,781.89,821.14,779.9,818.75,4495176,,768.9374545454546,,,,,,,31.066224395470606
2020-01-27,811.77,833.59,794.09,805.7,4574304,,775.6215537190083,,,,,,,32.69045567983288
2020-01-29,810.78,819.59,784.13,788.12,3145828,,777.8939984973704,,,,,,,33.21035676656781
2020-01-31,789.96,794.79,751.56,756.39,2426453,,773.9841805887575,,,,,,,35.05246818408049
2020-02-02,755.99,779.9,747.28,777.31,1528883,,774.5888750271652,,,,,32.46080063612179,,34.61281363726749
2020-02-04,776.96,798.92,776.96,796.73,2121532,,778.614534113135,,,,,31.34293795935431,,32.35763813506104
2020-02-06,799.22,803.46,782.44,784.53,2291000,,779.6900733652923,,,,,30.281198585688436,,30.359982811987287
2020-02-10,783.88,786.57,749.02,756.29,7594943,,775.4355145716028,,,,,31.00603538133276,,31.614881358510555
2020-02-12,759.08,771.38,742.35,749.27,3707881,,770.6781482858568,,,,,30.81440851480307,,31.16725446869634
2020-02-14,751.51,767.8,734.18,740.11,3386011,,765.1203031429736,,,3079741.25,,31.079704459168923,,31.589254351505552
2020-02-16,740.06,747.03,730.6,734.48,1510427,,759.5493389351602,,,3000924.0,,29.725751010122444,,28.99504445024005
2020-02-18,734.43,756.74,712.72,754.15,3803663,,758.5676409469493,,,3120813.7,,31.019688541632767,,31.554845361379453
2020-02-20,747.03,764.76,742.95,748.33,2120146,,756.7062516838675,,,3179133.55,,30.201632413281292,,29.90074216507757
2020-02-24,745.04,745.04,712.27,717.55,4611699,,749.5869331958917,,,3289372.0,,30.713107296387513,,30.94301823041556
2020-02-26,715.16,719.34,683.28,710.03,6167242,,742.3947635239114,,,3461605.75,,31.17263060170354,,31.80671304188824
2020-02-28,684.28,704.7,681.29,684.48,4372547,,731.8648065195639,,,3579687.85,,30.96655603922621,,31.290179590072295
2020-03-01,698.22,698.72,654.7,665.8,2236457,,719.8530235160067,,,3564344.45,,32.05785091244864,,33.4305132022132
2020-03-03,668.34,705.99,668.34,686.77,6168141,,713.8379283312781,,,3627779.75,,32.72953858505728,,34.56535551119193
2020-03-05,690.06,692.75,642.45,662.42,3842088,,704.4892140892275,,,3741432.15,,34.164769871970115,,37.20380191193894
2020-03-09,645.43,651.41,622.82,632.09,2764887,744.9326666666665,691.325720618459,,,3643465.4,,34.60423592247071,,37.60519742032468
2020-03-11,632.49,637.96,552.8,557.63,7719089,732.8486236559139,667.0174077787391,,,3804661.05,-26.946758895351884,38.653754168965854,,45.56452828444369
2020-03-13,535.47,629.15,503.0,602.55,6160480,724.4422608394034,655.2960609098774,,,3883969.85,-20.049094407218206,45.60195509182627,,59.042756909064
2020-03-15,577.7,597.13,556.79,574.62,2964772,714.7763085271839,640.6276861989905,,,3874917.05,-21.722428073234525,45.6144062662301,,56.82246863718791
2020-03-17,569.04,583.33,490.45,524.96,9794999,702.5300950738173,619.5971977991741,,,4243344.35,-29.0316475375485,49.31092436749393,,62.84674387948699
2020-03-19,479.1,562.46,479.1,527.3,6907095,691.2249276497,602.815889108415,,,4512254.95,-29.997610386851825,51.95588359300055,,66.27257981873555
2020-03-23,479.39,498.02,391.44,398.52,7430678,672.3407387690743,565.6711819977941,,,4777712.25,-47.34769913725905,58.433124811176576,,77.89015170567994
2020-03-25,388.46,482.08,383.53,469.53,8125010,659.2561749775211,548.1909670891042,,,5069412.75,-37.650386423392554,61.51230718082952,,81.33832454553244
2020-03-27,470.18,491.85,445.08,459.08,2012716,646.3415830434876,531.9889730729034,,,4790301.4,-40.00601142170124,60.38675263675988,,75.57015552590322
2020-03-29,446.23,474.61,436.47,448.72,1983767,633.591803492295,516.849159786921,,,4704095.7,-41.704991295762206,58.69655997270311,,69.3256782819424
2020-03-31,461.57,482.38,450.81,474.26,3906079,623.3123322992437,509.10567618929895,,,4730099.1,-39.94884521880064,56.80302071324529,,63.37654137520604
2020-04-02,471.63,475.81,449.41,452.9,1464415,612.3179882799377,498.8864623366991,,,4727798.5,-44.68396946564886,54.5132334283012,,57.20958862136407
2020-04-06,476.11,520.83,461.17,516.5,2621866,606.136182584458,502.0889237300265,,,4668708.65,-35.89425344421001,55.519798637990846,,58.99733747171635
2020-04-08,510.47,545.28,498.42,528.45,4873202,601.1241708048155,506.8818466882035,,,4806361.45,-32.94802821905293,54.87244196096402,,56.97349165709878
2020-04-12,528.45,558.78,507.98,542.34,3250081,597.3316436561178,513.3287836539846,,,4738280.55,-28.298893427993487,54.569018737392405,41.69280094325498,55.944171099147944
2020-04-14,556.69,570.58,528.05,533.28,2116920,593.1992795492714,516.9562775350782,,,4535764.45,-31.3941670633338,53.6747864454689,42.39993380356655,53.70774211159866
2020-04-16,527.9,560.77,520.98,543.39,6300961,589.9857776428668,521.7624088923367,,,4632185.15,-31.797472167484596,52.64638470885442,43.11004869521655,51.387484001421505
2020-04-20,546.08,550.71,501.51,507.53,5672219,584.6660500530045,519.174698184639,,,4803973.25,-35.30776388410896,52.3917936829631,43.847068531792374,51.02282024326931
2020-04-22,508.98,515.8,496.73,498.47,4348373,579.1050145657139,515.4102076056138,,,4712984.85,-34.09009771383992,49.93624882297878,44.478075646513915,45.69633880527594
2020-04-24,490.05,499.91,482.83,497.07,2540009,573.8124329808292,512.0756244045931,,,4647880.9,-33.6594285104168,47.520478406994975,45.03494464292031,40.926194204670324
2020-04-26,502.9,508.68,490.35,496.28,1751874,568.8103405304531,509.20369269466704,650.0272,,4597230.25,-32.94510275499588,45.378726393027456,45.511578707382256,37.15966517599205
2020-04-28,504.94,509.47,491.85,499.96,3505327,564.3683830768755,507.5230212956367,644.142211764706,,4386542.15,-31.930072976799917,43.34597400024373,45.9655861403863,33.9026964219043
2020-04-30,503.0,512.96,499.32,502.9,6509798,560.4026809428836,506.68247196915723,638.6033014994234,,4404008.05,-33.315653384605184,41.17453620068682,46.30408106235476,30.525271078442803
2020-05-04,491.05,492.99,467.39,469.58,5016836,554.5431531401169,499.93656797476496,631.9749367347401,,4506611.25,-37.249609129662055,40.76116170986478,46.65606537224088,31.356122633405686
2020-05-06,473.12,490.0,467.34,483.28,3611662,549.9455303568835,496.9081010702622,626.1437627451426,,4197444.4,-32.64859591666086,39.442254330536656,46.947036940045855,29.906676689814155
2020-05-08,487.86,490.85,480.84,484.37,1440231,545.7148509790201,494.6284463302145,620.5840073433723,,3924101.2,-31.781755700463354,37.30080007722676,47.15130925589663,26.590388170445014
2020-05-10,487.26,510.47,482.83,502.45,3882032,542.9235702706962,496.05054699744824,615.951301173044,,3746668.9,-26.59391070593736,36.5988260239309,47.339051588720125,26.765331200897815
2020-05-12,500.71,547.82,490.15,520.88,5788741,541.5014044467804,500.56499299791216,612.2230148525325,,3629855.45,-21.766296185040545,38.1280155402768,47.541390409647725,31.9162988907412
2020-05-14,515.95,526.51,506.24,515.8,3298541,539.8432493211817,503.334994271019,608.4417201524333,,3694146.7,-24.89479738485957,36.83349417735255,47.6781889293909,29.97518954793516
2020-05-18,513.46,518.94,492.14,509.82,5931194,537.9062654940087,504.5140862217428,604.574201715083,,3891518.05,-23.03674405966003,36.1069405918304,47.74292795338624,29.445977765570053
2020-05-20,508.98,536.82,504.99,524.86,4830165,537.0645709460082,508.213343272335,601.4481545890013,,3937722.35,-16.964356341660213,35.79753979871555,47.78270474926107,29.843323266676055
2020-05-22,521.83,532.83,511.07,530.24,1738390,536.6242760462658,512.2181899500922,598.6556779384522,,3951421.1,-4.911859118053186,34.78296783697407,47.653678538194676,28.496078812666884
2020-05-26,532.88,567.34,525.76,564.41,8688926,538.4169033981196,521.7076099591663,597.31271017616,,4254774.1,-6.329765164716616,35.27381181325639,47.309407095575686,30.676764594435923
2020-05-28,565.75,599.62,555.04,586.87,9237723,541.542909630499,533.5553172393179,596.903192130036,,4473000.15,2.1318436531968965,35.94532539362494,46.98710439982218,32.99399905368772
2020-06-01,590.15,598.97,573.27,593.99,5203718,544.9265928801443,544.5434413776237,596.7889493014071,,4570682.0,13.149573300822915,35.20658445996156,46.51695973623776,31.778320059398684
2020-06-03,598.17,608.58,580.54,602.7,4054344,548.6539094685221,555.1173611271466,597.0207552111559,,4667553.2,14.299260383083645,34.69018606068697,45.94143648516065,31.15526138368601
2020-06-05,609.18,628.2,607.09,624.67,3121285,553.5581733737787,567.7632954676654,598.1050393205223,,4508569.4,56.74746562280437,34.028389686368655,45.127945314333715,30.21271109735094
2020-06-07,632.49,641.85,611.32,614.71,2735881,557.5034525109543,576.2990599280898,598.7562142491294,,4361752.5,30.920281984111785,33.77661312229623,44.20342217904927,30.265592895425485
