datetime,open,high,low,close,volume,ema_30,ema_50,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01,1276.1,1288.0,1270.6,1286.75,4905432,,,,,,,
2020-01-03,1282.2,1285.0,1263.6,1268.4,5427775,,,,,,,
2020-01-05,1260.0,1261.8,1236.0,1240.95,5445093,,,,,,,
2020-01-07,1258.9,1271.45,1240.05,1257.3,13028302,,,,,,,
2020-01-09,1265.0,1286.9,1263.1,1282.7,9380448,,,,,,,
2020-01-13,1282.7,1296.5,1276.0,1289.5,7668929,,,,,,,
2020-01-15,1286.4,1291.0,1274.1,1287.65,9468924,,,,,,,24.467086139666865
2020-01-17,1281.75,1284.9,1271.9,1278.15,8459407,,,,,,,22.451812587024552
2020-01-19,1304.85,1304.85,1252.5,1254.9,11089225,,,,,,,28.944937047659785
2020-01-21,1250.0,1255.0,1234.4,1240.85,16676557,,,,,,,27.219764138931154
2020-01-23,1240.0,1254.0,1231.0,1244.55,11670338,,,,,,,26.38100599242009
2020-01-27,1235.0,1235.0,1211.75,1223.2,16150355,,,,,,,27.617217550579866
2020-01-29,1225.3,1242.0,1217.2,1226.05,12950167,,,,,,,27.08836720669845
2020-01-31,1231.45,1237.8,1191.35,1198.7,10502777,,,,,,,30.64800341322746
2020-02-02,1197.0,1197.95,1177.7,1192.8,6538505,,,,,28.32607830667583,,28.904182632321263
2020-02-04,1198.0,1248.0,1198.0,1244.65,19459193,,,,,31.186941499906965,,33.59102026687055
2020-02-06,1244.65,1248.7,1231.6,1242.2,9321499,,,,,29.738065171881995,,30.685355610212024
2020-02-10,1242.95,1255.0,1226.05,1240.6,10416677,,,,,29.659480189106,,30.382477998655453
2020-02-12,1245.2,1259.9,1233.6,1241.4,7705035,,,,,29.33369317745203,,29.675510569277574
2020-02-14,1243.2,1248.4,1215.0,1219.35,7344429,,,10180453.35,,29.718202010709152,,30.316316589808235
2020-02-16,1225.0,1233.0,1214.45,1217.15,5076345,,,10188999.0,,28.686015615810007,,28.30274162820905
2020-02-18,1216.9,1230.0,1203.5,1227.2,10270692,,,10431144.85,,28.488134100539966,,27.99560862890296
2020-02-20,1230.0,1230.0,1214.1,1217.1,5561707,,,10436975.55,,27.36998551181135,,25.94248370466583
2020-02-24,1208.95,1214.75,1198.0,1200.3,15227382,,,10546929.55,,26.647960167663726,,24.784591441672386
2020-02-26,1197.5,1204.7,1181.0,1199.45,17234942,,,10939654.25,,26.394606215139195,,24.60152336699051
2020-02-28,1175.5,1185.0,1170.1,1177.65,12156528,,,11164034.2,,26.644965427399757,,25.40132008504458
2020-03-01,1200.2,1201.15,1166.15,1179.6,7332449,,,11057210.45,,27.343463572569288,,27.015198096877235
2020-03-03,1175.0,1185.35,1133.1,1148.85,28329210,,,12050700.6,,29.400658209014445,,31.2518393856415
2020-03-05,1153.0,1165.0,1101.0,1134.9,21301637,,,12561321.2,,32.22688210105077,,36.74317835840939
2020-03-09,1110.0,1118.4,1065.0,1107.3,17210297,1225.6716666666669,,12588008.2,,35.272945642631804,,42.29739332318775
2020-03-11,1105.0,1120.0,1003.45,1021.3,47269604,1212.4863978494627,,14367971.5,-20.629492908490388,41.783240178716774,,54.725182568529505
2020-03-13,980.05,1081.45,919.2,1069.8,33171603,1203.2808237946588,,15219033.9,-15.65752128666037,51.34967635908324,,72.70911988762018
2020-03-15,1035.0,1037.0,995.0,999.5,15993174,1190.1336738724228,,15371184.25,-19.456867722309525,53.19715169285629,,73.05862237593628
2020-03-17,1008.0,1010.0,865.0,876.9,51932450,1169.9250497516214,,17442667.9,-30.25530899546648,60.376811646487155,,85.07815459950156
2020-03-19,847.0,919.95,795.0,882.85,77929254,1151.404078799904,,21012205.35,-31.172526701489044,65.39290818019003,,91.73699023898823
2020-03-23,794.6,838.75,738.75,767.7,55670949,1126.6489769418458,,22822793.15,-40.465296626599454,71.46894879809123,,100.47895866561932
2020-03-25,770.45,937.7,755.25,901.1,52136130,1112.097430042372,,24963524.7,-30.019803518036735,79.98733151404299,,114.16010067387629
2020-03-27,944.95,988.65,872.1,904.45,27619436,1098.7008216525414,,25823662.65,-29.237569925282635,82.77884013972098,,114.55888607739857
2020-03-29,880.0,887.0,828.0,831.65,19634313,1081.4717363846357,,26420126.55,-33.72778707466731,82.29800775259454,,108.20117613578947
2020-03-31,853.8,873.6,820.0,829.65,32157755,1065.2251727469175,,27660792.85,-33.138574364347015,80.1275496542372,,99.09354415602422
