datetime,open,high,low,close,volume,ema_30,ema_50,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01,176.6,180.43,175.73,179.67,4651898,,,,,,,
2020-01-03,176.6,177.43,174.33,175.8,6165123,,,,,,,
2020-01-05,170.8,173.97,162.63,163.1,18107159,,,,,,,
2020-01-07,166.67,169.13,156.67,161.13,30551441,,,,,,,
2020-01-09,166.67,170.33,164.33,168.9,19950101,,,,,,,
2020-01-13,168.8,171.87,167.9,169.67,8549113,,,,,,,
2020-01-15,169.67,171.63,166.27,166.8,9243883,,,,,,,7.709386097773193
2020-01-17,165.33,168.47,164.57,166.43,5857824,,,,,,,6.828707057593491
2020-01-19,166.67,169.67,164.7,165.83,5132639,,,,,,,6.425043247004829
2020-01-21,165.9,168.2,162.6,163.43,7414214,,,,,,,6.254479676526921
2020-01-23,165.33,167.5,162.67,163.2,12801359,,,,,,,5.971337326886252
2020-01-27,163.67,164.4,160.0,161.57,10271101,,,,,,,5.668718978439306
2020-01-29,162.0,165.5,158.8,160.07,11464060,,,,,,,5.862311881045809
2020-01-31,161.33,161.43,147.87,149.8,11769773,,,,,,,7.2775318486653395
2020-02-02,150.0,153.67,147.73,148.93,6474362,,,,,6.985603910821664,,7.035780707737181
2020-02-04,150.87,159.43,150.73,157.97,15004021,,,,,7.359728928104247,,7.65322617924649
2020-02-06,156.03,163.33,155.33,160.7,15843799,,,,,7.425582371138356,,7.714326609572328
2020-02-10,160.67,162.7,158.53,160.0,9010601,,,,,7.100939316616888,,7.095723038196808
2020-02-12,160.4,161.4,154.87,156.7,6165330,,,,,7.045572235007193,,6.997756126388446
2020-02-14,156.93,158.9,155.43,155.9,3493005,,,10896040.3,,6.7074671267832935,,6.390798473050414
2020-02-16,156.0,156.47,152.77,153.33,1923714,,,10759631.1,,6.429511315418539,,5.930320940367271
2020-02-18,152.47,153.47,148.17,150.97,12256003,,,11064175.1,,6.327266203813123,,5.822933193886508
2020-02-20,149.67,152.0,148.0,148.27,7364108,,,10527022.55,,6.1205453823946545,,5.513506054631667
2020-02-24,148.13,148.4,138.53,140.7,11333749,,,9566137.95,,6.447897982562561,,6.25071652539684
2020-02-26,140.67,141.13,135.43,136.27,15210065,,,9329136.15,,6.383622042865072,,6.157761141345091
2020-02-28,135.3,135.33,129.67,131.7,10237215,,,9413541.25,,6.4019519910352125,,6.232248438026598
2020-03-01,133.8,136.17,128.7,129.97,5456684,,,9224181.3,,6.491243010327995,,6.440358308100297
2020-03-03,130.7,138.6,130.67,137.4,15493433,,,9705961.75,,6.667897015216731,,6.807974683101597
2020-03-05,137.97,140.53,127.4,134.1,18403844,,,10369522.0,,7.195749537924317,,7.868076482965372
2020-03-09,137.43,151.23,136.4,141.73,37047215,155.33466666666666,,11851172.05,,7.998984306722341,,9.419573630581551
2020-03-11,138.67,142.97,120.2,122.8,30388944,153.23565591397852,,12730551.3,-31.652473980074582,9.182143114834991,,11.654057949451914
2020-03-13,119.6,134.6,100.0,131.73,15946343,151.84819424210895,,13014313.4,-25.068259385665538,11.20061116439782,,15.491854594189729
2020-03-15,127.9,143.67,122.67,136.53,21634082,150.85992364584388,,13522814.5,-16.290619251992645,11.972631603733568,,16.412572388547865
2020-03-17,137.33,148.1,133.5,136.87,25846714,149.9573479267572,,14226661.55,-15.056165828833857,12.178111194029041,,16.109738707136565
2020-03-19,128.73,141.63,120.0,139.0,25289789,149.25042225406318,,15167432.9,-17.702782711663712,12.912341420001718,,17.031655219075542
2020-03-23,130.47,131.93,118.4,123.03,17302343,147.55878210863975,,15282349.0,-27.488654446867443,13.505814316898531,,17.62738792337479
2020-03-25,120.0,124.37,116.67,118.2,17910017,145.6646671338888,,15385659.9,-29.136690647482023,13.060187358120517,,15.970485659602033
2020-03-27,119.43,122.33,111.7,113.5,10149777,143.58952731879918,,15442618.7,-31.80316048789281,12.874645950637836,,15.079357022721894
2020-03-29,113.4,116.27,109.53,111.93,6590000,141.54697716919924,,15463852.2,-32.50316589278176,12.408567428902462,,13.68810111085122
2020-03-31,114.0,130.27,113.3,122.67,31140040,140.3291076744122,,16846203.95,-24.940341430581903,12.857167414301632,,14.464051119401953
2020-04-02,122.67,128.53,117.03,122.8,14263634,139.19819750186946,,17463199.95,-24.754901960784316,12.754953074545105,,13.969706258214343
2020-04-06,128.67,137.27,123.5,133.4,15442419,138.82412024368432,,17622520.75,-17.435167419694242,12.883620928973572,,14.053135851550486
2020-04-08,133.27,141.2,130.3,138.57,23629837,138.80772538925308,,18435807.2,-13.431623664646718,12.73533685139378,,13.527364790891442
2020-04-12,139.33,141.13,132.97,136.97,7402274,138.6891624609142,,18239233.45,-8.564753004005343,12.394444711080196,9.400337973620099,12.632451631831245
2020-04-14,139.33,146.67,137.2,138.97,11229849,138.70728101182297,,18040222.65,-6.687705633519103,12.19430718143529,9.573961415973885,12.143549277333156
2020-04-16,140.53,146.6,138.87,145.13,13148540,139.12164997880214,,18185788.9,-8.128125593467118,11.863650222741715,9.724092125795135,11.407756544339161
2020-04-20,147.2,152.33,143.0,143.9,18779075,139.42993062533105,,18851908.45,-10.45426260112009,11.676484637947784,9.865788868022115,11.061384863681525
2020-04-22,144.63,145.57,137.63,139.67,15421964,139.4454189720839,,18848335.0,-12.706250000000008,11.401136145774204,10.009128762327359,10.541055252377957
2020-04-24,139.17,139.17,133.33,134.27,5428569,139.11152097388495,,18199571.25,-14.313975749840447,11.029013843009173,10.141910149260758,9.840768567720657
2020-04-26,134.93,142.73,134.93,138.83,13782530,139.09335833040853,145.77620000000002,17036337.0,-10.949326491340594,10.840521194979914,10.279678618200647,9.610610123997796
2020-04-28,140.17,145.33,137.8,138.9,24569933,139.08088359941445,145.50654509803923,16745386.45,-9.41107415378596,10.59809401063521,10.41863137470787,9.263803661232734
2020-04-30,140.7,149.6,137.8,146.87,15096123,139.5834072381619,145.56001391772395,16702875.45,-2.7157713453003884,10.68595055076411,10.563920852939567,9.68654176144367
2020-05-04,140.67,146.67,136.5,143.07,23444402,139.80834870666757,145.46236631310734,16793391.45,-3.507115397585492,10.662893782580474,10.715332466279095,9.800460160857723
2020-05-06,133.73,136.67,124.47,133.93,41453498,139.4291004030116,145.01011665376978,17573730.65,-4.811656005685849,11.241216220027166,10.87510974086125,11.267143401538034
2020-05-08,135.33,136.63,130.37,131.3,6810555,138.90464231249473,144.47246502028864,16649768.95,-3.647171057459453,10.878789117392145,11.024948643345486,10.432575275602895
