datetime,open,high,low,close,volume,ema_30,ema_50,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01,456.05,460.5,449.75,455.2,9902137,,,,,,,
2020-01-03,455.7,459.2,451.5,455.1,5059594,,,,,,,
2020-01-05,453.9,457.45,444.65,449.65,7399981,,,,,,,
2020-01-07,452.0,460.75,440.35,458.85,18132269,,,,,,,
2020-01-09,468.4,474.95,454.2,457.0,54875545,,,,,,,
2020-01-13,459.0,472.65,454.25,469.35,23012648,,,,,,,
2020-01-15,469.5,476.95,465.0,473.9,26665213,,,,,,,15.728390963874823
2020-01-17,475.1,503.8,475.1,500.05,60774623,,,,,,,19.004677148421045
2020-01-19,499.0,512.7,494.25,508.7,44464024,,,,,,,18.8842154056933
2020-01-21,510.0,523.75,504.4,514.5,83913285,,,,,,,18.980508398535765
2020-01-23,515.0,527.35,512.35,524.25,38867747,,,,,,,18.18930686769066
2020-01-27,521.15,524.1,486.1,491.25,42729313,,,,,,,22.03346679834382
2020-01-29,493.1,501.4,480.1,489.8,34723257,,,,,,,21.89577982118797
2020-01-31,493.2,501.25,483.3,497.2,23771326,,,,,,,21.17034819750014
2020-02-02,496.05,513.35,496.05,510.05,14932443,,,,,19.93295243793019,,20.470805159726087
2020-02-04,514.0,537.5,503.45,533.35,44459570,,,,,21.43578266227558,,22.89109430816306
2020-02-06,535.05,552.8,534.1,539.45,25666262,,,,,21.231540066961855,,22.2847845741592
2020-02-10,540.2,544.65,532.75,534.3,14913271,,,,,20.301009266210322,,20.472292235504373
2020-02-12,536.0,542.75,531.75,539.95,10689288,,,,,19.399039960354386,,18.831964450699072
2020-02-14,544.9,567.55,534.25,565.0,36826473,,,31088913.45,,20.713510844931832,,21.321219543965665
2020-02-16,564.95,568.7,556.5,564.85,22924036,,,31740008.4,,19.926676038528925,,19.760301209600367
2020-02-18,563.35,568.85,537.3,543.4,43143678,,,33644212.6,,20.978837304594823,,21.76891159155963
2020-02-20,543.7,552.0,538.6,545.6,15715009,,,34059964.0,,20.305642519040937,,20.348361249321357
2020-02-24,542.0,542.05,527.1,535.25,19276717,,,34117186.4,,20.14799778564254,,20.035579621745587
2020-02-26,532.7,539.4,520.3,531.65,29787130,,,32862765.65,,20.057930632041916,,19.877663236382574
2020-02-28,524.9,528.4,513.5,523.5,16622086,,,32543237.55,,19.89630478964735,,19.586668988510347
2020-03-01,534.0,536.0,511.85,518.35,9910097,,,31705481.75,,20.251922494006305,,20.353926532819386
2020-03-03,524.0,533.35,507.4,516.75,28102363,,,30071868.75,,20.722564187504442,,21.293444742513827
2020-03-05,522.8,530.7,511.45,519.15,23409320,,,29019133.55,,20.60227877530142,,20.95079197842718
2020-03-09,510.0,512.0,491.05,496.25,15375756,508.72166666666664,,25592257.1,,21.208507740176387,,22.1483807765623
2020-03-11,487.0,508.5,459.2,464.95,35212001,505.897688172043,,25409469.8,2.1419156414762774,23.458637128053542,,26.692794992851738
2020-03-13,453.8,509.05,420.0,491.85,23807651,504.9913857093306,,24463386.7,8.075148319050761,28.667340241083373,,37.12227623291028
2020-03-15,472.25,492.95,456.15,464.8,14661576,502.3983930829222,,23460302.65,3.369287223395978,29.308051581900497,,37.0684059298449
2020-03-17,465.0,481.0,407.45,425.55,41212214,497.44043223886274,,24332347.05,-7.257273618829685,32.768098314495326,,43.163531016059345
2020-03-19,416.45,472.0,361.75,462.65,42970816,495.1958882234523,,25734265.7,1.2363238512034913,38.786953947604594,,54.367370871236844
