datetime,open,high,low,close,volume,ema_30,volume_20_sma,return_30,atr_14,atr_30_ma
2020-01-03,94.12,97.0,93.8,94.64,12854175,,,,,
2020-01-10,93.84,98.24,89.44,97.6,27733562,,,,,
2020-01-17,97.88,100.4,96.96,97.68,22119446,,,,,
2020-01-24,93.56,94.68,83.08,93.36,227207653,,,,,
2020-01-31,92.36,96.24,89.52,93.2,62382137,,,,,
2020-02-07,93.24,100.8,86.68,100.12,53413669,,,,,
2020-02-14,100.52,104.56,97.32,101.32,69676815,,,,,
2020-02-21,101.92,106.72,98.52,105.8,36893461,,,,,
2020-02-28,105.32,106.52,86.92,87.76,60655848,,,,,
2020-03-06,88.16,92.4,86.4,88.4,62345297,,,,,
2020-03-13,85.6,86.68,66.24,82.0,42126196,,,,,
2020-03-20,77.16,79.36,67.44,73.92,44745876,,,,,
2020-03-27,67.6,77.4,62.8,71.44,34214571,,,,,
2020-04-03,70.24,75.4,68.12,68.76,19128641,,,,,
2020-04-10,71.2,75.72,69.2,72.32,16295783,,,,11.252439868677309,
2020-04-17,72.8,78.24,69.36,74.56,34504914,,,,10.999881794872284,
2020-04-24,75.68,76.0,68.24,72.96,35557959,,,,10.666652041755148,
2020-05-01,73.2,77.92,72.16,76.32,34513701,,,,10.177366155324819,
2020-05-08,74.56,75.08,66.68,67.16,35980819,,,,10.125254845225427,
2020-05-15,67.92,74.16,65.32,67.28,63597240,,49797388.15,,10.003721507348573,
2020-05-22,67.32,67.76,59.76,59.96,39661579,,51137758.35,,9.818533768349154,
2020-05-29,60.08,63.52,59.32,59.72,57245573,,52613358.9,,9.309935399867301,
2020-06-05,60.96,69.76,60.68,68.88,77788373,,55396805.25,,9.374783827426084,
2020-06-12,70.2,71.56,63.52,66.6,66408081,,47356826.65,,9.258248223949687,
2020-06-19,66.8,69.48,65.04,68.16,65922060,,47533822.8,,8.844157747025301,
2020-06-26,68.8,73.56,68.32,72.08,75566723,,48641475.5,,8.552394048778591,
2020-07-03,71.84,71.88,66.32,67.32,35578712,,46936570.35,,8.318944139420857,
2020-07-10,67.64,70.8,66.16,66.76,58784967,,48031145.65,,8.015075949098634,
2020-07-17,67.32,67.64,63.08,65.52,41148054,,47055755.95,,7.73285040113498,
2020-07-24,66.24,69.2,65.68,66.04,37317130,78.2546666666667,45804347.6,,7.405156795325848,
2020-07-31,65.88,68.84,64.24,64.88,41488650,77.39178494623658,45772470.3,-31.445477599323755,7.180463650355642,
2020-08-07,64.8,70.32,64.44,68.4,42422507,76.81166978841486,45656301.85,-29.91803278688524,7.077191988243453,
2020-08-14,70.28,77.32,69.4,73.08,91169573,76.57091689883971,48504051.95,-25.184275184275194,7.222373027052624,
