datetime,open,high,low,close,volume,ema_30,volume_20_sma,return_30,atr_14,atr_30_ma
2020-01-01,423.78,425.2,422.1,423.1,4067250,,,,,
2020-01-02,424.0,429.58,423.5,424.38,8635180,,,,,
2020-01-03,422.0,423.48,417.3,418.11,11763920,,,,,
2020-01-06,416.4,420.4,398.38,400.01,28658970,,,,,
2020-01-07,405.5,409.2,399.62,400.59,21483950,,,,,
2020-01-08,395.0,406.04,395.0,405.1,16304700,,,,,
2020-01-09,410.59,414.8,408.0,411.4,14191920,,,,,
2020-01-10,413.01,418.59,411.8,414.61,11065730,,,,,
2020-01-13,416.8,418.23,414.6,416.9,6448940,,,,,
2020-01-14,417.0,420.24,415.05,419.0,7032270,,,,,
2020-01-15,419.0,422.0,417.01,419.92,6167570,,,,,
2020-01-16,419.0,423.0,418.8,421.8,5780990,,,,,
2020-01-17,421.7,424.2,420.2,422.6,6709000,,,,,
2020-01-20,422.9,425.3,412.52,416.16,8483620,,,,,
2020-01-21,415.0,418.61,411.71,413.84,8976280,,,,7.766060534032571,
2020-01-22,418.6,418.65,412.34,414.3,7977210,,,,7.611055617501723,
2020-01-23,412.3,416.39,408.5,414.2,11544100,,,,7.639745728313922,
2020-01-24,412.0,420.57,411.1,419.5,8647100,,,,7.822256649425514,
2020-01-27,417.4,420.8,415.4,416.31,7820770,,,,7.58735728676985,
2020-01-28,415.02,424.9,415.02,421.6,10524690,,10614208.0,,7.804148939050328,
2020-01-29,424.49,444.4,421.51,442.7,45793960,,12700543.5,,9.198411883582999,
2020-01-30,446.4,448.5,434.49,435.42,35772000,,14057384.5,,9.633964283321514,
2020-01-31,437.0,442.01,433.38,438.01,17368730,,14337625.0,,9.544786551533468,
2020-02-01,435.0,444.75,420.33,427.43,21521880,,13980770.5,,10.843492709368787,
2020-02-03,425.02,437.69,425.02,437.6,10940900,,13453618.0,,11.00046662186335,
2020-02-04,438.8,455.0,437.72,451.6,19580810,,13617423.5,,11.542587994518549,
2020-02-05,451.5,454.0,447.77,452.5,12852660,,13550460.5,,11.098444666567456,
2020-02-06,452.82,467.79,452.5,466.4,18463020,,13920325.0,,11.444652786489094,
2020-02-07,466.4,468.69,462.61,465.08,9501770,,14072966.5,,11.006444742843449,
2020-02-10,466.0,473.4,464.0,472.96,11606210,426.77099999999996,14301663.5,,10.876555499912579,
2020-02-11,473.7,478.5,473.6,475.62,11668730,429.92254838709675,14576721.5,12.413141101394466,10.449097241400468,
2020-02-12,477.0,478.22,472.2,478.0,8827650,433.02431945889697,14729054.5,12.63490268155898,10.097376350431434,
2020-02-13,476.6,480.06,473.5,479.54,6809770,436.0253311067101,14734093.0,14.692305852526854,9.818692966194833,
2020-02-14,480.0,481.5,476.8,478.5,7306190,438.76563232563205,14675221.5,19.622009449763755,9.418373416398671,
2020-02-17,478.18,479.8,475.01,477.9,7160680,441.2904302401074,14584441.5,19.299033924960685,9.0588376951086,
2020-02-18,476.94,477.2,470.16,477.0,7286060,443.5942734504231,14549884.0,17.748704023697837,8.957025886050214,
2020-02-19,478.5,488.7,478.01,487.99,11719460,446.4585138729765,14558652.0,18.616917841516777,9.167563658305259,
2020-02-20,486.79,492.34,485.38,488.8,16346000,449.1902226553651,14943597.0,17.89392441089217,8.999019259083978,
2020-02-24,484.0,487.6,475.12,481.6,12631600,451.28117603243834,15184138.5,15.519309186855379,9.354655851896814,
2020-02-25,484.99,484.99,478.4,483.01,9590650,453.3281969335714,15137436.5,15.276849642004775,9.145562254367281,
2020-02-26,481.5,483.78,476.73,481.5,8511730,455.1457326152765,13273325.0,14.664698037721458,8.987736101166371,
2020-02-27,481.5,481.5,471.21,476.35,11748240,456.51374986590383,12072137.0,12.93266951161689,9.085435761318898,
2020-02-28,464.0,464.0,431.18,450.0,49410320,456.0935079390714,13674216.5,6.4836725035494425,11.782909983760316,
2020-03-02,460.0,461.8,430.57,436.08,22375230,454.8023138784862,13716884.0,4.7866205305651555,13.23184376805368,9.665818756287733
2020-03-03,440.0,447.5,432.01,446.29,20231980,454.2531323379387,14181438.0,7.841194664604689,13.399574732417319,9.853602562900557
2020-03-04,446.6,449.68,422.5,427.77,24720050,452.54454315484594,14438400.0,3.251267197682828,14.420246770271586,10.08057560132622
2020-03-05,431.0,436.76,427.32,433.02,18328030,451.28489520937205,14712168.5,4.543698696281995,14.052346422066735,10.294328957784646
2020-03-06,412.5,423.8,403.65,423.8,33115880,449.5116761636061,15444811.5,1.025029797377841,15.181132761367111,10.5396248281827
2020-03-09,407.0,412.75,394.52,402.68,35447980,446.49027770143806,16742122.0,-3.274002546179533,16.217758292098797,10.827304861693666
2020-03-11,401.4,411.89,398.5,403.9,27934900,443.7425178497324,17558556.5,-4.1982922201138635,16.010281150659942,11.100842602080652
2020-03-12,386.0,387.0,362.81,372.9,52718800,439.17203282716906,19611060.0,-15.76688502371809,17.846851668324067,11.389123928238687
2020-03-13,344.0,404.35,328.11,396.5,48239760,436.4189984512227,21581665.5,-8.938496164622666,22.1152553746457,11.80516696461616
2020-03-16,383.35,383.35,360.0,366.0,31396760,431.8758372608213,22811015.0,-16.440263920915044,23.16499471330329,12.259173903341821
2020-03-17,370.21,373.47,340.2,344.49,25581190,426.2380413085103,23724765.0,-19.40434691060524,23.901277072104094,12.694433382099664
2020-03-18,349.0,353.0,301.89,307.73,54382400,418.5923612240903,26085851.0,-29.677787934186473,25.88094994346212,13.190449492819624
2020-03-19,280.0,305.31,248.47,275.5,83220770,409.36059598382644,29882586.5,-38.994685562444644,28.30634192715379,13.749241290574131
2020-03-20,279.99,304.4,262.17,295.0,61078280,401.98249301712804,32350527.5,-34.806629834254146,29.316817754384058,14.356520393501352
2020-03-23,265.68,270.0,222.5,228.1,48360170,390.7642676611843,33951236.0,-51.0934819897084,32.44715168258124,15.056603690037756
2020-03-24,247.2,256.87,210.47,251.1,62553740,381.7536697475595,36447343.0,-46.009288724520516,33.457516745247986,15.804972756784574
2020-03-25,245.0,270.0,240.0,260.04,62247360,373.90117492513633,39080178.5,-45.01860622462787,33.20739439722402,16.549334053361623
2020-03-26,263.73,293.65,256.51,282.5,50954010,368.0043249299663,41202292.5,-40.60384340439847,33.4916259248546,17.317418342810093
2020-03-27,295.5,304.0,250.0,257.0,71702390,360.8427555796459,44200000.0,-46.23430962343096,34.9726269907151,18.14659336415288
2020-03-30,239.01,241.44,222.6,224.0,76964300,352.0141907035397,45577699.0,-53.2885682112024,34.93130751672267,18.983680515837143
2020-03-31,230.51,234.0,210.0,221.43,110405190,343.5894042065372,49979197.0,-53.72413793103448,34.14310372515836,19.807838192795803
2020-04-01,218.0,228.69,213.27,222.6,64079590,335.78363619321226,52171577.5,-53.421217827997495,32.79398395309111,20.59900973472855
2020-04-03,226.88,234.37,218.31,220.78,61717170,328.36404676139216,54021433.5,-53.714884696016775,31.588949600693162,21.353407191883317
2020-04-07,224.5,228.6,208.15,224.8,111596290,321.6824953574314,58684846.5,-53.9334822434886,30.787287490618297,22.074064652960416
2020-04-08,218.4,237.4,214.42,232.9,91090860,315.9545924311455,61583595.5,-52.35270049099836,30.225706330165803,22.781620888663145
2020-04-09,239.1,256.62,236.71,254.2,71882010,311.9704251775232,63405297.0,-47.21760797342193,29.757983105724538,23.46173179712407
2020-04-13,252.0,252.0,226.6,229.09,81809040,306.6233009725217,66099004.0,-52.57034015858885,29.602908636817208,24.14364334320573
2020-04-15,234.5,236.8,216.84,218.7,93320580,300.9508299420365,68129093.0,-54.579439252336456,28.910260572666896,24.80772749225575
2020-04-16,214.5,225.0,212.2,224.5,72457040,296.0185183328729,69339957.0,-52.87078828592422,27.753528100707957,25.429997236902054
2020-04-17,235.5,237.59,223.52,231.4,101898890,291.84958166623596,72865063.5,-48.577777777777776,26.77140314485012,25.929613675605044
2020-04-20,232.5,234.55,226.5,230.2,54022490,287.8721893006724,74287128.5,-47.211520821867545,25.428152821907613,26.33615731073351
2020-04-21,221.0,221.0,208.5,209.9,73788810,282.8417254748226,75257449.0,-52.96780120549418,25.160745722966407,26.72819634375181
2020-04-22,206.0,217.0,202.24,215.5,90618720,278.49709802483403,75627346.5,-49.62246066811604,24.41495948482922,27.061353434237066
