datetime,open,high,low,close,volume,ema_30,volume_20_sma,return_30,atr_14,atr_30_ma
2020-01-01,1496.7,1507.9,1487.1,1488.6,158009,,,,,
2020-01-02,1499.0,1518.9,1485.6,1514.9,338255,,,,,
2020-01-03,1516.0,1517.5,1492.65,1510.0,318535,,,,,
2020-01-06,1490.1,1504.65,1459.55,1471.55,251627,,,,,
2020-01-07,1479.95,1497.35,1475.0,1485.85,187242,,,,,
2020-01-08,1470.55,1483.0,1463.1,1473.55,214993,,,,,
2020-01-09,1509.4,1511.85,1486.05,1510.9,208756,,,,,
2020-01-10,1512.0,1532.0,1502.85,1506.6,717886,,,,,
2020-01-13,1512.0,1518.2,1489.55,1502.45,336584,,,,,
2020-01-14,1503.0,1517.0,1500.55,1511.2,301246,,,,,
2020-01-15,1507.8,1522.0,1500.05,1508.7,464120,,,,,
2020-01-16,1510.0,1546.8,1510.0,1533.05,703214,,,,,
2020-01-17,1537.0,1597.7,1537.0,1586.0,1039608,,,,,
2020-01-20,1594.9,1609.0,1580.55,1590.5,456665,,,,,
2020-01-21,1591.7,1611.0,1575.1,1578.25,581603,,,,33.44829451852643,
2020-01-22,1588.0,1595.0,1565.5,1577.15,234225,,,,33.02797884621819,
2020-01-23,1578.35,1594.8,1569.15,1583.8,352755,,,,32.269135707767916,
2020-01-24,1583.0,1627.9,1583.0,1626.0,675707,,,,33.52867145210313,
2020-01-27,1629.0,1639.0,1550.55,1555.05,981125,,,,38.85469050758314,
2020-01-28,1558.6,1575.45,1501.05,1502.3,682206,,460218.05,,42.21584500898603,
2020-01-29,1513.0,1539.4,1490.3,1528.7,626824,,483658.8,,42.85209165954698,
2020-01-30,1530.0,1534.4,1503.5,1508.0,355427,,484517.4,,41.77016983285353,
2020-01-31,1515.0,1524.3,1482.3,1499.0,334216,,485301.45,,41.790584635793316,
2020-02-01,1490.1,1510.0,1399.2,1421.65,342601,,489850.15,,47.815570629614434,
2020-02-03,1419.65,1459.6,1415.5,1441.15,440261,,502501.1,,47.49624660508294,
