datetime,open,high,low,close,volume,ema_30,ema_50,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01 05:30:00,456.05,460.5,449.75,453.3,5059995,,,,,,,
2020-01-02 05:30:00,454.1,459.4,453.5,455.2,4842142,,,,,,,
2020-01-03 05:30:00,455.7,459.2,451.5,455.1,5059594,,,,,,,
2020-01-06 05:30:00,453.9,457.45,444.65,449.65,7399981,,,,,,,
2020-01-07 05:30:00,452.0,455.3,443.1,445.1,4273646,,,,,,,
2020-01-08 05:30:00,442.6,460.75,440.35,458.85,13858623,,,,,,,
2020-01-09 05:30:00,468.4,474.95,455.3,460.1,17845812,,,,,,,14.708127356514437
2020-01-10 05:30:00,464.8,465.95,454.2,457.0,37029733,,,,,,,14.024247934949024
2020-01-13 05:30:00,459.0,470.3,454.25,468.9,14925989,,,,,,,14.464189664629151
2020-01-14 05:30:00,468.9,472.65,466.6,469.35,8086659,,,,,,,12.724699962619551
2020-01-15 05:30:00,469.5,472.0,465.0,467.85,10674839,,,,,,,11.586807281443537
2020-01-16 05:30:00,469.2,476.95,468.0,473.9,15990374,,,,,,,11.107881783054498
2020-01-17 05:30:00,475.1,503.8,475.1,500.05,60774623,,,,,,,14.635553325227795
2020-01-20 05:30:00,499.0,512.7,494.25,508.7,44464024,,,,,,,15.33683934982852
2020-01-21 05:30:00,510.0,515.0,504.4,511.75,64001338,,,,,13.913288106955296,,14.480683050928338
2020-01-22 05:30:00,514.75,523.75,506.7,514.5,19911947,,,,,14.247206755114902,,14.938625513929916
2020-01-23 05:30:00,515.0,526.0,512.35,523.65,15482185,,,,,14.185782582207793,,14.711573848787234
2020-01-24 05:30:00,520.5,527.35,514.15,524.25,23385562,,,,,14.087481439094624,,14.447753641379649
2020-01-27 05:30:00,521.15,524.1,511.9,514.4,11638278,,,,,13.918988441968919,,14.08448322086477
2020-01-28 05:30:00,514.35,514.4,486.1,491.25,31091035,,,20789818.95,,15.278852863554977,,16.53029194350016
2020-01-29 05:30:00,493.1,501.4,488.25,490.25,19668016,,,21520220.0,,15.082100247476175,,15.95182108829446
2020-01-30 05:30:00,492.0,492.9,480.1,489.8,15055241,,,22030874.95,,14.875521002706508,,15.41484549014079
2020-01-31 05:30:00,493.2,499.4,487.0,496.45,18017965,,,22678793.5,,14.655631359536464,,14.903101549968888
2020-02-01 05:30:00,493.4,501.25,483.3,497.2,5753361,,,22596462.5,,14.943251893814619,,15.418700898639896
2020-02-03 05:30:00,496.05,513.35,496.05,510.05,14932443,,,23129402.35,,15.145795827194824,,15.736245174902754
2020-02-04 05:30:00,514.0,522.6,503.45,518.9,14376670,,,23155304.7,,15.485002537166684,,16.31123166349027
2020-02-05 05:30:00,518.0,537.5,515.8,533.35,30082900,,,23767159.1,,16.004589160333868,,17.217274453353788
2020-02-06 05:30:00,535.05,552.8,534.1,546.8,16863683,,,22758856.6,,16.289168299643855,,17.59212412618713
2020-02-07 05:30:00,548.9,549.0,538.25,539.45,8802579,,,22452686.1,,15.836705074041616,,16.444810134628987
2020-02-10 05:30:00,540.2,543.65,536.1,538.7,8412522,492.12666666666667,,22468979.25,,15.166682744762179,,14.954809431526353
