datetime,open,high,low,close,volume,ema_30,ema_10,ema_50,ema_200,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01 05:30:00,334.7,335.95,332.15,334.45,17379320,,,,,,,,,
2020-01-02 05:30:00,334.5,339.85,333.35,339.3,20324236,,,,,,,,,
2020-01-03 05:30:00,337.95,337.95,332.0,333.7,21853208,,,,,,,,,
2020-01-06 05:30:00,331.7,331.7,317.7,319.0,35645325,,,,,,,,,
2020-01-07 05:30:00,324.45,327.0,315.4,318.4,50966826,,,,,,,,,
2020-01-08 05:30:00,312.1,321.5,311.0,319.8,44527485,,,,,,,,,
2020-01-09 05:30:00,326.9,331.4,325.0,330.2,40348407,,,,,,,,,10.975124875124871
2020-01-10 05:30:00,331.0,337.95,328.1,332.25,42377838,,,,,,,,,10.715011074718413
2020-01-13 05:30:00,334.0,335.45,329.05,330.75,23615129,,,,,,,,,9.777900621493853
2020-01-14 05:30:00,329.8,331.7,326.5,328.0,26296117,,328.58500000000004,,,,,,,8.83149802001852
2020-01-15 05:30:00,329.0,329.2,322.35,324.25,32625740,,327.7968181818182,,,,,,,8.43763771127456
2020-01-16 05:30:00,324.0,326.9,322.35,323.3,26653623,,326.9792148760331,,,,,,,7.688931190137385
2020-01-17 05:30:00,313.0,323.5,310.1,318.0,58396326,,325.346630353118,,,,,,,8.761017619318036
2020-01-20 05:30:00,321.0,321.45,313.4,314.0,30682902,,323.28360665255104,,,,,,,8.63029702936448
2020-01-21 05:30:00,313.8,316.95,312.0,313.7,30591772,,321.54113271572356,,,,,8.425588189504353,,7.965104640344971
2020-01-22 05:30:00,317.0,317.0,313.7,316.15,24994911,,320.5609267674102,,,,,7.879943725612959,,7.133619248894317
2020-01-23 05:30:00,316.0,324.8,314.15,323.2,33293610,,321.0407582642447,,,,,8.164850776819428,,7.753194211661691
2020-01-24 05:30:00,323.5,327.3,321.15,324.05,22706879,,321.5878931252911,,,,,7.963932097448744,,7.473383185707137
2020-01-27 05:30:00,320.9,322.0,315.8,316.2,23309355,,320.60827619341995,,,,,7.991673653241963,,7.607870816257287
2020-01-28 05:30:00,317.95,320.0,311.05,315.1,26488426,,319.60677143097996,,,31653871.75,,8.082292723949616,,7.838786886035308
2020-01-29 05:30:00,317.85,319.7,315.55,316.45,23914114,,319.0328129889836,,,31980611.45,,7.76045263104384,,7.284531853893358
2020-01-30 05:30:00,316.75,316.75,305.65,310.7,35802330,,317.51775608189564,,,32754516.15,,8.062753625101589,,7.934572967458133
