datetime,open,high,low,close,volume,ema_30,ema_10,ema_50,ema_200,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01 05:30:00,1849.7,1867.0,1820.0,1828.5,429407,,,,,,,,,
2020-01-02 05:30:00,1831.0,1854.85,1815.0,1824.2,459356,,,,,,,,,
2020-01-03 05:30:00,1827.0,1853.0,1827.0,1843.55,394268,,,,,,,,,
2020-01-06 05:30:00,1827.0,1829.0,1780.0,1789.9,398623,,,,,,,,,
2020-01-07 05:30:00,1805.0,1837.5,1805.0,1815.75,459172,,,,,,,,,
2020-01-08 05:30:00,1793.0,1837.05,1785.1,1829.05,352087,,,,,,,,,
2020-01-09 05:30:00,1850.0,1904.0,1826.6,1880.55,1572364,,,,,,,,,55.23652637684895
2020-01-10 05:30:00,1886.0,1897.9,1865.1,1876.95,697206,,,,,,,,,50.04950200930577
2020-01-13 05:30:00,1925.0,1940.15,1880.0,1914.65,2138099,,,,,,,,,52.90545508075701
2020-01-14 05:30:00,1902.0,1940.0,1892.15,1930.75,1407288,,1853.3850000000002,,,,,,,51.8603262683039
2020-01-15 05:30:00,1938.0,1946.0,1920.05,1933.55,551142,,1867.9604545454545,,,,,,,46.71015755726207
2020-01-16 05:30:00,1938.7,1951.45,1922.0,1946.05,521815,,1882.158553719008,,,,,,,43.386084307972524
2020-01-17 05:30:00,1948.0,2000.0,1932.4,1990.55,887334,,1901.866089406461,,,,,,,47.93154003176226
2020-01-20 05:30:00,2000.0,2004.45,1927.0,1936.65,467366,,1908.1904367871043,,,,,,,53.358508923573304
2020-01-21 05:30:00,1930.0,1959.55,1901.9,1912.35,321554,,1908.9467210076307,,,,,52.116716517133426,,54.134171099426815
2020-01-22 05:30:00,1930.0,1932.0,1907.6,1914.7,283551,,1909.9927717335158,,,,,49.16613360534405,,48.83449814412964
2020-01-23 05:30:00,1920.0,1929.05,1910.1,1924.7,203734,,1912.6668132365128,,,,,46.05833048814418,,43.56894582328141
2020-01-24 05:30:00,1927.05,1961.1,1918.15,1948.6,404536,,1919.200119920783,,,,,45.7483712276815,,43.46091906983948
2020-01-27 05:30:00,1945.5,1961.5,1928.1,1951.5,306182,,1925.0728253897314,,,,,44.5508827072533,,41.718658096399786
2020-01-28 05:30:00,1944.7,1958.0,1922.2,1930.45,198741,,1926.0504935006893,,,622691.25,,43.72340169153706,,40.70034087139968
2020-01-29 05:30:00,1932.0,1984.25,1928.0,1974.65,481606,,1934.8867674096548,,,625301.2,,44.88113364659695,,43.36136091482365
2020-01-30 05:30:00,1977.8,2064.0,1977.8,2051.3,1640477,,1956.0528096988085,,,684357.25,,48.906524221445025,,51.19644301156743
2020-01-31 05:30:00,2064.05,2145.05,2061.0,2133.95,1572997,,1988.397753389934,,,743293.7,,52.88977295036718,,58.41954117457577
2020-02-01 05:30:00,2120.0,2174.55,2046.45,2072.05,796737,,2003.6072527735823,,,763199.4,,59.456131499771395,,70.21094143772504
2020-02-03 05:30:00,2084.0,2157.7,2081.0,2131.65,730661,,2026.8877522692947,,,776773.85,,61.7072881433498,,72.81689849888187
2020-02-04 05:30:00,2145.0,2172.9,2112.0,2155.3,601931,,2050.235433674877,,,789266.05,,61.63890063280158,,70.8097081838801
2020-02-05 05:30:00,2160.0,2274.0,2160.0,2248.9,1100397,,2086.3562639158085,,,765667.7,,66.4093263830469,,78.8617621774572
2020-02-06 05:30:00,2255.0,2360.0,2255.0,2294.35,1760624,,2124.173306840207,,,818838.6,,70.10062301643435,,84.27420210705634
2020-02-07 05:30:00,2295.0,2330.0,2270.0,2287.2,917281,,2153.814523778351,,,757797.7,,69.27556043963885,,80.20380946323627
