datetime,open,high,low,close,volume,ema_30,ema_10,ema_50,ema_200,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01 05:30:00,23.9,24.1,23.9,24.0,362729,,,,,,,,,
2020-01-02 05:30:00,24.0,24.1,24.0,24.0,945076,,,,,,,,,
2020-01-03 05:30:00,24.0,24.1,24.0,24.05,1034706,,,,,,,,,
2020-01-06 05:30:00,24.0,24.05,23.9,23.95,1170184,,,,,,,,,
2020-01-07 05:30:00,23.95,24.1,23.95,23.95,719846,,,,,,,,,
2020-01-08 05:30:00,23.7,23.95,23.65,23.85,1634661,,,,,,,,,
2020-01-09 05:30:00,23.9,24.1,23.85,23.95,1624871,,,,,,,,,0.19530469530469646
2020-01-10 05:30:00,24.05,24.3,24.05,24.25,1395260,,,,,,,,,0.23106817765136808
2020-01-13 05:30:00,24.25,24.4,24.2,24.2,828140,,,,,,,,,0.2243209611238566
2020-01-14 05:30:00,24.2,24.3,24.1,24.2,625103,,24.04,,,,,,,0.21929301867138631
2020-01-15 05:30:00,24.2,24.7,24.1,24.45,1439779,,24.114545454545453,,,,,,,0.2949657509639293
2020-01-16 05:30:00,24.65,24.8,24.5,24.6,1213473,,24.20280991735537,,,,,,,0.30556460409772224
2020-01-17 05:30:00,24.5,24.6,24.2,24.25,691602,,24.211389932381667,,,,,,,0.3232920925507238
2020-01-20 05:30:00,26.95,29.1,26.15,27.05,64792445,,24.727500853766816,,,,,,,1.1555273454221788
2020-01-21 05:30:00,26.8,26.8,25.65,25.85,10549907,,24.931591607627393,,,,,0.8804540146998163,,1.1997143628968647
2020-01-22 05:30:00,26.0,27.2,25.15,26.15,41607850,,25.153120406240593,,,,,1.0049580264446933,,1.35126510833937
2020-01-23 05:30:00,26.55,29.0,24.85,27.2,189153144,,25.525280332378664,,,,,1.3284332723779113,,1.8443931820700443
2020-01-24 05:30:00,26.35,28.3,26.2,27.45,13774410,,25.87522936285527,,,,,1.4053730486351415,,1.889005123309422
2020-01-27 05:30:00,27.25,28.2,26.85,27.75,4363464,,26.216096751427038,,,,,1.4000032238332232,,1.7956649836753351
2020-01-28 05:30:00,27.6,28.15,27.1,27.3,3135829,,26.413170069349395,,,17053123.95,,1.3669070171018247,,1.6673717988708452
2020-01-29 05:30:00,27.5,27.75,26.0,26.15,6543973,,26.36532096583132,,,17362186.15,,1.4023131965879816,,1.6815119994719203
2020-01-30 05:30:00,26.3,26.4,25.05,25.2,5968109,,26.15344442658926,,,17613337.8,,1.3975777251052612,,1.6250323170201855
2020-01-31 05:30:00,25.2,25.55,24.1,24.5,16998025,,25.852818167209392,,,18411503.75,,1.4022341652276287,,1.5953220954309708
2020-02-01 05:30:00,24.4,24.4,23.8,23.9,5766539,,25.497760318625865,,,18641321.5,,1.3409244006462349,,1.443814752201248
2020-02-03 05:30:00,23.85,24.2,23.65,24.0,2375863,,25.225440260693887,,,18724122.35,,1.2729506792744747,,1.2929478547495805
2020-02-04 05:30:00,24.0,24.75,24.0,24.45,3891159,,25.084451122385907,,,18836947.25,,1.2286501462000154,,1.2014979128283156
2020-02-05 05:30:00,24.6,24.9,24.4,24.55,2522784,,24.987278191043014,,,18881842.9,,1.1677334891621955,,1.0835512715306745
2020-02-06 05:30:00,24.6,24.7,24.15,24.3,3913375,,24.86231851994428,,,19007748.65,,1.116710817890351,,0.9939739744582613
2020-02-07 05:30:00,24.4,24.65,24.05,24.55,7901351,,24.805533334499867,,,19361409.2,,1.0745036433256656,,0.9279108857347269
2020-02-10 05:30:00,24.9,25.4,23.45,24.25,24731189,24.943333333333328,24.70452727368171,,,20566713.5,,1.1452919847633434,,1.0991246020297876
2020-02-11 05:30:00,24.3,24.4,23.7,23.95,14033951,24.879247311827957,24.56734049664867,,,21196422.1,-0.2083333333333326,1.1096240831853572,,1.0323224161045612
2020-02-12 05:30:00,24.15,24.15,23.75,23.95,8487719,24.819295872355188,24.455096769985275,,,21560134.4,-0.2083333333333326,1.0532718287218448,,0.9265640714886498
2020-02-13 05:30:00,24.05,24.1,23.6,23.7,9190744,24.747083235429045,24.31780644816977,,,21985091.5,-1.455301455301461,1.0096836858848037,,0.855261463783492
2020-02-14 05:30:00,23.9,24.1,23.3,23.45,15002516,24.663400446046527,24.160023457593446,,,19495595.05,-2.087682672233826,0.9932848748431241,,0.8460287111367747
2020-02-17 05:30:00,22.9,22.9,21.75,22.0,13667692,24.491568159204817,23.767291919849182,,,19651484.3,-8.141962421711902,1.0481830668017986,,0.9886470022206808
2020-02-18 05:30:00,22.0,22.15,21.1,21.3,21892432,24.285660536030313,23.31869338896751,,,18665713.4,-10.691823899371066,1.0483233306542292,,0.9988898429571829
2020-02-19 05:30:00,21.65,21.95,21.25,21.45,7615088,24.1027146949961,22.97893095460978,,,9588810.6,-10.438413361169108,1.0215876725641866,,0.9490044893035414
2020-02-20 05:30:00,21.35,21.75,20.85,21.45,19183993,23.931571811447963,22.70094350831709,,,9859289.75,-11.546391752577323,1.0123046237388689,,0.9408274607451822
2020-02-24 05:30:00,21.5,21.8,21.2,21.55,9131616,23.777922017161,22.491681052259434,,,10097697.35,-10.950413223140487,0.9809798608946674,,0.8839671754261067
2020-02-25 05:30:00,21.6,22.2,21.6,22.05,3888556,23.666443177344163,22.41137540639408,,,10135333.7,-8.884297520661155,0.9559475337148451,,0.844940782957439
2020-02-26 05:30:00,22.0,22.05,21.55,21.65,3677111,23.536350069128414,22.272943514322428,,,9991990.6,-11.451942740286302,0.921608088462057,,0.7874115108228051
2020-02-27 05:30:00,21.5,21.65,21.2,21.4,4645484,23.39852103241045,22.11422651171835,,,9925859.35,-13.008130081300829,0.8862266653809191,,0.7311443565817665
2020-02-28 05:30:00,21.0,21.2,20.4,20.6,6961303,23.21797128838397,21.83891260049683,,,9424023.25,-15.051546391752568,0.8947317046909736,,0.7759748121850873
2020-03-02 05:30:00,21.0,21.5,20.8,21.1,5275905,23.081327979455978,21.70456485495195,,,9399491.55,-21.996303142329023,0.8951242267111065,1.1255300032508182,0.7966538189145781
2020-03-03 05:30:00,21.1,23.4,21.1,22.85,11817070,23.066403593684623,21.912825790415233,,,9871551.9,-11.605415860735013,0.9994753627978051,1.129497381520751,1.0472937543120422
2020-03-04 05:30:00,22.9,23.2,21.8,22.0,4034902,22.997603361834003,21.928675646703372,,,9878739.05,-15.869980879541101,1.0291409420325535,1.130303478707013,1.1060942063182342
2020-03-05 05:30:00,22.25,22.3,21.7,22.0,3322572,22.933241854618906,21.941643710939122,,,9918728.45,-19.11764705882353,0.9974394803810611,1.1192703523071181,1.0217259480200545
2020-03-06 05:30:00,21.1,22.25,21.05,21.7,7880829,22.853677863998332,21.89770849076837,,,10117101.15,-20.947176684881608,1.0123665412565488,1.1061701353944984,1.0514439328964305
