datetime,open,high,low,close,volume,ema_30,volume_20_sma,return_30,atr_14,atr_30_ma
2020-01-01,1440.0,1509.2,1422.2,1492.0,2268035,,,,,
2020-01-03,1494.65,1505.0,1481.55,1482.1,629342,,,,,
2020-01-05,1480.0,1480.0,1458.15,1461.75,378512,,,,,
2020-01-07,1475.0,1498.95,1458.0,1473.0,555367,,,,,
2020-01-09,1490.0,1502.0,1473.0,1493.05,618915,,,,,
2020-01-13,1493.3,1504.0,1479.45,1492.7,683052,,,,,
2020-01-15,1488.3,1607.0,1488.0,1600.0,3237091,,,,,
2020-01-17,1595.55,1623.8,1580.0,1623.0,890783,,,,,
2020-01-19,1620.0,1659.0,1616.5,1631.5,1047296,,,,,
2020-01-21,1629.85,1664.0,1621.0,1638.8,1053091,,,,,
2020-01-23,1638.8,1699.9,1631.25,1666.15,1787653,,,,,
2020-01-27,1668.0,1713.0,1662.0,1681.0,1473165,,,,,
2020-01-29,1687.0,1709.75,1671.05,1696.0,864827,,,,,
2020-01-31,1699.2,1703.45,1630.0,1648.05,924125,,,,,
2020-02-02,1616.0,1717.6,1616.0,1690.15,584837,,,,56.10594890426487,
2020-02-04,1695.85,1704.9,1650.0,1657.05,823594,,,,55.97756961997211,
2020-02-06,1665.7,1678.5,1622.2,1659.0,1106973,,,,56.01073237180589,
2020-02-10,1663.0,1702.9,1634.5,1701.95,1384644,,,,57.24617636540834,
2020-02-12,1705.0,1716.95,1655.0,1706.9,1630145,,,,57.70233165104759,
2020-02-14,1721.0,1747.7,1674.45,1700.1,3178490,,1255996.85,,59.17251481174138,
2020-02-16,1727.0,1737.0,1700.1,1720.0,808586,,1183024.4,,57.11404678377909,
2020-02-18,1716.0,1792.6,1704.8,1782.0,2890096,,1296062.1,,59.89178673953022,
2020-02-20,1790.0,1813.45,1778.25,1796.8,799244,,1317098.7,,57.698523919521854,
2020-02-24,1796.0,1813.55,1764.25,1795.0,1167860,,1347723.35,,56.96527630806424,
2020-02-26,1785.95,1803.0,1755.1,1802.0,1414793,,1387517.25,,56.186187225189954,
2020-02-28,1780.5,1799.75,1726.1,1748.0,1234672,,1415098.25,,57.85619636652199,
2020-03-01,1750.0,1777.9,1711.2,1725.0,970751,,1301781.25,,58.595556614591615,
2020-03-03,1738.9,1772.0,1695.0,1753.05,1836360,,1349060.1,,60.1157006269691,
2020-03-05,1764.95,1768.85,1673.0,1684.5,1159866,,1354688.6,,63.034632763405035,
2020-03-09,1650.0,1671.75,1606.1,1640.0,486011,1654.686666666667,1326334.6,,64.27700099711318,
2020-03-11,1629.0,1642.8,1480.3,1513.0,1897242,1645.5455913978496,1331814.05,1.4075067024128751,72.14466621680384,
2020-03-13,1380.1,1598.5,1379.0,1513.05,826803,1636.9974887270207,1299495.95,2.088253154308073,83.84636217479952,
2020-03-15,1431.0,1540.9,1363.35,1485.0,1197526,1627.191199131729,1316130.9,1.5905592611595631,91.22856986701262,
2020-03-17,1492.8,1518.95,1233.55,1285.3,2340516,1605.1337024135532,1386950.45,-12.74270196877122,106.41420807728764,
2020-03-19,1195.1,1400.4,1052.35,1362.0,4416072,1589.4476570965498,1578512.2,-8.777334985432505,125.18466822007117,
2020-03-23,1226.7,1299.35,1124.15,1160.1,2458070,1561.747808251611,1660236.0,-22.28177128692973,133.88222159545663,
2020-03-25,1180.0,1336.3,1072.05,1215.0,5132829,1539.3769819127976,1861528.8,-24.062499999999996,143.88863817064214,
2020-03-27,1259.0,1259.0,1130.3,1178.0,2480768,1516.0623379184237,1916335.0,-27.41836105976586,142.72900687945412,
2020-03-29,1139.0,1167.0,1080.15,1092.85,1207036,1488.7583161172352,1895179.55,-33.015629788538156,139.31933314251208,
2020-03-31,1122.0,1155.1,1047.05,1090.0,2899536,1463.0319731419297,1881231.85,-33.487917988772274,136.9544032165571,
2020-04-02,1094.2,1239.45,1088.05,1195.0,2397022,1445.7395877779343,1960653.65,-28.277766107493328,138.04236563154657,
2020-04-06,1236.0,1278.65,1212.5,1221.0,1472986,1431.2402595341966,1889798.15,-27.36466389054134,133.96169070701436,
2020-04-08,1225.9,1338.4,1211.0,1281.0,3226875,1421.5473395642487,2011179.7,-24.469339622641506,133.4711764965412,
2020-04-12,1300.0,1300.0,1229.8,1286.0,1027548,1412.8023499149424,2004164.1,-21.968386881465975,128.7570652788078,88.12581859144778
2020-04-14,1295.0,1414.95,1291.6,1366.5,2274064,1409.8151015333333,2047127.65,-19.14918794189865,128.7713960529088,90.54800016306923
2020-04-16,1370.75,1472.0,1334.05,1380.0,2999328,1407.8915465956989,2135360.45,-16.719471349687698,129.45122589947917,92.9971220390528
2020-04-20,1385.0,1465.0,1330.1,1350.05,3527913,1404.1598339121053,2263218.55,-18.62266425557565,129.85373725711656,95.45855553522983
2020-04-22,1351.25,1416.9,1311.4,1372.0,2572881,1402.085005917776,2300044.6,-19.38658597491113,128.0590651301567,97.81898516072144
2020-04-24,1360.0,1377.5,1341.1,1360.25,755854,1399.3859732779197,2279844.0,-20.30874685101647,121.31979129852853,99.93956714897081
2020-04-26,1370.1,1423.35,1370.1,1420.35,1179564,1400.7384911309573,2314521.65,-16.454914416799017,117.04811224182242,101.86875372997352
2020-04-28,1429.8,1458.2,1375.0,1423.5,2224705,1402.2069755741213,2330894.8,-17.23837209302326,114.56943832225602,103.78393344792273
2020-04-30,1441.9,1441.9,1387.25,1395.9,730600,1401.800073924178,2326084.65,-21.666666666666657,110.18946635769099,105.46052276852811
2020-05-04,1394.65,1427.15,1334.45,1347.5,2183253,1398.2968433484245,2375371.0,-25.005565449688337,108.91315723118507,107.16767721225021
2020-05-06,1350.0,1359.0,1261.75,1278.0,2556007,1390.5357566807843,2386145.55,-28.80222841225627,108.06334303776283,108.87094610324016
2020-05-08,1280.3,1327.5,1276.2,1310.0,1250457,1385.3399014110564,2227864.8,-27.302996670366262,103.93331273103949,110.46251695343516
2020-05-10,1320.0,1341.75,1282.4,1304.25,717428,1380.1082948684077,2140832.7,-25.386155606407325,100.6937954553493,111.89043692306272
2020-05-12,1296.1,1334.0,1258.0,1283.5,2170609,1373.875501651091,1992721.7,-25.594202898550723,98.90170294204195,113.23397513397774
2020-05-14,1289.3,1377.1,1265.8,1356.0,2890854,1372.722243480053,2013226.0,-22.649097287584496,99.80045120268764,114.55680015316835
2020-05-18,1355.0,1364.9,1256.0,1273.0,1820215,1366.288550352308,2043884.95,-24.428613831997627,100.45937517159211,115.80429156677458
2020-05-20,1274.9,1310.0,1270.1,1282.05,1140126,1360.8538051682883,1955914.45,-21.826219512195124,96.07841211954003,116.86433860418882
2020-05-22,1270.0,1296.0,1252.65,1280.0,775233,1355.637430641302,1874825.0,-15.399867812293454,92.26743318087087,117.53509750299105
2020-05-26,1290.0,1359.5,1286.1,1334.15,2530684,1354.251144793476,1927709.9,-11.823799610059138,91.3454399463078,117.78506676204132
2020-05-28,1340.0,1367.6,1314.95,1355.05,1391898,1354.3026838390583,1835961.05,-8.750841750841754,88.55326414877818,117.69588990476684
