datetime,open,high,low,close,volume,ema_30,volume_20_sma,return_30,atr_14,atr_30_ma
2020-01-01,1455.65,1470.0,1454.05,1461.45,409388,,,,,
2020-01-03,1463.0,1474.95,1457.0,1464.95,471451,,,,,
2020-01-05,1457.0,1459.75,1430.0,1435.4,309621,,,,,
2020-01-07,1441.3,1455.2,1432.0,1450.0,377690,,,,,
2020-01-09,1458.25,1466.85,1452.0,1459.15,494982,,,,,
2020-01-13,1459.0,1507.0,1459.0,1506.0,2229893,,,,,
2020-01-15,1508.8,1518.65,1494.35,1508.5,1055451,,,,,
2020-01-17,1511.95,1518.6,1506.9,1511.0,334342,,,,,
2020-01-19,1515.0,1525.0,1495.0,1500.9,405895,,,,,
2020-01-21,1499.45,1499.45,1461.2,1478.0,565346,,,,,
2020-01-23,1477.9,1520.35,1476.95,1509.55,834605,,,,,
2020-01-27,1511.0,1517.0,1465.0,1480.0,816626,,,,,
2020-01-29,1494.7,1508.0,1385.7,1391.0,2785147,,,,,
2020-01-31,1394.8,1394.8,1290.5,1317.95,3135586,,,,,
2020-02-02,1314.5,1362.25,1309.05,1351.0,1222974,,,,50.95355320339748,
2020-02-04,1359.65,1379.8,1347.2,1368.8,1079022,,,,48.99972579317425,
2020-02-06,1373.5,1393.25,1366.85,1373.0,1022449,,,,46.67528881572233,
2020-02-10,1372.0,1376.0,1343.4,1345.0,890659,,,,45.27171666380341,
2020-02-12,1349.0,1369.95,1327.55,1346.3,1157857,,,,44.993230726231495,
2020-02-14,1347.1,1358.75,1332.8,1337.0,302394,,995068.9,,43.1925081670319,
2020-02-16,1347.35,1352.0,1328.45,1332.35,314458,,990322.4,,41.37711033734864,
2020-02-18,1332.35,1357.0,1306.6,1351.1,781018,,1005800.75,,42.1938762678602,
2020-02-20,1361.95,1366.95,1339.55,1345.0,466865,,1013662.95,,40.879801303404264,
2020-02-24,1342.0,1361.9,1326.0,1344.65,864936,,1038025.25,,40.44503116447937,
2020-02-26,1344.8,1344.8,1313.25,1324.4,952769,,1060914.6,,39.68057331051326,
2020-02-28,1312.0,1320.0,1280.5,1285.35,681751,,983507.5,,40.038012088243114,
2020-03-01,1300.2,1325.0,1288.75,1302.0,638456,,962657.75,,40.00557347633959,
2020-03-03,1303.75,1328.95,1288.9,1316.0,1059438,,998912.55,,40.00924295509094,
2020-03-05,1312.45,1350.0,1292.0,1317.95,1103854,,1033810.5,,41.47880580698861,
2020-03-09,1320.9,1321.0,1245.1,1267.95,645010,1392.7233333333331,1037793.7,,44.261934747105805,
2020-03-11,1272.05,1280.0,1172.0,1225.0,1979675,1381.9024731182794,1095047.2,-16.179137158301693,49.36735572031221,
2020-03-13,1170.0,1277.4,1085.0,1213.0,856970,1371.005539368713,1097064.4,-17.198539199290085,60.72578077665667,
2020-03-15,1199.6,1199.6,1144.45,1166.9,582874,1357.8374400546024,986950.75,-18.7055872927407,61.34219239819771,
2020-03-17,1165.2,1195.9,1111.1,1129.0,1699658,1343.073734244628,915154.35,-22.13793103448276,63.17676599743029,
2020-03-19,1100.0,1212.0,1065.0,1197.15,1618414,1333.6592997772327,934926.35,-17.95565911660898,69.68822135909171,
2020-03-23,1100.0,1215.4,1080.0,1124.0,1898085,1320.132893339992,975879.5,-25.36520584329349,74.76104804935699,
2020-03-25,1131.0,1182.0,1105.0,1172.05,1778327,1310.579158285799,1013673.4,-22.303612860457413,74.93289945454421,
2020-03-27,1189.7,1223.0,1140.0,1166.95,1162342,1301.3127609770377,1027257.55,-22.769688947716737,75.54881130368894,
2020-03-29,1152.0,1220.0,1130.75,1220.0,952898,1296.066776397874,1017009.6,-18.715437404224133,76.58975642505003,
2020-03-31,1250.0,1285.0,1221.35,1234.0,1404009,1292.0624682431724,1072090.35,-16.50879566982408,75.71321193082588,
2020-04-02,1237.0,1282.9,1211.05,1249.7,970879,1289.3294057758708,1104911.4,-17.21373919379947,75.42225618528724,
2020-04-06,1290.0,1324.9,1264.0,1322.9,751430,1291.4952505645242,1103432.0,-10.61486486486486,75.40558187389091,
2020-04-08,1318.85,1409.0,1311.05,1360.55,1641952,1295.9503956893936,1162186.35,-2.189072609633358,77.09087274654419,
2020-04-12,1350.0,1383.95,1333.4,1354.0,414569,1299.6955314513682,1139668.0,2.7353086232406287,75.11340634128842,55.84447151296333
2020-04-14,1360.0,1422.0,1357.4,1385.0,1062614,1305.1990455512798,1145160.25,2.5166543301258226,74.5850378924383,56.632187669264695
2020-04-16,1376.0,1439.6,1361.45,1379.0,1379058,1309.9603974511974,1180025.6,0.7451782583284716,74.84908323708798,57.49383291739515
2020-04-20,1384.0,1415.85,1342.85,1403.0,1217820,1315.9629524543461,1208993.8,2.184996358339397,74.7124879240113,58.42840622100479
2020-04-22,1409.0,1547.0,1404.0,1481.75,4673202,1326.6588910056787,1389682.0,10.167286245353168,79.81841336602267,59.57996277774543
2020-04-24,1470.0,1497.95,1463.6,1483.0,1260745,1336.7454141666028,1397526.55,10.15375473520017,76.47532790111897,60.62936601690834
2020-04-26,1495.0,1563.3,1492.05,1561.8,1653070,1351.2650648655317,1447929.55,16.813762154076283,76.75595020049798,61.74814741802388
2020-04-28,1564.0,1565.8,1460.0,1462.8,2262060,1358.4608671322717,1462048.8,9.790970840995229,78.88282594004549,62.99833793811378
2020-04-30,1485.2,1485.2,1442.5,1464.0,1673426,1365.2698434463189,1502871.6,8.356154244689517,76.23794528606129,64.13314023872047
2020-05-04,1435.0,1445.0,1335.0,1339.6,2684080,1363.6137245142984,1607931.9,-0.40148698884758804,80.08830244318472,65.44009027671316
2020-05-06,1356.0,1374.0,1287.0,1304.8,2692647,1359.8192906746663,1657581.35,-2.963596474919139,80.59191039152981,66.7783195842815
2020-05-08,1310.25,1370.0,1307.0,1359.0,1384242,1359.7664332117847,1645872.75,2.6125037752944724,79.47201411704334,68.10470094449917
2020-05-10,1370.0,1375.9,1340.05,1354.0,981245,1359.3944052626373,1600030.75,5.3409577157972565,76.30234682055782,69.31351210224301
2020-05-12,1346.65,1367.8,1312.15,1328.0,1443532,1357.3689597618222,1583291.0,1.9969278033794113,74.80355267259984,70.47344474211833
2020-05-14,1343.0,1365.0,1321.0,1349.7,1929271,1356.8741881642852,1621637.45,2.560790273556224,72.57061380552878,71.55882377046626
2020-05-18,1342.1,1403.0,1332.1,1349.9,2884429,1356.4242405407829,1718214.0,2.424219431693153,72.4496399524548,72.59118490864849
2020-05-20,1358.0,1392.0,1288.1,1342.0,4577772,1355.4936443768613,1876902.15,5.840135652036738,74.72480981594218,73.60661407760969
2020-05-22,1322.0,1345.1,1308.15,1313.4,1359861,1352.777925384806,1896351.25,7.21632653061226,71.99461182905,74.36085594790096
2020-05-26,1321.4,1322.1,1257.05,1279.8,3670200,1348.0696721341733,2042289.75,5.50700741962078,71.49311046755128,74.71976693759743
2020-05-28,1288.0,1428.15,1280.75,1389.0,4631115,1350.7103384480977,2191747.9,19.03333618990486,77.03893052086188,75.24299154168624
2020-06-01,1384.0,1402.0,1356.0,1368.0,2810836,1351.8258004837044,2311561.25,21.16917626217891,74.80086314555312,75.63046144662367
2020-06-03,1378.4,1385.0,1340.6,1349.0,2276514,1351.6434907750784,2372256.25,12.684291859833774,72.61028586949685,75.72786359697051
2020-06-05,1354.9,1372.6,1345.35,1363.0,576863,1352.3761687895897,2332146.5,21.263345195729542,69.3438370154427,75.54728989584004
2020-06-07,1370.0,1372.3,1341.3,1355.15,1027777,1352.5551256418744,2322644.35,15.62220041807092,66.58425892306552,75.26900187812407
2020-06-09,1355.3,1396.0,1351.0,1357.6,2294903,1352.8806014069148,2203729.4,16.337460902352262,65.03169496431697,74.91843133347834
2020-06-11,1357.0,1370.0,1306.0,1353.0,1055446,1352.8883045419527,2193464.45,10.901639344262293,64.95752197358226,74.53069018509609
2020-06-15,1365.0,1368.0,1318.8,1330.0,1507712,1351.4116397327946,2186196.55,7.779578606158832,63.82517327962509,74.13442223005605
2020-06-17,1330.0,1362.6,1326.8,1353.9,1166114,1351.5721791048722,2131399.25,8.338001120268878,61.81213107931897,73.68075139319043
2020-06-19,1354.0,1372.0,1348.0,1361.2,995210,1352.1933288400419,2097488.45,2.895154584624682,59.09718307111456,73.13713809976457
2020-06-21,1364.0,1383.25,1356.8,1375.1,602075,1353.6711785922973,1993388.2,1.0694204549630548,56.75395601763687,72.45924087546766
2020-06-23,1390.0,1425.0,1381.15,1389.35,2100659,1355.9730380379556,1963788.8,2.6107828655834497,56.26218846352291,71.8308669462088
2020-06-25,1393.5,1421.0,1383.3,1396.25,1254474,1358.5715517129263,1957300.4,0.8122743682310363,54.93078891952814,71.17572531377847
2020-06-29,1385.0,1419.0,1366.5,1402.35,1564069,1361.3959677314472,1986441.6,1.693255982596087,54.756489021012456,70.50597217324261
2020-07-01,1398.0,1398.0,1361.5,1376.7,1630451,1362.383324651999,1995787.55,-1.8745545260156815,53.75959884382565,69.80754253723643
2020-07-03,1380.0,1396.0,1377.0,1383.0,504187,1363.7134327389667,1924533.35,-6.66441707440526,51.28998770133905,68.85659501508032
2020-07-05,1394.35,1394.95,1375.0,1382.0,395659,1364.8932112719367,1800094.85,-6.810519217801758,49.04448435552412,67.94223356356048
2020-07-07,1383.0,1404.0,1371.0,1391.0,1386379,1366.5775202221344,1640525.2,-10.936099372518882,47.8951547649002,66.98020704904056
2020-07-09,1394.5,1400.0,1372.0,1388.85,1024835,1368.0144544013515,1623773.9,-5.055373256767847,46.47027911178971,65.89978882143203
2020-07-13,1396.0,1446.35,1395.0,1429.05,3069092,1371.9522315367483,1593718.5,-2.387295081967211,47.26006864265871,64.93385959998528
2020-07-15,1436.0,1449.45,1383.8,1395.6,2291005,1373.4778940182484,1476713.0,4.180352343983285,48.57665724887337,63.88347142684156
2020-07-17,1405.0,1432.95,1402.85,1425.1,638176,1376.8083524686842,1368080.0,9.219803801348858,47.77304030559438,62.78950909064371
2020-07-19,1429.0,1448.0,1408.55,1436.0,782276,1380.6271684384467,1293368.1,5.665930831493737,47.177358461493604,61.71302056879206
2020-07-21,1439.1,1455.9,1385.0,1393.0,1813310,1381.4254156359661,1355190.45,2.8803545051698576,48.87495272217075,60.79877409884582
2020-07-23,1397.0,1403.5,1362.55,1383.0,1686525,1381.5270017239684,1388127.85,4.141566265060237,48.30791699975693,59.91558624308439
2020-07-27,1382.0,1408.0,1375.0,1393.65,1139727,1382.3091306450028,1330369.05,3.25627917314959,47.21275891789263,59.07032441349653
2020-07-29,1399.0,1473.95,1385.85,1428.0,4876114,1385.2569286679059,1521402.45,5.785613749166596,50.13757988918882,58.326589078054326
2020-07-31,1438.0,1454.9,1413.55,1423.0,765057,1387.691965528041,1484269.7,6.035767511177337,49.50903679912834,57.48606331082719
2020-08-02,1423.3,1441.65,1407.05,1410.9,846159,1389.1892580746191,1468271.95,7.423481041571489,48.44275274369044,56.701001341315205
2020-08-04,1421.55,1452.0,1415.0,1441.25,1411897,1392.5480156181923,1489106.3,12.615252383184883,47.917651766789426,55.91515271795648
2020-08-06,1446.8,1467.45,1428.4,1457.4,1181676,1396.732014610567,1518086.35,4.9244060475162055,47.283554379705436,54.923306846584595
2020-08-10,1462.0,1486.45,1431.85,1447.45,1561093,1400.004142700208,1491108.05,5.807748538011692,47.806689058373564,54.023501043678614
2020-08-12,1444.0,1461.45,1429.75,1434.5,1002905,1402.2296818808397,1478529.6,6.338028169014076,46.65512502332595,53.158329015472916
2020-08-14,1445.35,1445.35,1405.75,1413.1,666103,1402.9309927272373,1433631.3,3.675715333822449,46.150745735278484,52.385225972800775
2020-08-16,1420.0,1426.8,1402.25,1423.0,512499,1404.2257673899962,1377733.7,5.0068258126406695,44.60657939838485,51.65263665531142
2020-08-18,1426.0,1443.95,1418.75,1424.0,973578,1405.501524332577,1401203.25,4.8909840895698276,43.21934746083494,50.92555840519535
2020-08-20,1415.0,1440.0,1405.1,1411.0,1120388,1405.8562646982173,1437439.7,4.286770140428686,42.62469132684045,50.18113071697063
2020-08-24,1419.9,1425.0,1405.45,1415.0,700810,1406.446183104784,1403161.25,6.390977443609014,40.97542508219739,49.41947244372304
2020-08-26,1414.0,1422.6,1399.0,1407.25,704219,1406.4980422593142,1387130.45,3.9404682768299004,39.73357235663022,48.683520486300075
2020-08-28,1406.0,1411.0,1387.7,1390.0,750369,1405.4336524361327,1271194.3,2.115780193946515,38.559086290024744,47.998917260263745
2020-08-30,1390.15,1400.0,1353.0,1365.1,1000282,1402.8314813112208,1206658.15,-0.7272198385571915,39.162323219292084,47.412529500318925
2020-09-01,1370.0,1398.0,1360.35,1390.05,1065856,1402.0068696137228,1228042.15,0.050383272753440345,39.054247807769244,46.83893147846047
2020-09-03,1396.9,1400.7,1358.05,1365.2,880621,1399.6322328644503,1232959.4,-2.223813786929274,39.311202768144355,46.318278606747675
2020-09-07,1362.0,1381.55,1343.25,1359.0,1838839,1397.0107984860988,1234235.85,-3.0912397047812568,39.238943834236636,45.801027100521814
2020-09-09,1356.55,1404.1,1348.95,1393.65,1266147,1396.7939727773185,1213216.95,1.2312050555676635,40.37588856623618,45.35490342460217
2020-09-11,1395.0,1423.3,1388.1,1419.85,1408872,1398.2814584045882,1226674.2,2.664497469269689,40.006049117377955,44.97877213847013
2020-09-13,1427.9,1427.9,1401.05,1412.8,753863,1399.2181385075182,1020561.65,2.2286541244572966,39.06601713004598,44.64615656428752
2020-09-15,1416.6,1425.0,1405.8,1421.0,561450,1400.6234198941302,1010381.3,2.1567217828900143,37.64657536470145,44.30453725094756
2020-09-17,1415.0,1418.95,1363.0,1372.0,1356343,1398.776747642896,1035890.5,-1.213233970551164,39.10081051182189,44.05888829761531
2020-09-21,1376.1,1385.45,1322.15,1340.15,1415989,1394.9943768272253,1036095.1,-6.220915993142285,40.82978673568342,43.8445455673828
