datetime,open,high,low,close,volume,ema_30,volume_20_sma,return_30,atr_14,atr_30_ma
2020-01-01,459.7,462.2,457.55,460.1,996351,,,,,
2020-01-03,459.0,460.7,453.55,457.0,1375680,,,,,
2020-01-05,454.0,456.45,445.7,449.0,1415559,,,,,
2020-01-07,450.3,457.95,446.6,456.65,2257543,,,,,
2020-01-09,459.15,469.0,457.75,469.0,2849066,,,,,
2020-01-13,469.75,483.65,469.5,483.0,4560709,,,,,
2020-01-15,481.95,494.4,480.25,487.7,3356494,,,,,
2020-01-17,488.0,491.95,486.7,488.25,1015449,,,,,
2020-01-19,489.65,492.7,484.55,485.2,1406557,,,,,
2020-01-21,485.4,494.0,480.45,487.0,1927617,,,,,
2020-01-23,486.7,501.9,482.75,500.15,3361495,,,,,
2020-01-27,500.4,505.85,486.75,489.9,3011459,,,,,
2020-01-29,490.9,496.2,472.15,478.95,8571057,,,,,
2020-01-31,483.95,507.75,480.05,482.6,10253397,,,,,
2020-02-02,484.9,500.9,483.9,496.1,3687753,,,,16.221983811302366,
2020-02-04,498.2,513.0,498.1,512.0,4856772,,,,16.294162021122098,
2020-02-06,514.4,518.0,505.3,512.35,3169578,,,,15.924493681722472,
2020-02-10,513.6,517.5,507.8,508.75,2306095,,,,15.30379409211959,
2020-02-12,511.3,523.25,510.65,513.0,4435266,,,,15.225845820209567,
2020-02-14,515.0,516.95,503.45,506.0,1260651,,3303727.4,,15.062650323246402,
2020-02-16,506.45,510.0,500.25,501.7,1336200,,3320719.85,,14.571645112268554,
2020-02-18,499.0,510.5,488.85,507.9,5674742,,3535672.95,,15.212388746793959,
2020-02-20,509.0,517.0,503.05,504.4,2542370,,3592013.5,,15.100256306483047,
2020-02-24,503.55,513.4,498.5,500.0,5523939,,3755333.3,,15.082772584365316,
2020-02-26,501.0,508.2,497.25,505.6,6039404,,3914850.2,,14.727593338519608,
2020-02-28,501.0,504.95,492.0,494.85,4191144,,3896371.95,,14.632071929011296,
2020-03-01,503.8,513.7,493.7,497.55,3440445,,3900569.5,,15.080841801644173,
2020-03-03,503.0,516.9,500.3,516.9,6933289,,4196461.5,,15.43345965251969,
2020-03-05,520.0,525.0,496.2,500.0,6497566,,4451011.95,,16.525296483177513,
2020-03-09,492.0,494.95,478.1,487.2,2174564,491.29333333333335,4463359.3,,16.95986864875494,
2020-03-11,479.8,494.35,451.7,455.3,5705053,488.97118279569895,4580537.2,-1.0432514670723814,19.017648954521572,
2020-03-13,425.0,472.75,401.7,453.65,4072359,486.69239680887966,4633582.2,-0.7330415754923436,23.149611716111952,
2020-03-15,439.4,454.95,426.4,432.8,3100708,483.2154679825004,4360064.75,-3.6080178173719335,23.57506785480131,
2020-03-17,431.5,450.9,412.1,417.4,5398281,478.969308757823,4117308.95,-8.595204204533013,24.76576986062485,
2020-03-19,400.45,452.7,390.5,446.5,7106692,476.8745146444151,4288255.9,-4.7974413646055485,27.673690575581155,
2020-03-23,408.0,428.0,386.05,396.3,7571317,471.6761588609045,4423983.15,-17.950310559006212,30.203960501239134,
2020-03-25,403.65,433.95,391.05,428.0,10244079,468.858342160201,4777708.2,-12.24113184334632,31.17844868869131,
2020-03-27,441.5,445.6,418.0,424.7,3674360,466.00941685954285,4846121.45,-13.015873015873014,30.905239133845377,
2020-03-29,415.0,434.9,404.1,430.0,3174862,463.68622867505627,4783101.25,-11.376751854905187,30.897243611312202,
2020-03-31,435.9,455.55,430.3,436.9,5456131,461.9580848895688,4992875.25,-10.287474332648872,30.49282640228093,
2020-04-02,444.5,454.25,424.05,426.4,4235021,459.6640148966934,5137816.3,-14.745576327101872,30.470772338016626,
2020-04-06,446.85,489.0,434.4,474.5,4521365,460.621175225939,5080147.45,-3.143498673198608,32.88120130433468,
2020-04-08,474.3,517.4,470.0,483.55,11019877,462.1004542436204,5504022.8,0.9604342833281265,33.966543085471976,
2020-04-12,485.9,492.95,472.75,479.0,2769561,463.1907475182255,5366303.9,-0.7459593866556147,32.94084672921438,21.649266503643602
