datetime,open,high,low,close,volume,ema_30,volume_20_sma,return_30,atr_14,atr_30_ma
2020-01-01,2168.0,2183.9,2149.2,2157.0,3734372,,,,,
2020-01-03,2164.0,2223.0,2164.0,2201.0,4653801,,,,,
2020-01-05,2205.0,2225.95,2187.9,2201.35,3022344,,,,,
2020-01-07,2200.5,2260.0,2183.8,2253.35,7625790,,,,,
2020-01-09,2248.75,2251.95,2208.0,2213.0,5648382,,,,,
2020-01-13,2217.85,2229.8,2184.7,2210.0,5789962,,,,,
2020-01-15,2213.0,2249.0,2194.2,2240.0,5737476,,,,,
2020-01-17,2240.75,2253.55,2213.0,2220.0,3278550,,,,,
2020-01-19,2194.9,2242.2,2156.2,2173.9,5816889,,,,,
2020-01-21,2169.95,2210.0,2158.05,2209.8,3675727,,,,,
2020-01-23,2209.8,2217.75,2170.0,2185.0,3388132,,,,,
2020-01-27,2189.7,2193.45,2152.0,2183.0,3290507,,,,,
2020-01-29,2185.0,2186.95,2125.0,2134.65,4401397,,,,,
2020-01-31,2139.4,2180.7,2063.6,2167.5,6604387,,,,,
2020-02-02,2152.0,2194.7,2093.2,2110.0,4727823,,,,66.05245006385663,
2020-02-04,2129.0,2156.7,2086.6,2147.5,5947510,,,,66.48333197112787,
2020-02-06,2145.0,2174.2,2115.5,2138.0,4722913,,,,65.68279727406805,
2020-02-10,2140.9,2174.8,2119.0,2152.7,3718196,,,,64.69729571750692,
2020-02-12,2151.1,2197.0,2150.0,2191.0,3264995,,,,62.98109298326851,
2020-02-14,2188.0,2212.0,2171.0,2183.0,1499952,,4527455.25,,60.90256699259652,
2020-02-16,2196.95,2217.0,2190.2,2202.05,1774485,,4429460.9,,58.416180767580734,
2020-02-18,2199.95,2230.0,2186.05,2194.1,4245091,,4409025.4,,57.10667970557733,
2020-02-20,2204.5,2214.4,2151.25,2157.0,2315925,,4373704.45,,57.64348126842007,
2020-02-24,2156.0,2178.95,2106.7,2163.0,5765512,,4280690.55,,58.918728570716446,
2020-02-26,2154.0,2163.9,2086.2,2097.0,5034933,,4250018.1,,60.53283089212472,
2020-02-28,2068.0,2069.5,1990.0,2010.0,4297438,,4175391.9,,64.46918749997127,
2020-03-01,2035.0,2053.95,1985.7,2002.7,2665684,,4021802.3,,64.78527123314507,
2020-03-03,2020.0,2094.45,2012.0,2086.8,5993475,,4157548.55,,67.01246551019752,
2020-03-05,2085.7,2147.75,2071.6,2115.4,6531504,,4193279.3,,67.75885885043482,
2020-03-09,2075.0,2079.9,1935.0,1981.0,4940098,2156.0266666666666,4256497.85,,76.86646906358745,
2020-03-11,1933.0,1987.3,1758.35,1772.0,15522271,2131.2507526881723,4863204.8,-17.848864163189614,89.04836453596045,
2020-03-13,1687.9,1820.0,1506.05,1820.0,8010305,2111.1700589663546,5099194.7,-17.310313493866424,106.90812224604262,
2020-03-15,1755.0,1842.25,1675.85,1684.5,7841017,2083.6429583878803,5271175.7,-23.47877438844346,111.59504164183745,
2020-03-17,1730.0,1731.0,1623.15,1669.25,12967436,2056.9079288144685,5589328.15,-25.92140590676104,111.30215175882836,
2020-03-19,1559.7,1869.0,1546.75,1792.95,13681074,2039.8783850199868,6036990.7,-18.981021238138275,127.68874807434166,
2020-03-23,1620.0,1770.0,1617.75,1699.95,13345431,2017.9475214703104,6406886.75,-23.07918552036199,131.356528065102,
2020-03-25,1700.0,1832.05,1680.0,1789.95,7320171,2003.238003956097,6536749.65,-20.09151785714286,132.944861494586,
2020-03-27,1820.0,1850.0,1750.4,1850.0,4329948,1993.3516811202196,6567337.25,-16.666666666666664,130.39902793432697,
2020-03-29,1766.0,1905.0,1763.55,1781.7,8513204,1979.6967339511734,6829747.7,-18.041308247849486,131.23862336747047,
2020-03-31,1837.4,1855.0,1702.0,1714.0,8868657,1962.5550091801301,7198182.95,-22.43641958548286,132.88445734140575,
2020-04-02,1740.0,1740.0,1650.0,1657.0,5732474,1942.8417827814123,7396082.4,-24.164759725400454,129.65463731568383,
2020-04-06,1710.0,1785.85,1705.0,1765.85,5426508,1931.4229580858375,7455153.25,-19.109024278515808,129.59427106245454,
2020-04-08,1760.0,1806.0,1701.0,1761.0,11590943,1920.4279285319126,7918904.15,-17.504040475019323,127.75574498876036,
2020-04-12,1761.0,1787.0,1746.0,1761.6,2990026,1910.1809654008216,7780129.85,-18.726643598615922,121.29188176856734,91.13240499865158
2020-04-14,1785.0,1812.0,1727.8,1736.0,4760634,1898.943483762059,7766414.9,-17.725118483412327,118.53677695735526,92.88188256176821
2020-04-16,1709.95,1851.95,1675.05,1810.0,16138702,1893.2051944870875,8358478.1,-15.715948777648425,122.85955427677602,94.76108997195648
2020-04-20,1830.0,1830.0,1727.7,1737.75,8363853,1883.1758271008239,8643386.55,-18.720767072029933,121.3407807046484,96.61635608630917
2020-04-22,1737.65,1900.0,1719.15,1867.0,9760597,1882.1322253523838,8831742.65,-13.271705300320525,125.72612559192235,98.65065041545634
2020-04-24,1840.7,1851.95,1807.8,1821.25,2986571,1878.2043398457786,8654496.0,-16.875855773619353,120.83476240068089,100.57910606270342
2020-04-26,1832.3,1875.0,1825.0,1834.0,3374036,1875.3524469525025,8576192.9,-15.98717361429226,115.91264625804992,102.41277537155187
2020-04-28,1865.0,1912.55,1832.6,1903.0,6917077,1877.1361600523412,8145933.2,-13.580527235984663,113.27912647054812,104.24154022831745
2020-04-30,1980.0,2032.0,1942.2,2019.2,5913187,1886.3015690812226,8041077.3,-7.971377785880307,114.4282858626497,106.1522604335532
2020-05-04,1966.0,1977.0,1913.65,1932.75,6633897,1889.2982420437245,7980721.3,-10.39638386648123,113.78038517531711,108.02349056378308
2020-05-06,1939.8,1953.7,1883.35,1895.95,6683442,1889.727387718323,7666521.6,-12.346278317152104,110.61591118116613,109.74672998413142
2020-05-08,1939.1,1939.5,1886.25,1897.0,2685883,1890.1965885106895,7116762.05,-9.537434430138292,106.4420387650648,111.27703691322942
2020-05-10,1909.0,1951.4,1909.0,1936.0,2449395,1893.1516473164515,6571960.25,-3.681592039800996,102.66055476770832,112.55008248882065
2020-05-12,1933.4,1994.0,1910.25,1944.5,5911075,1896.4644442637773,6501505.45,-2.9060767963249634,101.2881669675835,113.7668456799686
2020-05-14,1910.0,1923.1,1865.2,1903.0,5436106,1896.886093020953,6556813.35,-8.807743914126897,99.69425235781713,114.85623857488925
2020-05-18,1907.0,1966.45,1872.1,1948.1,6925491,1900.1902160518594,6477427.7,-7.908669755129061,99.30725998568106,115.90785194606413
2020-05-20,1950.0,1998.0,1931.7,1990.1,6178335,1905.99084727432,6342911.6,0.45936395759715865,96.91946146502231,116.57628502611196
2020-05-22,1977.1,2032.0,1961.25,2015.15,3663089,1913.033373256622,6239442.35,13.721783295711077,95.02804728297916,116.77560778434592
2020-05-26,2015.0,2024.0,1925.0,2008.0,8055306,1919.1602524013563,6370882.25,10.329670329670337,95.31487968548464,116.38916636566066
2020-05-28,1988.5,2014.0,1962.4,1980.0,10711562,1923.0853974077204,6326913.2,17.542297417631335,92.16051242104486,115.74134872496757
2020-06-01,1990.0,2081.0,1981.1,2049.05,6189691,1931.2121459620612,6486896.45,22.75273326344167,92.79788517947833,115.12453983898924
2020-06-03,2051.85,2100.0,2020.0,2094.95,7747169,1941.775878480638,6636223.2,16.843749128531172,91.87571542655,113.93077208406285
2020-06-05,2091.6,2098.0,2040.3,2051.9,3571955,1948.8806605141453,6007885.85,20.703550104414848,89.41468096982926,112.53271051422043
2020-06-07,2078.25,2095.0,2062.1,2069.1,2956877,1956.6367469325878,5737537.05,15.595407692952312,86.08144702904484,110.97059669870238
2020-06-09,2063.1,2132.0,2060.25,2109.0,8073626,1966.4666342272596,5653188.5,13.99999999999999,85.05058059006642,109.45898178722702
2020-06-11,2100.0,2105.0,2011.0,2037.6,5110655,1971.0558836319526,5759392.7,14.362687321097823,85.98157007739884,107.95041334422464
2020-06-15,2039.1,2073.95,2000.95,2041.8,4545049,1975.6200201718268,5817943.35,19.12485414235705,85.04870360592568,106.35588821970865
2020-06-17,2046.0,2059.2,2025.2,2036.2,4647028,1979.528405967193,5704440.9,22.884731442365712,81.38188614848079,104.7467965141352
2020-06-19,2042.0,2090.0,2032.0,2043.65,5677821,1983.6652830015678,5692672.6,15.731800549310538,79.70304384536604,103.08375560689892
2020-06-21,2050.0,2052.25,2019.15,2032.0,3195522,1986.7836518401764,5520753.85,15.388983532084044,76.35814536285385,101.37050228603538
2020-06-23,2027.0,2064.25,2010.0,2041.1,6765468,1990.2879323666168,5524855.15,15.866257947320616,74.77189815859542,99.81983616570298
