datetime,open,high,low,close,volume,ema_30,volume_20_sma,return_30,atr_14,atr_30_ma
2020-01-01,927.45,1036.82,920.03,964.95,17838750,,,,,
2020-02-01,968.48,1143.62,941.08,1068.0,14625808,,,,,
2020-03-01,1081.0,1122.5,791.63,984.0,18519756,,,,,
2020-04-01,989.0,1349.5,966.0,1173.5,34107906,,,,,
2020-05-01,1170.0,1316.68,1140.6,1149.95,47557168,,,,,
2020-06-01,1159.45,1307.5,1140.0,1185.0,28094938,,,,,
2020-07-01,1190.5,1377.7,1115.93,1330.7,32819056,,,,,
2020-08-01,1331.8,1515.6,1308.65,1325.05,38318232,,,,,
2020-09-01,1337.47,1472.25,1227.5,1400.0,32082426,,,,,
2020-10-01,1412.57,1467.0,1249.53,1281.0,25662670,,,,,
2020-11-01,1283.0,1377.95,1209.38,1309.0,23195548,,,,,
2020-12-01,1315.0,1428.28,1291.7,1400.0,18554724,,,,,
2021-01-01,1401.45,1452.5,1285.65,1297.0,14144538,,,,,
2021-02-01,1312.95,1401.45,1200.7,1201.55,20949930,,,,,
2021-03-01,1203.4,1278.47,1155.55,1266.78,10855866,,,,200.86215604250788,
2021-04-01,1274.47,1341.0,1237.75,1251.5,11091770,,,,190.47085448180877,
2021-05-01,1254.5,1446.0,1242.47,1371.5,16198796,,,,191.81401948364154,
2021-06-01,1377.0,1504.75,1357.5,1445.55,10521850,,,,187.370145006626,
2021-07-01,1454.0,1572.0,1441.5,1537.5,9857114,,,,181.85513865114336,
2021-08-01,1544.0,1578.95,1427.0,1550.0,7642124,,21631948.5,,179.02731712341657,
2021-09-01,1553.5,1625.1,1509.62,1537.0,5002886,,20990155.3,,173.15415364515613,
2021-10-01,1537.5,1601.5,1383.0,1435.0,5402142,,20528972.0,,177.25892980640694,
2021-11-01,1437.5,1624.4,1367.65,1510.8,13968826,,20301425.5,,184.31977196487117,
2021-12-01,1517.5,1649.25,1462.38,1639.43,10665716,,19129316.0,,184.54242402055965,
2022-01-01,1639.25,1647.97,1307.5,1332.0,11634638,,17333189.5,,197.9431707861676,
2022-02-01,1341.95,1389.47,1265.03,1387.95,7824076,,16319646.4,,191.71652307818903,
2022-03-01,1369.95,1493.88,1325.5,1391.43,7380098,,15047698.5,,189.76554155403386,
2022-04-01,1397.5,1451.97,1345.05,1412.5,5531760,,13408374.9,,182.92278345979113,
2022-05-01,1395.0,1477.45,1242.07,1417.5,13813184,,12494912.8,,187.20771580304998,
2022-06-01,1430.0,1464.5,1359.2,1425.0,5054028,1332.7046666666668,11464480.7,,180.58505962813302,
2022-07-01,1425.0,1539.0,1419.03,1523.45,6618818,1345.0108172043012,10635644.2,57.87864656199804,175.72979150084117,
