datetime,open,high,low,close,volume,ema_30,volume_20_sma,return_30,atr_14,atr_30_ma
2020-01-01,751.88,796.95,697.0,698.38,395770130,,,,,
2020-02-01,696.05,746.92,656.28,656.83,363925608,,,,,
2020-03-01,671.19,678.08,433.71,544.84,900608306,,,,,
2020-04-01,555.86,740.46,517.7,725.13,938387308,,,,,
2020-05-01,713.24,799.92,696.5,733.98,919917622,,,,,
2020-06-01,740.0,902.1,737.98,853.75,795061222,,,,,
2020-07-01,860.0,1099.4,854.03,1035.0,1232628356,,,,,
2020-08-01,1025.65,1098.0,1000.13,1034.97,765579008,,,,,
2020-09-01,1050.0,1184.68,1022.13,1115.0,754455760,,,,,
2020-10-01,1131.9,1154.5,995.5,1032.18,517393236,,,,,
2020-11-01,1013.5,1047.5,917.55,970.25,858311622,,,,,
2020-12-01,970.18,1019.0,927.63,990.9,463122300,,,,,
2021-01-01,994.0,1060.0,915.0,922.4,596215364,,,,,
2021-02-01,929.7,1076.0,924.0,1039.85,479682066,,,,,
2021-03-01,1055.1,1115.95,986.85,1003.08,385326102,,,,148.65147055028189,
2021-04-01,1009.0,1023.45,938.35,997.15,299085756,,,,141.88609908541758,
2021-05-01,983.0,1095.85,953.0,1076.75,343557026,,,,141.98523864794853,
2021-06-01,1083.0,1137.45,1040.5,1056.0,462136524,,,,137.49437471976572,
2021-07-01,1059.0,1076.78,1008.13,1018.5,196845356,,,,130.81816237540647,
2021-08-01,1027.15,1141.88,1020.58,1128.5,258439942,,596322430.7,,130.1148118262828,
2021-09-01,1136.5,1285.0,1127.5,1256.0,300916284,,591579738.4,,132.64580281548223,
2021-10-01,1250.97,1375.68,1247.5,1270.13,212806938,,584023804.9,,132.24155143610798,
2021-11-01,1268.13,1301.1,1154.5,1201.28,294137126,,553700245.9,,133.51694927265945,
2021-12-01,1216.5,1249.25,1123.55,1184.1,261385580,,519850159.5,,132.83447703849222,
2022-01-01,1182.5,1283.65,1152.5,1192.03,250772108,,486392883.8,,132.68970950726163,
2022-02-01,1204.0,1228.2,1121.5,1177.72,229543448,,458116995.1,,130.4880525800359,
2022-03-01,1167.22,1344.0,1090.0,1318.0,286107480,,410790951.3,,140.813906462442,
2022-04-01,1318.0,1428.08,1260.9,1400.0,268759016,,385949951.7,,142.9916555191008,
2022-05-01,1381.0,1402.75,1185.0,1312.0,369889718,,366721649.6,,149.09824045292305,
2022-06-01,1317.15,1408.68,1222.5,1294.35,321249864,1041.3016666666667,356914481.0,,152.09648965855027,
2022-07-01,1287.45,1296.0,1182.5,1253.97,391615110,1055.0222043010754,333579655.4,79.55411094246685,149.0049096582308,
2022-08-01,1259.58,1338.45,1253.8,1318.73,215279536,1072.0356104751995,321187517.2,100.77188922552259,143.89439504779344,
2022-09-01,1291.33,1314.85,1155.5,1188.5,234861238,1079.5494420574448,303119810.9,118.13743484325671,145.41770251935657,
2022-10-01,1195.75,1280.47,1171.55,1273.0,186831878,1092.030123215029,288477301.5,75.55472811771682,142.5633129441982,
