datetime,open,high,low,close,volume,ema_30,volume_20_sma,return_30,atr_14,atr_30_ma
2020-01-01,561.16,589.84,503.6,505.09,70166977,,,,,
2020-02-01,506.48,576.89,478.37,503.51,71132936,,,,,
2020-03-01,505.52,519.53,230.36,316.55,100849869,,,,,
2020-04-01,315.11,411.85,282.98,397.03,110208230,,,,,
2020-05-01,378.76,402.64,322.31,387.68,182451741,,,,,
2020-06-01,394.25,450.84,381.83,409.4,119737192,,,,,
2020-07-01,413.34,466.19,406.29,458.33,122480504,,,,,
2020-08-01,464.27,513.1,427.05,482.45,114310652,,,,,
2020-09-01,484.42,524.23,448.01,480.82,99135581,,,,,
2020-10-01,487.3,503.51,411.85,434.54,115283564,,,,,
2020-11-01,446.05,446.05,382.74,400.96,142707062,,,,,
2020-12-01,402.88,474.83,399.14,447.34,319494326,,,,,
2021-01-01,450.75,576.65,447.34,539.38,215536840,,,,,
2021-02-01,526.53,572.67,489.21,537.94,172782007,,,,,
2021-03-01,546.77,627.34,546.77,613.82,175866128,,,,96.21333239511334,
2021-04-01,614.83,646.48,557.61,581.3,95374629,,,,95.43159798341932,
2021-05-01,580.82,791.86,571.85,780.82,237986911,,,,108.24479080218667,
2021-06-01,784.66,829.46,736.99,761.64,98741676,,,,106.67174620166921,
2021-07-01,763.56,817.66,754.11,772.19,63316678,,,,102.48999663282237,
2021-08-01,775.6,777.61,685.38,709.74,53847826,,134070566.45,,101.51981422734502,
2021-09-01,714.78,741.02,671.47,679.34,45982728,,132861354.0,,98.56510340985837,
2021-10-01,678.18,730.94,658.28,714.68,55574212,,132083417.8,,96.220133374468,
2021-11-01,714.64,761.64,650.89,654.2,56750051,,129878426.9,,97.5107575235273,
2021-12-01,659.48,736.41,653.77,717.32,44769338,,126606482.3,,96.21244039790169,
2022-01-01,722.31,810.46,715.69,748.21,55538930,,120260841.75,,96.08847400917702,
2022-02-01,753.01,767.01,596.65,637.9,43322827,,116440123.5,,102.38021111565106,
2022-03-01,636.6,781.3,632.62,736.51,79649962,,114298596.4,,106.25096908516518,
2022-04-01,739.1,802.36,739.1,794.25,50654850,,111115806.3,,102.91398735945027,
2022-05-01,782.31,813.44,703.17,743.51,57874366,,109052745.55,,103.51485828932037,
2022-06-01,741.11,755.36,582.74,607.78,44124247,585.1409999999998,105494779.7,,109.10236111468546,
2022-07-01,604.32,714.64,596.6,709.74,43975428,593.1796451612902,100558198.0,40.517531529034436,109.8182662623391,
2022-08-01,722.31,771.47,692.0,735.74,51166125,602.3770874089489,87141787.95,46.12222200154914,107.40826741440674,
2022-09-01,732.91,736.7,627.34,645.76,46454707,605.1759849954683,78687681.3,103.99936818827986,107.56202980443675,
2022-10-01,643.84,702.17,633.29,702.17,38641716,611.4336633828574,71980666.75,76.8556532251971,104.5368097221263,
2022-11-01,707.73,761.21,682.12,757.61,46326535,620.8643947775117,65503687.1,95.4214816343376,102.56008134157686,
2022-12-01,748.21,774.11,678.66,687.97,37593671,625.1937886628336,62614639.2,68.04347826086958,102.0111963297039,
2023-01-01,689.31,735.45,681.54,727.11,35419760,631.7690281039412,52486281.65,58.64333558789519,98.31917507928252,
2023-02-01,733.92,748.21,656.36,665.71,48520312,633.9587682262677,49975213.45,37.98528344906209,97.82526260564087,
2023-03-01,670.7,693.72,659.58,687.83,27218738,637.4343315665085,48170316.45,43.05353354685746,92.98678728197854,
2023-04-01,689.22,717.23,676.55,709.07,26591189,642.0559875944757,46807484.6,63.17715285129102,89.03077434080281,
2023-05-01,713.96,728.98,630.27,655.16,59009228,642.9014077496709,47458809.6,63.397845171588195,89.75976005743848,
2023-06-01,657.08,670.41,638.38,659.82,39625606,643.9929298303373,46661379.3,47.49854696651319,85.42870400700959,
2023-07-01,660.34,660.87,595.69,597.22,51331180,640.9753214541865,46390435.75,10.723423189588054,83.91502750158004,
2023-08-01,595.69,603.89,553.44,567.87,62303417,636.2588491023035,47267139.7,5.563817526118142,81.42166685487894,99.06381275083207
2023-09-01,568.83,613.0,566.91,592.43,57873406,633.431181418284,47383863.5,-3.4847349385813575,78.79730700310917,98.48327857109861
2023-10-01,590.85,609.02,506.62,518.57,46901075,626.0207826171045,47562775.9,-10.791329778083592,80.54548300582341,97.98707473851208
2023-11-01,509.93,549.55,507.97,546.58,34538068,620.8955708353558,45307181.2,-29.999231577060016,77.66702829723658,96.96781598834706
2023-12-01,547.39,589.69,542.64,563.75,52986200,617.20875981372,45423748.7,-25.982091276718656,75.41080262167482,95.92578453568059
2024-01-01,564.03,579.19,511.8,515.88,54910115,610.6714204708994,45275536.15,-33.19260803688212,74.82106951518774,95.00348696509276
2024-02-01,514.44,518.61,433.72,452.71,94734210,600.4803610856802,47806034.3,-36.21467016090399,75.55984302357868,94.13815459163389
2024-03-01,454.68,471.04,429.55,437.51,90860391,589.9661442414429,50150282.45,-35.59778608649572,73.06493191175831,93.28814887503056
2024-04-01,441.25,492.95,439.76,485.76,80397177,583.2431671936079,51611835.05,-32.03111882241002,71.7765902681719,92.47336410482067
2024-05-01,487.39,517.85,445.42,489.65,103948871,577.2048983424074,54486543.25,-25.15285845307247,71.82427341567475,91.61714796789225
2024-06-01,495.93,555.11,458.52,547.1,72464462,575.2626468364457,56177680.55,-23.729994981319358,73.6287818814871,90.86435935067844
2024-07-01,546.82,556.65,501.01,549.26,45994496,573.5850567179655,56161078.6,-26.590128439876516,72.31994046419862,90.07207489917917
2024-08-01,551.56,579.38,498.81,573.87,61421096,573.6034401555161,57352449.85,-10.037623451951717,72.91940714252587,89.090048100075
2024-09-01,577.46,598.28,558.81,587.06,46911849,574.4716053067731,57927054.3,-20.29164573461325,70.49189727580327,87.89807903976293
2024-10-01,587.06,599.53,496.36,531.42,35675946,571.6940823837555,57284836.0,-33.09159584513692,72.86072162702511,86.89630351534876
2024-11-01,531.08,558.75,483.75,544.55,62445693,569.9428512622229,59046183.75,-26.759559387230848,73.0156328020197,85.87966266577206
2024-12-01,546.9,572.7,493.0,503.3,42534423,565.6433124711118,59843345.45,-17.190430747968012,73.4991907257553,84.69289031947439
2025-01-01,498.45,617.8,497.2,604.9,50115711,568.1760019891046,59398669.6,-14.771606503790125,76.90343115179878,83.59572914912306
2025-02-01,609.8,658.25,594.45,630.15,64906977,572.1743244414205,60662738.15,-14.351537227825052,75.95717400673516,82.54735936886732
2025-03-01,628.1,671.3,599.95,637.2,41961551,576.3695293161676,60194256.7,-1.3255698711595598,75.6247307065824,81.48278273227218
2025-04-01,621.3,692.2,588.85,670.35,42633400,582.4327854893181,59210755.85,-4.5316661207399855,77.62386597432437,80.58568460734546
2025-05-01,671.0,699.45,618.0,625.55,58046846,585.2145412642009,59219427.85,-17.431132112828507,77.89956348368989,79.76366734541588
2025-06-01,627.9,664.5,620.75,661.0,35826233,590.1039256987685,58665685.75,-3.9202290797563877,75.44041225989304,78.87797454308887
2025-07-01,665.0,717.55,645.7,716.0,37808384,598.2262530730416,58829201.55,-1.5279668825899817,75.18201289806044,78.1067358037148
