datetime,open,high,low,close,volume,ema_30,volume_20_sma,return_30,atr_14,atr_30_ma
2020-01-01,334.7,339.85,305.65,318.1,785064159,,,,,
2020-02-01,317.95,331.9,295.35,304.75,893550659,,,,,
2020-03-01,311.0,312.0,173.55,196.0,1859720522,,,,,
2020-04-01,194.0,198.0,175.0,190.05,1132667545,,,,,
2020-05-01,182.45,183.5,149.45,161.2,1246385914,,,,,
2020-06-01,164.0,197.5,163.35,179.15,1834748607,,,,,
2020-07-01,179.45,202.5,178.6,191.1,1536305983,,,,,
2020-08-01,192.0,231.55,189.55,211.9,1453527467,,,,,
2020-09-01,213.1,219.0,175.5,185.1,1097256102,,,,,
2020-10-01,187.0,207.3,185.9,190.0,924382127,,,,,
2020-11-01,192.2,253.0,190.05,244.2,1537306955,,,,,
2020-12-01,245.0,279.9,244.1,274.5,982699468,,,,,
2021-01-01,274.9,310.9,269.5,281.7,776028757,,,,,
2021-02-01,285.1,427.7,282.75,391.25,1526302004,,,,,
2021-03-01,395.1,408.9,345.2,364.4,847020187,,,,56.519387019086494,
2021-04-01,367.7,371.9,321.3,352.2,926358224,,,,55.889238704945896,
2021-05-01,349.6,433.65,341.4,424.35,1290874232,,,,59.62903178279171,
2021-06-01,426.05,441.95,400.5,419.0,648226533,,,,57.81623894470273,
2021-07-01,420.3,444.4,417.15,432.2,363750812,,,,54.85206500029665,
2021-08-01,434.75,467.45,401.25,425.7,617757202,,1113996672.95,,55.92512255277112,
2021-09-01,427.5,471.9,425.1,453.2,407259616,,1095106445.8,,55.081761433252865,
2021-10-01,448.5,526.85,443.8,504.0,452533815,,1073055603.6,,57.613489654677856,
2021-11-01,508.5,542.3,454.3,459.75,480323170,,1004085736.0,,60.31258972682852,
2021-12-01,464.45,500.45,443.0,460.1,324793167,,963692017.1,,60.062666395074814,
2022-01-01,462.0,540.9,460.1,538.0,378062483,,920275845.55,,61.84487685071722,
2022-02-01,543.95,549.0,468.0,483.7,458282366,,851452533.5,,63.4675579184566,
2022-03-01,478.0,503.5,425.0,493.25,468962865,,798085377.6,,64.72430112162189,
