datetime,open,high,low,close,volume,ema_30,volume_20_sma,return_30,atr_14,atr_30_ma
2020-01-01,254.95,279.0,253.05,264.95,34161884,,,,,
2020-02-01,265.9,288.6,254.25,259.0,34485256,,,,,
2020-03-01,260.05,305.9,202.0,267.95,60902513,,,,,
2020-04-01,270.0,374.0,258.3,323.95,189615491,,,,,
2020-05-01,323.95,353.0,318.0,343.75,98294799,,,,,
2020-06-01,345.9,383.6,342.65,353.9,99788310,,,,,
2020-07-01,351.5,396.45,347.05,390.0,99818168,,,,,
2020-08-01,396.0,411.5,368.25,372.0,116510137,,,,,
2020-09-01,373.1,423.0,358.0,395.55,109092322,,,,,
2020-10-01,398.65,447.9,390.75,418.0,100688187,,,,,
2020-11-01,418.0,464.0,404.0,448.25,125641785,,,,,
2020-12-01,459.1,499.25,428.95,476.9,87920309,,,,,
2021-01-01,477.75,509.2,450.0,450.8,62268062,,,,,
2021-02-01,454.0,488.95,421.0,434.5,69477736,,,,,
2021-03-01,437.0,453.5,408.35,440.6,37761841,,,,59.635767690310615,
2021-04-01,445.0,605.0,434.45,570.7,266748412,,,,71.44314171042252,
2021-05-01,574.95,673.7,565.5,617.5,206468753,,,,75.22367433126783,
2021-06-01,618.8,668.9,603.6,645.45,106330768,,,,74.23409656000948,
2021-07-01,649.1,651.9,570.45,586.7,63736158,,,,74.93386184683017,
2021-08-01,590.0,596.8,521.55,553.0,84190919,,102695090.5,,74.96375578197282,
2021-09-01,555.0,570.9,533.55,552.8,37365042,,102855248.4,,71.48742119006782,
2021-10-01,552.0,573.2,489.45,503.9,32912756,,102776623.4,,72.59744879393219,
2021-11-01,506.0,509.95,451.0,465.85,43681814,,101915588.45,,71.38520593992361,
2021-12-01,467.95,486.55,436.3,483.2,49717272,,94920677.5,,69.53996034419563,
2022-01-01,485.3,486.85,380.25,406.5,49229512,,92467413.15,,72.72497879543037,
2022-02-01,409.0,420.55,342.85,360.3,37935247,,89374760.0,,73.14642597994296,
2022-03-01,357.1,378.6,331.55,347.65,28538532,,85810778.2,,70.96471087342233,
2022-04-01,350.5,376.7,337.55,351.45,18645839,,80917563.3,,68.33692467924176,
2022-05-01,349.0,381.8,319.0,377.15,42380099,,77581952.15,,67.88464472225841,
2022-06-01,371.0,378.95,329.8,355.0,18147902,427.2416666666667,73454937.9,,66.36985323603167,
2022-07-01,356.9,380.3,340.0,346.45,25032387,422.02930107526885,68424468.0,30.760520852991124,64.28165719569759,
2022-08-01,347.3,401.75,342.75,378.3,34223130,419.2080558446064,65739609.05,46.06177606177606,63.86223331010316,
