datetime,open,high,low,close,volume,ema_30,ema_10,ema_50,ema_200,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-03,270.7,277.0,265.85,272.45,23676323,,,,,,,,,
2020-01-10,270.5,280.0,257.0,277.9,38026087,,,,,,,,,
2020-01-17,278.05,284.0,272.85,273.35,27033308,,,,,,,,,
2020-01-24,273.5,275.0,264.1,271.9,21477610,,,,,,,,,
2020-01-31,265.45,265.9,249.1,250.7,47993862,,,,,,,,,
2020-02-07,249.0,280.0,242.6,279.3,41390317,,,,,,,,,
2020-02-14,276.0,296.75,273.2,289.15,37356990,,,,,,,,,22.923344397537942
2020-02-21,289.15,290.9,277.0,281.8,23459992,,,,,,,,,20.837268037916655
2020-02-28,277.95,277.95,232.65,235.7,49586763,,,,,,,,,26.986071974125494
2020-03-06,242.2,252.75,228.2,238.8,47217261,,267.105,,,,,,,26.482455787511736
2020-03-13,229.05,231.65,175.2,214.9,44960346,,257.61318181818183,,,,,,,33.860271599415164
2020-03-20,202.0,207.15,151.7,175.75,68247471,,242.72896694214876,,,,,,,39.51070706005621
2020-03-27,158.2,164.25,136.1,151.45,32424645,,226.13279113448533,,,,,,,39.536855242746036
2020-04-03,148.45,152.4,132.5,140.7,46343521,,210.5995563827607,,,,,,,35.92661938863819
2020-04-10,148.05,170.75,145.45,166.3,46929245,,202.54509158589514,,,,,33.03291237351162,,34.86445444398925
2020-04-17,167.5,179.85,161.15,177.3,49704934,,197.9550749339142,,,,,31.507102261793815,,31.983381291908188
2020-04-24,183.0,183.0,152.6,153.25,46844145,,189.82687949138435,,,,,31.393234091060897,,31.704394608036683
2020-05-01,156.0,188.7,155.0,180.65,45637281,,188.15835594749626,,,,,31.79777027722289,,32.358128060866385
2020-05-08,170.95,176.6,162.35,168.65,53351786,,184.61138213886056,,,,,30.48881829802439,,29.923665790566478
2020-05-15,170.0,189.0,167.05,174.3,48823705,,182.73658538634044,,,42024279.6,,29.681390033398113,,28.551780290732165
2020-05-22,175.8,176.2,162.1,166.15,50517443,,179.72084258882398,,,43366335.6,,28.24132843792654,,26.078640738363124
2020-05-29,168.0,189.0,168.0,184.2,78516651,,180.53523484540145,,,45390863.8,,27.753297047437112,,25.52857738034302
2020-06-05,188.0,202.4,187.15,197.05,79292784,,183.5379194189648,,,48003837.6,,26.904719686727326,,24.28461477040634
2020-06-12,202.0,202.0,175.45,188.95,48883764,,184.5219340700621,,,49374145.3,,26.87375027287292,,24.66796563293853
2020-06-19,185.95,197.35,179.95,194.3,74509740,,186.29976423914172,,,50699939.2,,26.059556070661248,,23.441206482760727
2020-06-26,194.9,207.75,191.0,192.65,62144160,,187.45435255929777,,,51737631.35,,25.270918990795444,,22.314191358050667
2020-07-03,192.5,196.5,185.65,190.95,43129378,,188.0899248212436,,,52026250.75,,24.065300380940215,,20.386654809262037
