datetime,open,high,low,close,volume,ema_30,ema_50,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-03,268.5,271.85,266.3,269.25,3155497,,,,,,,
2020-01-10,269.25,273.15,264.7,269.3,7179979,,,,,,,
2020-01-17,270.0,280.2,270.0,272.65,14606821,,,,,,,
2020-01-24,272.5,279.85,269.0,276.8,7947382,,,,,,,
2020-01-31,277.5,277.95,265.5,266.5,10045914,,,,,,,
2020-02-07,266.5,276.0,261.0,272.65,12549441,,,,,,,
2020-02-14,273.0,273.7,260.1,260.8,11925010,,,,,,,12.448514388836958
2020-02-21,260.8,271.0,254.6,267.5,10293813,,,,,,,13.362044933130495
2020-02-28,266.5,270.45,243.05,245.6,14878574,,,,,,,16.410731067943832
2020-03-06,248.05,253.35,232.05,235.15,21433462,,,,,,,17.421503738474303
2020-03-13,230.1,231.75,182.0,229.45,21842648,,,,,,,24.523219928122668
2020-03-20,223.45,224.05,172.0,206.8,27202472,,,,,,,30.864473097976685
2020-03-27,195.0,208.35,170.4,193.45,28260138,,,,,,,32.19457390540092
2020-04-03,193.0,204.5,186.55,195.8,13212888,,,,,,,29.57570898003235
2020-04-10,200.65,225.95,196.0,224.2,13669803,,,,,26.632583326647154,,29.679508758288478
2020-04-17,224.0,224.0,203.85,211.6,15714835,,,,,25.963770951485795,,28.016662833067347
2020-04-24,212.05,229.55,210.0,218.5,18202667,,,,,25.304098949224453,,26.52486411135267
2020-05-01,219.9,245.0,219.25,243.0,12773635,,,,,25.423352872415297,,26.520524492074834
2020-05-08,234.0,238.95,223.8,224.65,15381814,,,,,24.819840596514073,,25.252820812210622
2020-05-15,226.9,239.95,226.0,227.95,8708289,,,14449254.1,,23.919647138346615,,23.540417644915237
2020-05-22,227.95,238.85,217.5,231.2,11423637,,,14862661.1,,23.682155480034062,,23.165570504641387
2020-05-29,231.2,261.0,227.2,252.55,13398486,,,15173586.45,,24.59803841810524,,24.977357715692513
2020-06-05,255.5,259.35,241.15,256.1,14507444,,,15168617.6,,24.02972880440888,,23.826959875164732
2020-06-12,256.1,264.8,248.0,260.1,20614837,,,15801990.35,,23.398524865702836,,22.637850361280123
2020-06-19,259.45,269.05,256.4,260.4,19563147,,,16277852.0,,22.4747738298494,,20.952002155589987
2020-06-26,261.4,267.7,256.3,265.15,13702690,,,16335514.45,,21.536600491931438,,19.343136709821913
2020-07-03,266.0,274.2,252.5,272.75,30684373,,,17273482.6,,21.550261028260255,,19.739408892519403
2020-07-10,272.75,280.75,256.4,261.6,18242779,,,17670930.9,,21.781509881865055,,20.513475624905542
2020-07-17,263.0,270.35,250.4,263.2,16203371,,,17737170.75,,21.631904232777934,,20.41898984001869
2020-07-24,264.95,269.6,240.05,241.25,23170725,245.86333333333334,,17824033.9,,22.272122621390654,,21.948557234092906
2020-07-31,241.25,251.0,230.05,247.85,31671554,245.99150537634412,,18315479.2,-7.948003714020424,22.166220559041935,,21.781426955303736
2020-08-07,249.5,254.0,242.05,244.5,13987756,245.89527922303162,,17654743.4,-9.209060527292989,21.354936001147184,,20.13708316244785
2020-08-14,245.5,266.95,243.3,259.95,18798750,246.80203540219088,,17181674.0,-4.657986429488348,21.53574690133932,,20.72428716745156
2020-08-21,261.8,267.8,246.85,249.15,30614039,246.95351698914632,,18051731.55,-9.989161849710982,21.489937172686467,,20.76199790852557
2020-08-28,250.55,254.0,242.05,249.25,21135766,247.10167718339497,,18425029.7,-6.472795497185746,20.748867279688803,,19.290341777765228
2020-09-04,250.0,255.3,234.1,235.15,21061625,246.3306012360792,,18692369.2,-13.753896937465605,20.78369388386509,,19.6091579031298
2020-09-11,237.2,241.6,227.65,236.15,13275149,245.67378825310635,,18445993.3,-9.451687116564422,20.259171731335503,,18.664632352892642
2020-09-18,236.0,242.85,226.5,228.2,18165568,244.5464470754866,,18715589.95,-14.691588785046738,19.96071193452196,,18.278406210743317
