datetime,open,high,low,close,volume,ema_30,ema_50,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-03,338.6,339.55,325.0,331.0,484293,,,,,,,
2020-01-10,329.1,339.0,311.1,331.2,2472145,,,,,,,
2020-01-17,332.9,389.0,332.0,375.1,3006398,,,,,,,
2020-01-24,376.0,426.0,372.35,380.95,8215722,,,,,,,
2020-01-31,395.0,401.5,372.1,383.3,2453150,,,,,,,
2020-02-07,383.65,394.85,332.1,373.45,2571635,,,,,,,
2020-02-14,370.15,383.5,358.0,365.15,998814,,,,,,,42.18460571686378
2020-02-21,369.0,372.0,341.05,365.25,592187,,,,,,,39.587315359420444
2020-02-28,365.0,365.7,286.2,290.35,1141832,,,,,,,48.255333435221814
2020-03-06,296.55,332.0,291.0,302.5,2194771,,,,,,,46.88979379957415
2020-03-13,293.0,310.0,184.95,252.9,1902889,,,,,,,62.42561701745607
2020-03-20,242.0,242.7,153.0,157.65,3784707,,,,,,,69.64267709310383
2020-03-27,141.9,208.6,141.9,194.45,1535914,,,,,,,69.09027538301949
2020-04-03,189.7,190.0,163.3,182.0,1075209,,,,,,,62.114955719597255
2020-04-10,183.0,198.45,178.0,181.85,615635,,,,,54.92006883006304,,54.58425610150237
2020-04-17,181.8,188.0,170.0,181.3,1577698,,,,,50.98974309596203,,48.0636575617793
2020-04-24,184.7,189.7,167.1,167.95,3746536,,,,,48.069788701977934,,43.5770431128748
2020-05-01,169.9,184.9,160.65,173.95,6220782,,,,,45.694505855252686,,40.203827489499844
2020-05-08,168.0,169.15,154.65,160.15,2180533,,,,,43.13488749091438,,36.58388754388882
2020-05-15,166.25,168.0,151.25,153.2,4057411,,,2541413.05,,40.63993992608828,,33.17142664554054
2020-05-22,151.0,152.9,133.65,139.4,4576876,,,2746042.2,,38.69076771017792,,30.840385879692228
2020-05-29,141.4,159.35,136.1,156.45,3672665,,,2806068.2,,37.29304553046213,,29.547212224276905
2020-06-05,157.9,173.85,152.15,170.05,5846654,,,2948081.0,,35.907983875207,,28.215215836352883
2020-06-12,172.5,206.9,172.5,200.9,6376257,,,2856107.75,,35.99022821719827,,29.67640306123258
2020-06-19,201.9,219.6,189.05,210.3,4529537,,,2959927.1,,35.522683459782165,,29.823857396093945
2020-06-26,216.0,244.7,211.5,223.95,4915810,,,3077135.85,,35.42757797906794,,30.594627501712374
2020-07-03,224.5,227.0,199.0,204.9,2368466,,,3145618.45,,34.80661712051025,,30.158378735110038
2020-07-10,206.65,225.8,193.5,194.45,4464533,,,3339235.75,,34.599579128256295,,30.517933016953066
2020-07-17,196.0,197.0,167.0,169.6,3375184,,,3450903.35,,34.22386561023277,,30.431083993743172
2020-07-24,170.05,184.0,170.05,176.55,3327032,238.34,,3507516.4,,32.621005065201636,,27.74566113922027
2020-07-31,177.8,203.0,171.1,196.9,7480509,235.66645161290324,,3786397.4,-40.51359516616314,32.56325253746074,,28.44098013374692
2020-08-07,195.7,232.0,194.25,225.1,7132825,234.9847450572321,,3953803.3,-32.03502415458937,32.97513950659373,,29.997949341191177
2020-08-14,231.0,250.0,227.5,232.55,5587283,234.82766473095907,,4156371.75,-38.00319914689416,32.338959755574095,,29.145798149209234
