datetime,open,high,low,close,volume,ema_30,ema_50,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-03,537.0,567.7,535.0,564.05,5598455,,,,,,,
2020-01-10,563.95,568.2,468.75,510.9,31115026,,,,,,,
2020-01-17,513.45,537.9,493.05,524.05,15699525,,,,,,,
2020-01-24,524.05,534.5,510.0,527.05,8214680,,,,,,,
2020-01-31,525.0,526.1,497.0,506.4,5359504,,,,,,,
2020-02-07,501.6,511.0,424.2,479.65,20327501,,,,,,,
2020-02-14,482.6,512.0,473.25,486.95,6384933,,,,,,,52.05351906158357
2020-02-21,486.95,597.05,475.45,565.0,31054461,,,,,,,68.13173389953965
2020-02-28,554.9,609.65,548.3,577.3,32703516,,,,,,,66.65891410413262
2020-03-06,589.0,611.9,477.0,520.8,27932352,,,,,,,80.76659064829391
2020-03-13,480.0,518.75,355.5,429.9,12833924,,,,,,,97.56920885435741
2020-03-20,401.0,423.4,318.65,407.75,9615939,,,,,,,100.20394447165855
2020-03-27,367.0,475.9,276.35,408.45,9473774,,,,,,,118.85326589825938
2020-04-03,385.2,413.65,326.65,333.85,6032555,,,,,,,112.9970429341059
2020-04-10,335.0,396.0,328.1,352.2,6158241,,,,,97.91359584143669,,104.84601341455831
2020-04-17,355.0,449.0,347.15,420.6,13541878,,,,,98.33264572553728,,104.31201866441886
2020-04-24,423.2,455.0,400.55,420.15,8134891,,,,,93.81920846853883,,95.52649157159789
2020-05-01,433.0,492.75,430.0,469.8,20388218,,,,,91.70325259138943,,91.52505177002936
2020-05-08,452.2,472.1,438.7,450.95,10421917,,,,,86.04927002198752,,81.459469433554
2020-05-15,459.35,471.35,438.0,449.1,6247059,,,14361917.45,,81.06604182157369,,73.18213686730837
2020-05-22,450.0,450.85,407.15,429.25,6643174,,,14414153.4,,77.61260142333616,,68.1368457469018
2020-05-29,431.3,491.35,413.0,480.35,8195221,,,13268163.15,,77.67935188323814,,69.87686031640285
2020-06-05,479.05,498.15,450.0,473.35,11973720,,,13081872.9,,75.05638942743643,,66.18891373929277
2020-06-12,481.25,498.0,461.5,488.9,6960502,,,13019164.0,,71.69015736987424,,61.164924644226986
2020-06-19,489.0,515.0,468.65,503.8,6979224,,,13100150.0,,69.51237047245519,,58.66431508105932
2020-06-26,504.0,548.0,488.25,515.55,7800442,,,12473797.05,,68.68537428879952,,58.84717946096871
2020-07-03,515.55,562.35,496.3,554.95,6540297,,,12481565.25,,68.46505155565481,,60.05822866712127
2020-07-10,561.0,576.8,545.1,561.75,6645046,,,11261094.5,,65.42838416959366,,55.29719892301707
2020-07-17,559.0,587.0,529.15,574.75,7881827,,,10020010.05,,64.80934897139473,,55.72526253882864
2020-07-24,580.0,594.0,548.55,561.45,5081857,484.96666666666664,,8877485.3,,63.24404696350983,,54.00401743345942
2020-07-31,564.2,577.5,538.1,558.4,5037643,489.7043010752688,,8487671.25,-1.0016842478503651,61.334138073576995,,51.55971737557325
2020-08-07,559.0,560.6,530.0,535.9,6201453,492.6846687478321,,8316946.95,4.893325504012536,58.893496598072645,,48.05412441096858
2020-08-14,541.5,541.5,520.3,523.1,3098985,494.6469481834559,,7998207.5,-0.1812804121744005,55.92390836232259,,43.565304967130956
2020-08-21,525.0,569.0,514.9,557.35,5906254,498.6923063651684,,7991892.45,5.748980172659146,55.781265273687175,,45.325378385166935
2020-08-28,562.0,641.75,543.45,598.1,21051821,505.10570595451236,,8736571.45,18.108214849921023,59.08415434136765,,54.17245568630335
2020-09-04,608.9,626.0,575.0,593.9,9120279,510.83437008647934,,8515491.5,23.819451683519244,58.4600727115701,,53.64281639377361
2020-09-11,599.0,604.1,578.25,597.85,5357507,516.4482816938033,,8376622.3,22.77441215730569,55.957077139408945,,49.00413593171209
2020-09-18,605.0,632.8,605.0,610.5,6221450,522.5161344877515,,7668283.9,8.053097345132754,54.35321616691274,,46.65902281024213
2020-09-25,612.9,621.3,567.3,594.25,10011203,527.1441258111224,,7647748.2,2.9360817599168643,54.326380637975554,,47.8837188972823
2020-10-02,603.1,629.65,596.0,618.3,8111458,533.0251499523404,,7740968.15,18.72119815668203,52.894960154629494,,45.801398963870405
2020-10-09,618.0,645.0,599.05,601.9,6730347,537.4686886650926,,7745326.8,40.00930448941615,52.37190418573408,,45.82618266550665
2020-10-16,601.8,607.35,573.1,579.5,4066872,540.1803861705705,,7538909.35,42.12139791538934,51.012345741513535,,43.895724353713696
2020-10-23,582.35,593.9,566.05,591.1,3479986,543.4655225466628,,7114222.65,44.71783572040642,49.28086215879002,,41.2201728045008
2020-10-30,590.0,601.85,568.5,590.55,4988659,546.5032307694588,,7015630.5,76.89081923019319,48.09391005564679,67.29449275323215,39.90796067038653
2020-11-06,609.95,630.0,588.8,621.15,6215341,551.3191513649776,,6977436.35,76.36286201022146,47.58184531649756,65.61676773573417,40.12337123794556
2020-11-13,629.05,630.3,599.0,606.75,3956330,554.8953351478823,,6785230.75,44.25820256776034,46.375901093694,63.884876248006066,38.652407161316646
2020-11-20,609.7,631.15,601.1,618.1,7573645,558.9730554609222,,6836898.15,47.11412590741404,45.16987557444037,62.26323181820278,37.218345873296855
2020-11-27,621.1,665.0,618.0,648.65,9423954,564.758664786024,,6975843.55,38.06939123031077,45.304740842170915,60.7166147598955,38.84893117819589
2020-12-04,653.4,653.4,629.75,637.55,3981501,569.4548799611193,,6780827.25,41.37931034482758,43.71256631932257,59.305391303140006,36.31537508676183
2020-12-11,638.0,652.4,621.5,634.1,9061306,573.6255328668535,529.3199999999999,6979799.7,41.19349810732575,42.77248786853823,58.02893950470549,35.41269354310375
2020-12-18,632.0,671.7,626.3,648.25,14580435,578.4400146173792,533.9839215686274,7456939.3,51.01921956901572,42.964898770129125,56.874016082931924,37.077427548248174
2020-12-25,645.0,697.5,623.8,682.3,21890290,585.1406588356128,539.8002383698577,8241381.15,42.04226085146245,45.21156338322015,55.79175646626465,43.18174860038569
2021-01-01,687.9,703.0,669.45,690.95,5737733,591.9670679429927,545.7276800024123,8373318.55,45.97021231646774,44.360550580946395,54.76856183804831,41.576334659612726
2021-01-08,690.75,740.45,679.05,726.85,8926300,600.6691925918319,552.830516080749,8524320.85,48.670484761709965,45.60209827488422,53.898959868215314,44.88048899666898
2021-01-15,728.0,734.5,703.25,707.55,5429419,607.5647285536493,558.8979468226804,7743200.75,40.44263596665343,44.557857437960465,53.0671427670655,42.60862043903283
2021-01-22,708.0,751.8,686.4,702.1,7354746,613.6637783243816,564.5137136139479,7654924.1,36.18465716225392,46.07229135406372,52.313373335907634,46.407351452083624
2021-01-29,705.5,710.0,670.0,683.0,4870548,618.137082948615,569.160234648695,7630576.15,23.074150824398586,45.631609487482486,51.55225860030189,45.339420243317115
2021-02-05,689.0,727.4,659.1,715.8,6777016,624.4379163067689,574.9108136820796,7658354.45,27.42323097463284,47.2748332664841,50.947140236864904,49.166300894420154
2021-02-12,718.05,831.65,715.15,809.4,14548128,636.3709539643968,584.1064680474883,7885200.7,40.826446280991725,52.28762265067804,50.52974935950768,60.38887087928086
2021-02-19,812.95,885.0,812.95,838.7,11990033,649.4244408054035,594.0905281240574,8079129.45,49.38106688039896,53.97407769638308,50.22075038393679,62.92411305763469
2021-02-26,844.0,953.7,765.15,866.1,13701706,663.4035091405387,604.7575662368396,8427697.4,55.103868194842406,63.70063658437591,50.29963366763009,83.86213246863902
2021-03-05,868.0,943.1,858.75,917.75,9385987,679.8129601637298,617.031779325591,8693653.15,71.25396529203209,65.19181911868236,50.50957775165041,83.94344492641014
2021-03-12,924.5,944.55,888.05,892.8,2864594,693.5540595080054,627.8462193520384,8662883.55,70.67482316956604,64.56463702659697,50.79760204045955,79.36948106770956
2021-03-19,896.9,907.05,845.2,859.95,6246470,704.2892814752308,636.9483283970565,8725774.1,54.29263478962949,64.36889766112661,51.08385645337421,76.44953756784149
2021-03-26,861.0,884.15,831.15,863.9,4854009,714.5867471865063,645.8483939501131,8657707.5,44.44072897508777,63.54969562890023,51.23270782962529,72.541247857237
2021-04-02,865.0,884.9,854.15,880.3,1768510,725.2779247873768,655.0425745795204,8548316.5,48.2236066677892,61.18775001619869,51.32363040644625,65.57599020393565
2021-04-09,874.1,909.75,851.45,886.15,4095455,735.6567683494816,664.1056108705196,8374407.0,48.22279836079284,60.979920745545506,51.4910585266508,64.36331796250369
2021-04-16,875.0,893.9,838.15,872.0,1734850,744.4531058753215,672.2583320128523,7989951.8,42.83374283374284,60.603730555945425,51.69940900628522,62.927757858617284
2021-04-23,864.1,883.55,834.0,863.6,1649524,752.1400022704621,679.7619268358777,7873352.95,45.326041228439216,59.809030298148826,51.88216399495766,60.69812234627747
2021-04-30,867.4,931.65,856.6,895.9,2888842,761.4148408336581,688.237929705059,7564729.75,44.897299045770666,60.90425911429552,52.149140626946526,63.090110182448925
2021-05-07,898.9,951.3,875.25,916.7,3148767,771.4332381992285,697.1972265793704,6993146.35,52.30104668549593,61.99217444147713,52.469816302137964,65.25009800975413
2021-05-14,929.0,929.05,865.45,881.5,1376741,778.5343196057299,704.424786321356,5967468.9,52.11389128559103,62.107617889731735,52.83965870707858,64.9750810179075
2021-05-21,877.1,914.4,873.0,902.75,2277812,786.5482344698764,712.2022456813029,5794472.85,52.7237354085603,60.62134416294182,53.21767477388364,61.0458930274218
2021-05-28,914.9,964.8,895.75,935.25,5449508,796.1418967621426,720.9492164388988,5620633.25,58.36931673863348,61.226095558310064,53.65541429063907,62.379913068929945
2021-06-04,938.2,986.0,927.95,958.0,3891993,806.5843550355527,730.2453255981577,5543761.95,54.230057152056666,60.99828555700942,54.1026289653228,61.6582598932671
2021-06-11,961.0,1050.0,958.3,1016.95,11950093,820.1563321300332,741.4886461629359,5773529.3,67.60609806345283,63.2212657745901,54.66414112135268,66.71522240272728
2021-06-18,1020.85,1044.05,968.5,978.2,14457119,830.3526977990634,750.7714443526247,6252857.85,58.25918136223913,64.10505420083393,55.29531374223246,68.18768674902233
2021-06-25,975.0,1090.0,963.45,1084.55,5887631,846.7525237475111,763.8607994760512,6208388.6,67.20110999768751,68.58028720155772,56.071165287545355,77.91474673834362
2021-07-02,1089.0,1097.55,1032.4,1034.85,3435005,858.8878447960587,774.4878269475786,5652732.45,62.316681044623955,68.33450786489655,56.89189667239782,75.78728753046353
2021-07-09,1037.5,1079.1,1014.0,1077.25,3904987,872.9757257769583,786.3608533417912,5248480.15,69.88645324081375,68.10280733044145,57.73624065446126,74.00607195259337
2021-07-16,1080.0,1091.0,1054.35,1064.5,3197062,885.3321305655415,797.2682708577994,4723247.95,64.21133821827998,65.85018150688225,58.49908341235302,67.78005707838504
2021-07-23,1064.5,1120.0,1035.1,1081.5,3157571,897.9881221419582,808.4146131771014,4411827.15,58.507987688700005,67.21425475617916,59.23250645811833,70.6333819993576
