datetime,open,high,low,close,volume,ema_30,ema_10,ema_50,ema_200,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-03,402.0,404.93,396.0,398.98,488452,,,,,,,,,
2020-01-10,396.5,425.5,393.13,412.33,13492662,,,,,,,,,
2020-01-17,415.0,444.25,412.6,438.88,4064210,,,,,,,,,
2020-01-24,442.0,548.95,437.5,535.35,20253184,,,,,,,,,
2020-01-31,540.0,552.5,499.5,532.17,9713294,,,,,,,,,
2020-02-07,530.0,573.8,495.5,564.05,6634142,,,,,,,,,
2020-02-14,565.0,589.0,550.5,573.03,5027560,,,,,,,,,58.5008942670233
2020-02-21,579.85,602.0,564.5,587.3,5717894,,,,,,,,,53.64576881339471
2020-02-28,585.48,600.5,509.55,581.45,8268606,,,,,,,,,61.74729726584593
2020-03-06,582.28,609.0,501.5,566.88,11722054,,519.042,,,,,,,71.2058854861383
2020-03-13,552.0,556.5,420.5,481.58,8777028,,512.2307272727273,,,,,,,86.14816635286667
2020-03-20,469.5,494.0,277.33,324.1,19249788,,478.0251404958678,,,,,,,111.28490883249209
2020-03-27,291.7,291.7,236.3,260.77,7057650,,438.52420586025545,,,,,,,106.87630286255889
2020-04-03,257.5,273.8,229.0,232.73,7152056,,401.10707752202717,,,,,,,95.4635745252323
2020-04-10,244.35,251.7,221.8,248.2,7465492,,373.3057906998404,,,,,82.51435439729185,,83.61333786685346
2020-04-17,249.5,269.9,238.0,269.9,6816194,,354.5047378453239,,,,,77.12620356479394,,74.39620592782346
2020-04-24,279.5,283.38,243.0,259.02,5163916,,337.1438764189014,,,,,73.34676680840727,,68.40266000291433
2020-05-01,261.8,282.55,248.5,272.13,6706124,,325.3231716154648,,,,,69.42813691207989,,62.406971539368385
2020-05-08,258.52,258.52,210.6,210.6,8795004,,304.46441313992574,,,,,68.66221174586978,,62.25510536518959
2020-05-15,205.3,220.03,190.08,208.75,10703176,,287.0617925690301,,,8663424.3,,65.0015958551388,,56.69694594577221
2020-05-22,212.75,213.75,190.53,199.95,7316782,,271.2232848292064,,,9004840.8,,61.14006158511978,,50.968021381086956
2020-05-29,190.0,202.05,183.0,195.8,4159356,,257.50996031480526,,,8538175.5,,57.33000409786497,,45.530149705361524
2020-06-05,200.0,243.25,200.0,240.83,14087844,,254.47724025756793,,,9039357.2,,56.452406786744255,,45.856027684027886
2020-06-12,245.0,262.85,220.15,237.15,9786090,,251.3268329380101,,,8516002.5,,55.25172920044433,,45.32196137201941
