datetime,open,high,low,close,volume,ema_30,ema_10,ema_50,ema_200,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-03,1296.95,1329.7,1275.0,1322.25,46549,,,,,,,,,
2020-01-10,1321.95,1405.8,1275.0,1372.4,271690,,,,,,,,,
2020-01-17,1379.4,1411.0,1292.05,1302.75,327533,,,,,,,,,
2020-01-24,1303.0,1364.85,1280.0,1329.05,302528,,,,,,,,,
2020-01-31,1312.0,1360.0,1295.0,1310.7,120282,,,,,,,,,
2020-02-07,1313.0,1360.95,1266.0,1328.95,163198,,,,,,,,,
2020-02-14,1332.0,1379.0,1226.15,1233.1,787875,,,,,,,,,109.29312945119395
2020-02-21,1254.0,1254.0,1200.7,1230.9,215354,,,,,,,,,96.34826793385888
2020-02-28,1225.0,1225.0,1175.0,1185.0,173967,,,,,,,,,87.56393481412982
2020-03-06,1185.0,1221.0,1150.0,1191.9,250478,,1280.7,,,,,,,84.13962478757341
2020-03-13,1180.0,1192.75,830.9,1006.8,308005,,1230.8999999999999,,,,,,,139.33982837977442
2020-03-20,1000.0,1018.45,835.0,949.55,896095,,1179.7454545454543,,,,,,,147.83485173155557
2020-03-27,825.0,999.0,801.0,852.5,216356,,1120.2462809917351,,,,,,,157.25189370162568
2020-04-03,839.55,949.0,826.0,934.15,225866,,1086.4105935386922,,,,,,,150.95468301365773
2020-04-10,969.9,1050.0,910.0,926.85,326410,,1057.3995765316572,,,,,139.16609015566578,,148.9746874571402
2020-04-17,930.0,934.4,897.5,924.9,276626,,1033.3087444349921,,,,,128.27935406330457,,128.99904434592392
2020-04-24,936.3,972.75,887.05,893.45,572732,,1007.8798818104481,,,,,123.89996353589139,,121.36989218995988
2020-05-01,900.0,913.15,868.0,900.55,392331,,988.365357844912,,,,,116.04710472562375,,108.06697101130038
2020-05-08,895.0,896.05,841.0,846.6,183909,,962.5898382367461,,,,,110.56827410910465,,99.66523111500253
2020-05-15,849.6,876.8,821.0,822.7,317223,,937.1553221937013,,,318750.35,,105.38940146220433,,92.1181284279613
2020-05-22,822.7,828.3,729.0,730.1,605616,,899.5088999766647,,,346703.7,,104.8266074389283,,93.34716528622533
2020-05-29,737.3,772.0,722.0,744.25,1117165,,871.2800090718165,,,388977.45,,99.86361811777893,,85.9621109459639
2020-06-05,757.0,889.9,754.4,877.5,1784017,,872.4109165133043,,,461801.65,,103.93062104892815,,96.09361374600593
2020-06-12,900.15,913.95,780.0,807.4,830117,,860.5907498745216,,,488181.1,,106.55151468741022,,102.49971109900378
2020-06-19,813.4,830.0,781.0,813.0,1776881,,851.9378862609722,,,571011.05,,101.60541538804804,,93.46950052327819
2020-06-26,825.0,927.0,822.05,914.35,2030745,,863.2855433044317,,,664388.4,,102.65539338273724,,96.92749923961296
2020-07-03,920.0,988.0,885.6,979.5,1140794,,884.4154445218078,,,682034.35,,102.63404196849949,,97.84762041514725
2020-07-10,982.0,1017.0,914.9,916.95,1125714,,890.3308182451154,,,727552.35,,102.58993193029988,,98.56154743521456
2020-07-17,922.0,933.0,894.0,912.15,513210,,894.297942200549,,,744514.5,,97.395631240996,,88.57403544756568
2020-07-24,913.5,945.0,894.0,912.6,962022,1015.7616666666667,897.6255890731763,,,780091.7,,93.64430805105165,,82.27987757483992
2020-07-31,912.1,912.1,862.6,894.95,536584,1007.9673655913979,897.1391183325989,,,791520.65,-32.31612781244091,90.1483976433412,,76.87713774764914
2020-08-07,900.1,922.0,869.45,881.8,664463,999.8275355532433,894.3501877266717,,,779939.05,-35.74759545322064,87.16265558409873,,72.80833083537105
2020-08-14,886.65,959.0,874.6,949.4,1148882,996.5741461627115,904.3592445036404,,,826565.35,-27.123392822874692,86.94500664562406,,74.74594418430848
2020-08-21,954.0,998.0,923.0,982.85,790111,995.6887173780204,918.6302909575239,,,854777.6,-26.048681388962038,86.01081900939177,,74.78839030035655
2020-08-28,986.0,996.5,950.0,985.6,1509280,995.0378323858902,930.8066016925196,,,913921.1,-24.803540093080034,82.94158722248109,,70.06406064810103
2020-09-04,993.0,1009.0,936.3,947.6,685521,991.9773270706715,933.8599468393343,,,934365.85,-28.69558674141239,82.15095580011781,,70.50412890800409
