datetime,open,high,low,close,volume,ema_30,ema_10,ema_50,ema_200,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-03,39.4,51.0,39.25,46.75,29630047,,,,,,,,,
2020-01-10,46.25,47.9,44.2,46.35,12348583,,,,,,,,,
2020-01-17,46.4,49.25,46.2,46.7,7831480,,,,,,,,,
2020-01-24,46.9,47.3,44.5,46.75,3954733,,,,,,,,,
2020-01-31,46.4,46.5,42.3,42.45,3085844,,,,,,,,,
2020-02-07,42.25,44.3,39.75,42.15,4584926,,,,,,,,,
2020-02-14,42.1,43.4,37.75,38.0,4831412,,,,,,,,,4.287596274693048
2020-02-21,38.2,38.25,34.55,36.55,2947481,,,,,,,,,4.151751886666237
2020-02-28,36.5,36.5,31.1,31.35,2686377,,,,,,,,,4.4336982957988065
2020-03-06,31.95,32.45,28.25,29.1,3309075,,40.615,,,,,,,4.385385172952517
2020-03-13,28.0,28.5,19.65,26.0,4147293,,37.95772727272727,,,,,,,5.392073415533493
2020-03-20,24.1,24.8,20.3,22.75,4281684,,35.19268595041322,,,,,,,5.451375917192266
2020-03-27,21.0,22.2,18.25,20.85,3957814,,32.584924868519906,,,,,,,5.272782865028416
2020-04-03,20.4,22.5,19.4,21.6,2204973,,30.587665801516287,,,,,,,4.873316733331261
2020-04-10,22.2,26.0,22.05,24.75,2231308,,29.526272019422414,,,,,4.737919004413445,,4.7877674730146556
2020-04-17,25.0,27.8,23.8,27.4,3199660,,29.139677106800153,,,,,4.659363840660155,,4.647359658791811
2020-04-24,27.8,28.3,24.7,25.7,3290150,,28.514281269200122,,,,,4.550405683099249,,4.462818260254143
2020-05-01,26.0,26.5,24.6,26.05,2284070,,28.066230129345556,,,,,4.28611017507881,,4.015520732904962
2020-05-08,25.3,25.45,23.15,23.8,2405390,,27.29055192401,,,,,4.151691554833194,,3.822344719410384
2020-05-15,24.0,26.65,23.45,25.8,3909074,,27.019542483280908,,,5356068.7,,4.061699868190063,,3.7152690381763325
2020-05-22,26.7,27.35,24.3,24.5,2617607,,26.561443849957108,,,4005446.7,,3.968196649080515,,3.6014212534618415
2020-05-29,24.65,26.8,24.2,25.95,2212134,,26.450272240873996,,,3498624.25,,3.84434537183009,,3.4308091655554027
2020-06-05,26.3,31.45,26.3,31.05,7395602,,27.286586378896903,,,3476830.35,,3.9914098907750217,,3.7820364088914475
