datetime,open,high,low,close,volume,ema_30,ema_10,ema_50,ema_200,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-03,152.8,160.9,151.45,157.75,43513108,,,,,,,,,
2020-01-10,156.9,163.3,150.05,159.95,86452869,,,,,,,,,
2020-01-17,160.5,166.1,158.25,159.5,62202850,,,,,,,,,
2020-01-24,159.35,159.9,152.35,155.9,54028447,,,,,,,,,
2020-01-31,153.4,153.4,137.5,137.9,78005124,,,,,,,,,
2020-02-07,138.75,146.8,132.85,144.6,82945954,,,,,,,,,
2020-02-14,143.7,143.9,139.55,141.1,41554781,,,,,,,,,10.75838838580774
2020-02-21,141.3,144.75,137.5,142.35,41741181,,,,,,,,,9.947295984857119
2020-02-28,139.85,139.95,112.1,114.0,124825917,,,,,,,,,14.356525957124603
2020-03-06,117.55,122.2,108.1,111.05,151171435,,142.41,,,,,,,14.303493606000858
2020-03-13,104.0,105.45,68.9,84.05,156004665,,131.7990909090909,,,,,,,19.83851483487822
2020-03-20,78.0,80.7,67.8,75.45,158262964,,121.55380165289255,,,,,,,19.147415340118474
2020-03-27,67.95,71.3,61.65,63.75,138977311,,111.0440195341848,,,,,,,18.143594232687033
2020-04-03,61.8,67.0,60.2,62.8,109808124,,102.27237961887847,,,,,,,16.058074422766037
2020-04-10,66.3,77.3,65.0,76.8,136743271,,97.64103786999148,,,,,15.581572119131245,,15.776461487918521
2020-04-17,77.6,87.0,73.65,84.1,165748118,,95.17903098453849,,,,,15.344010120866985,,15.343980882301775
2020-04-24,86.45,86.45,73.35,77.95,172436262,,92.04647989644057,,,,,15.113208200947454,,14.948598678265526
2020-05-01,78.8,91.0,75.8,89.55,141235128,,91.5925744607241,,,,,15.121862982654598,,14.99247661972088
2020-05-08,82.65,83.7,77.05,77.4,114882370,,89.01210637695608,,,,,14.86760671144481,,14.560851565229722
2020-05-15,78.85,97.95,78.0,92.95,406025964,,89.72808703569135,,,123328292.15,,15.404932227899899,,15.591296797049875
2020-05-22,93.95,95.65,88.15,89.1,192829762,,89.61388939283837,,,130794124.85,,14.674343410611847,,14.206629597841633
2020-05-29,89.5,92.7,86.25,92.2,91469175,,90.08409132141321,,,131044940.15,,13.929863122171634,,12.885133008639206
2020-06-05,93.3,106.25,92.75,105.3,173425567,,92.85062017206535,,,136606076.0,,13.940534352659423,,13.082859103022678
2020-06-12,102.0,111.15,96.9,103.3,161492768,,94.750507413508,,,141979292.05,,13.967552784578537,,13.280363908698975
