datetime,open,high,low,close,volume
2020-01-01 05:30:00,70.1,71.1,69.6,70.45,1611534
2020-01-02 05:30:00,70.1,71.75,69.6,71.25,2310241
2020-01-03 05:30:00,70.8,71.1,70.0,70.7,1432268
2020-01-06 05:30:00,70.0,70.1,67.65,68.6,2189295
2020-01-07 05:30:00,69.05,69.9,67.85,68.55,1841065
2020-01-08 05:30:00,67.6,68.5,66.8,67.85,1572645
2020-01-09 05:30:00,68.9,69.45,68.4,68.75,1894825
2020-01-10 05:30:00,69.0,69.75,68.15,68.85,1918919
2020-01-13 05:30:00,68.7,69.45,68.2,68.85,1384949
2020-01-14 05:30:00,68.8,69.2,68.3,68.85,1505771
2020-01-15 05:30:00,68.6,69.5,68.3,69.15,1320376
2020-01-16 05:30:00,69.0,69.6,68.7,69.1,1517048
2020-01-17 05:30:00,68.9,69.6,68.3,68.85,1423339
2020-01-20 05:30:00,69.1,69.45,66.75,67.05,2130478
2020-01-21 05:30:00,66.8,67.75,66.7,67.35,1239835
2020-01-22 05:30:00,67.6,67.8,66.7,67.45,1081492
2020-01-23 05:30:00,67.25,68.2,67.05,67.55,1465295
2020-01-24 05:30:00,67.65,68.35,67.25,67.7,1160432
2020-01-27 05:30:00,67.0,67.45,66.8,66.95,1099606
2020-01-28 05:30:00,67.0,67.3,65.9,66.3,1276379
2020-01-29 05:30:00,66.9,67.2,66.2,66.45,846686
2020-01-30 05:30:00,67.0,67.0,65.8,66.1,728343
2020-01-31 05:30:00,66.55,68.95,65.15,67.8,6726700
2020-02-01 05:30:00,68.85,68.85,64.5,65.25,1585214
2020-02-03 05:30:00,64.5,65.7,64.15,65.1,1136112
2020-02-04 05:30:00,65.1,66.1,64.8,65.55,1323547
2020-02-05 05:30:00,65.5,66.3,64.6,65.05,949755
2020-02-06 05:30:00,65.8,67.2,64.65,65.0,2449303
2020-02-07 05:30:00,65.05,65.7,64.25,64.75,1269896
2020-02-10 05:30:00,64.75,65.0,64.0,64.65,1012501
2020-02-11 05:30:00,65.1,65.4,63.9,64.4,955718
2020-02-12 05:30:00,64.8,64.9,63.1,63.45,861663
2020-02-13 05:30:00,63.35,63.8,62.75,63.1,1047518
2020-02-14 05:30:00,63.25,63.55,62.65,63.05,999669
2020-02-17 05:30:00,63.05,63.3,60.8,61.15,1263934
2020-02-18 05:30:00,60.6,60.8,58.45,60.3,1608057
2020-02-19 05:30:00,60.6,61.8,59.7,60.35,1388779
2020-02-20 05:30:00,60.3,60.95,59.55,59.95,1351308
2020-02-24 05:30:00,59.0,59.7,58.5,58.8,1024784
2020-02-25 05:30:00,59.0,59.3,58.0,58.35,1045929
2020-02-26 05:30:00,57.9,58.05,56.55,56.9,1283896
2020-02-27 05:30:00,56.85,56.85,54.5,55.3,1287501
2020-02-28 05:30:00,53.55,53.75,50.3,51.05,1960487
2020-03-02 05:30:00,51.25,54.2,49.3,50.05,1861547
2020-03-03 05:30:00,50.8,51.0,49.0,49.35,1622792
2020-03-04 05:30:00,49.6,50.3,47.7,48.2,2801651
2020-03-05 05:30:00,48.2,49.35,47.7,48.25,3033072
2020-03-06 05:30:00,45.05,46.4,44.5,45.5,2142612
2020-03-09 05:30:00,42.6,43.6,40.0,40.45,3130422
2020-03-11 05:30:00,40.5,41.2,38.5,38.9,3779481
2020-03-12 05:30:00,35.0,35.9,33.5,33.75,3306910
2020-03-13 05:30:00,31.0,37.1,30.4,36.8,3636454
2020-03-16 05:30:00,36.3,36.55,34.05,35.5,2450397
2020-03-17 05:30:00,35.5,37.1,35.0,35.85,2106997
2020-03-18 05:30:00,36.1,37.4,34.0,35.95,1995977
2020-03-19 05:30:00,34.5,36.85,33.65,35.45,1975725
2020-03-20 05:30:00,36.0,36.7,35.0,35.45,2237714
2020-03-23 05:30:00,32.3,34.4,31.95,31.95,1233031
2020-03-24 05:30:00,32.9,33.3,31.0,31.75,1182402
2020-03-25 05:30:00,31.95,32.7,30.9,31.75,1027126
2020-03-26 05:30:00,31.85,34.75,31.75,33.15,1386758
2020-03-27 05:30:00,34.0,35.65,33.0,33.25,1901680
2020-03-30 05:30:00,33.25,33.45,32.1,32.35,859584
2020-03-31 05:30:00,33.1,33.25,31.95,32.25,1066729
2020-04-01 05:30:00,32.3,32.7,32.1,32.4,727916
2020-04-03 05:30:00,32.45,32.9,31.7,32.55,713521
2020-04-07 05:30:00,32.7,33.5,32.6,32.95,900678
2020-04-08 05:30:00,32.7,34.75,32.5,33.35,1236627
2020-04-09 05:30:00,34.2,35.25,33.4,34.35,2268719
2020-04-13 05:30:00,34.3,34.7,33.65,34.0,1137243
2020-04-15 05:30:00,34.05,34.7,33.7,34.3,1323418
2020-04-16 05:30:00,34.3,34.55,33.8,34.4,853251
2020-04-17 05:30:00,35.75,35.75,33.5,34.1,2336563
2020-04-20 05:30:00,34.95,37.85,33.75,35.95,11350586
2020-04-21 05:30:00,35.0,35.9,34.5,34.9,4390644
2020-04-22 05:30:00,34.55,34.95,33.8,34.3,3724578
2020-04-23 05:30:00,34.4,35.15,34.3,34.45,2659058
2020-04-24 05:30:00,34.1,34.4,33.5,33.6,3680914
2020-04-27 05:30:00,34.0,34.2,33.5,33.75,3617200
2020-04-28 05:30:00,33.95,34.8,33.6,34.3,3606089
2020-04-29 05:30:00,34.6,35.1,34.3,34.55,3079171
2020-04-30 05:30:00,35.2,36.2,34.9,35.2,7918011
2020-05-04 05:30:00,35.2,35.2,33.5,33.7,3622631
2020-05-05 05:30:00,33.7,34.4,32.3,32.6,5854625
2020-05-06 05:30:00,32.9,32.9,31.6,32.6,2972391
2020-05-07 05:30:00,32.5,33.2,32.1,32.5,2307551
2020-05-08 05:30:00,33.2,33.2,32.0,32.15,1513945
2020-05-11 05:30:00,32.3,32.95,31.6,32.65,2991644
2020-05-12 05:30:00,32.55,33.1,31.85,32.85,1975008
2020-05-13 05:30:00,34.55,34.8,33.15,34.15,3917355
2020-05-14 05:30:00,33.75,34.4,33.05,33.85,3945976
2020-05-15 05:30:00,33.7,33.95,33.3,33.45,2139277
2020-05-18 05:30:00,33.25,33.35,31.65,32.0,2849502
2020-05-19 05:30:00,32.4,32.4,31.15,31.35,2671342
2020-05-20 05:30:00,31.4,31.65,31.0,31.4,2046726
2020-05-21 05:30:00,31.5,32.55,31.3,31.7,2711866
2020-05-22 05:30:00,31.45,32.5,31.2,31.5,3541947
2020-05-26 05:30:00,31.85,31.95,31.2,31.4,1004592
2020-05-27 05:30:00,31.5,32.2,31.3,32.0,2044998
2020-05-28 05:30:00,32.05,32.85,31.9,32.05,1662013
2020-05-29 05:30:00,31.55,31.8,31.05,31.45,3082936
2020-06-01 05:30:00,32.2,34.9,31.9,34.55,7335035
2020-06-02 05:30:00,35.0,35.45,34.15,35.2,3623696
2020-06-03 05:30:00,36.2,41.75,35.65,39.5,11133317
2020-06-04 05:30:00,39.5,41.4,39.45,40.65,7278079
2020-06-05 05:30:00,41.6,42.8,41.0,42.1,6044364
2020-06-08 05:30:00,43.5,43.8,41.8,42.35,3643791
2020-06-09 05:30:00,42.35,42.8,40.55,41.05,4657746
2020-06-10 05:30:00,41.05,42.75,40.55,42.2,3190269
2020-06-11 05:30:00,42.0,43.0,40.6,40.95,2810968
2020-06-12 05:30:00,38.0,41.0,38.0,40.8,2445328
2020-06-15 05:30:00,41.3,48.95,40.95,48.15,22181779
2020-06-16 05:30:00,49.65,52.5,48.15,49.75,33492218
2020-06-17 05:30:00,49.65,50.4,47.8,49.35,9659626
2020-06-18 05:30:00,48.05,52.7,48.05,51.2,8532361
2020-06-19 05:30:00,51.75,52.4,50.8,51.45,6665069
2020-06-22 05:30:00,52.5,52.9,51.6,52.05,4681285
2020-06-23 05:30:00,51.9,53.4,51.65,53.0,5359900
2020-06-24 05:30:00,53.9,58.9,53.15,55.0,13010740
2020-06-25 05:30:00,55.9,58.5,48.3,50.25,29600469
2020-06-26 05:30:00,51.2,52.3,50.2,51.35,8346330
2020-06-29 05:30:00,51.65,51.65,49.4,49.65,3934958
2020-06-30 05:30:00,50.1,50.7,47.0,48.8,2590310
2020-07-01 05:30:00,49.0,50.5,48.05,50.15,4126731
2020-07-02 05:30:00,50.6,50.8,49.5,49.95,2402349
2020-07-03 05:30:00,50.5,52.7,49.2,50.55,4885261
2020-07-06 05:30:00,50.55,50.95,49.0,49.85,3417213
2020-07-07 05:30:00,49.65,50.45,49.2,49.55,2720420
2020-07-08 05:30:00,49.8,52.0,49.5,49.9,7808684
2020-07-09 05:30:00,50.05,50.9,49.7,50.1,2847686
2020-07-10 05:30:00,49.9,50.3,49.0,49.3,2784390
2020-07-13 05:30:00,49.9,49.9,48.0,48.25,1888289
2020-07-14 05:30:00,48.2,48.2,46.5,46.75,1421423
2020-07-15 05:30:00,47.05,47.65,46.15,46.4,1759677
2020-07-16 05:30:00,46.8,46.9,45.1,45.65,1876323
2020-07-17 05:30:00,46.15,46.8,45.85,46.55,1973111
2020-07-20 05:30:00,47.9,47.9,46.8,47.1,2126017
2020-07-21 05:30:00,51.0,51.6,49.65,50.25,11253714
2020-07-22 05:30:00,50.25,50.6,48.45,48.55,2540505
2020-07-23 05:30:00,48.25,48.85,48.0,48.4,1985882
2020-07-24 05:30:00,48.0,48.0,47.1,47.45,1927916
2020-07-27 05:30:00,47.4,47.45,45.75,45.9,1406512
2020-07-28 05:30:00,46.0,46.6,45.2,45.7,1985849
2020-07-29 05:30:00,46.3,48.3,45.8,46.75,4871166
2020-07-30 05:30:00,47.3,49.4,45.0,46.35,5029389
2020-07-31 05:30:00,46.5,47.7,45.7,47.05,2236543
