datetime,open,high,low,close,volume
2020-01-01 05:30:00,167.8,171.3,164.4,166.4,24648797
2020-01-02 05:30:00,169.9,174.25,169.0,173.25,23256674
2020-01-03 05:30:00,173.35,174.6,170.0,171.6,19536532
2020-01-06 05:30:00,169.25,170.85,165.5,166.9,15670706
2020-01-07 05:30:00,169.0,171.9,165.75,167.35,19605976
2020-01-08 05:30:00,166.45,176.4,164.05,174.7,33040895
2020-01-09 05:30:00,177.25,179.5,174.35,176.4,18381117
2020-01-10 05:30:00,177.0,179.4,174.7,176.65,18329483
2020-01-13 05:30:00,177.8,179.75,174.1,178.05,15771923
2020-01-14 05:30:00,178.5,180.65,171.65,174.0,22197682
2020-01-15 05:30:00,172.9,180.75,171.15,180.15,28161176
2020-01-16 05:30:00,180.45,181.8,176.1,179.0,20938516
2020-01-17 05:30:00,179.5,180.9,175.8,176.95,14452871
2020-01-20 05:30:00,175.0,180.2,173.25,179.3,19944796
2020-01-21 05:30:00,177.0,186.95,176.4,185.8,30489750
2020-01-22 05:30:00,185.9,186.2,177.5,179.15,19443219
2020-01-23 05:30:00,179.4,181.2,177.5,180.0,11413774
2020-01-24 05:30:00,179.4,189.8,178.95,188.95,19856058
2020-01-27 05:30:00,181.0,186.0,177.65,178.7,24954268
2020-01-28 05:30:00,179.8,180.85,173.2,175.5,19420336
2020-01-29 05:30:00,178.95,181.0,170.6,174.95,23683887
2020-01-30 05:30:00,176.0,181.9,172.35,175.65,33407995
2020-01-31 05:30:00,178.0,178.3,172.6,175.9,15207085
2020-02-01 05:30:00,174.0,175.25,165.45,167.15,14156890
2020-02-03 05:30:00,166.0,175.95,161.7,174.85,23272332
2020-02-04 05:30:00,176.0,184.8,173.75,183.4,21437184
2020-02-05 05:30:00,183.4,192.95,181.9,190.1,20048729
2020-02-06 05:30:00,192.15,198.75,191.2,197.75,28812959
2020-02-07 05:30:00,195.5,202.25,194.8,197.8,22908839
2020-02-10 05:30:00,196.5,196.7,190.4,193.2,14810988
2020-02-11 05:30:00,197.7,202.4,195.05,196.3,18730237
2020-02-12 05:30:00,198.7,199.25,194.0,197.0,12307478
2020-02-13 05:30:00,196.5,197.25,192.65,193.9,8746026
2020-02-14 05:30:00,192.9,197.65,189.4,190.5,14340696
2020-02-17 05:30:00,192.5,193.4,188.85,190.4,12487268
2020-02-18 05:30:00,188.7,189.3,181.7,185.25,14228234
2020-02-19 05:30:00,188.0,189.5,184.0,188.05,9801115
2020-02-20 05:30:00,187.5,195.9,185.8,193.4,16689454
2020-02-24 05:30:00,190.4,190.4,172.85,174.9,19898510
2020-02-25 05:30:00,179.95,182.7,175.35,179.0,19983174
2020-02-26 05:30:00,172.05,175.8,169.15,170.15,25605939
2020-02-27 05:30:00,170.0,170.0,164.55,168.35,21185744
2020-02-28 05:30:00,158.0,162.2,146.3,153.9,22939235
2020-03-02 05:30:00,161.1,163.95,149.45,153.35,24188438
2020-03-03 05:30:00,158.0,162.2,155.35,160.65,25472220
2020-03-04 05:30:00,161.0,162.5,148.1,154.25,24252742
2020-03-05 05:30:00,156.8,159.8,152.8,154.4,18929214
2020-03-06 05:30:00,140.0,149.25,140.0,146.3,17133704
2020-03-09 05:30:00,141.25,142.0,126.55,131.2,21051651
2020-03-11 05:30:00,130.6,133.15,125.0,126.9,27035595
2020-03-12 05:30:00,119.75,121.35,107.9,113.9,22695629
2020-03-13 05:30:00,103.0,130.5,99.2,121.4,25213969
2020-03-16 05:30:00,112.3,115.85,106.8,108.95,15440675
2020-03-17 05:30:00,111.0,116.8,105.45,107.2,18388456
2020-03-18 05:30:00,112.0,112.1,100.0,101.25,17132960
2020-03-19 05:30:00,95.15,100.45,91.45,93.0,18965959
2020-03-20 05:30:00,96.1,108.5,92.9,104.55,26516602
2020-03-23 05:30:00,94.1,99.5,86.0,89.0,5355785
2020-03-24 05:30:00,94.0,94.45,86.5,90.4,9732048
2020-03-25 05:30:00,88.0,94.9,87.25,92.2,12549140
2020-03-26 05:30:00,92.35,96.0,87.5,88.85,13486297
2020-03-27 05:30:00,92.0,94.5,87.8,88.85,14012061
2020-03-30 05:30:00,84.25,87.3,79.35,80.0,12837752
2020-03-31 05:30:00,82.5,85.65,81.75,82.2,15816135
2020-04-01 05:30:00,81.55,82.85,62.1,70.25,49775611
2020-04-03 05:30:00,74.25,74.8,62.0,63.15,46620044
2020-04-07 05:30:00,67.0,82.05,66.5,81.4,58702036
2020-04-08 05:30:00,77.3,97.5,77.1,84.9,62924356
2020-04-09 05:30:00,88.0,93.35,85.6,91.6,38987033
2020-04-13 05:30:00,92.0,93.25,84.5,91.65,32561993
2020-04-15 05:30:00,93.6,95.85,87.0,88.0,33151508
2020-04-16 05:30:00,86.95,91.4,86.15,88.3,21890027
2020-04-17 05:30:00,92.3,93.15,88.8,92.25,18261618
2020-04-20 05:30:00,93.25,93.6,89.3,90.6,13853528
2020-04-21 05:30:00,87.0,87.0,78.85,82.9,32750979
2020-04-22 05:30:00,82.1,86.35,80.45,85.1,20090402
2020-04-23 05:30:00,85.55,90.35,84.8,86.45,22241512
2020-04-24 05:30:00,85.0,87.0,78.25,79.15,24339173
2020-04-27 05:30:00,81.1,83.0,79.6,82.25,18036513
2020-04-28 05:30:00,83.0,84.45,81.5,83.9,14289354
2020-04-29 05:30:00,83.9,89.85,83.0,88.75,25785510
2020-04-30 05:30:00,91.0,96.15,89.7,95.0,31628041
2020-05-04 05:30:00,88.9,88.9,83.35,85.4,20169754
2020-05-05 05:30:00,88.65,90.3,85.4,85.95,22260539
2020-05-06 05:30:00,87.0,90.25,85.25,89.5,22020978
2020-05-07 05:30:00,88.5,92.6,87.7,90.75,18495594
2020-05-08 05:30:00,93.5,94.0,88.25,89.1,16445831
