datetime,open,high,low,close,volume
2020-01-01 05:30:00,338.93,354.98,337.65,353.2,471888
2020-01-02 05:30:00,354.0,364.4,353.7,356.7,434864
2020-01-03 05:30:00,358.0,358.0,346.0,347.3,104970
2020-01-06 05:30:00,345.0,345.0,338.5,341.58,103268
2020-01-07 05:30:00,347.48,347.48,340.5,341.6,87850
2020-01-08 05:30:00,340.98,343.05,334.68,341.85,73262
2020-01-09 05:30:00,347.0,347.0,341.5,342.8,55048
2020-01-10 05:30:00,346.0,349.3,341.5,344.18,96128
2020-01-13 05:30:00,346.98,348.68,337.15,341.45,90330
2020-01-14 05:30:00,341.5,345.53,340.2,342.03,41236
2020-01-15 05:30:00,342.53,356.0,342.5,354.2,325548
2020-01-16 05:30:00,356.0,357.5,345.93,350.03,140660
2020-01-17 05:30:00,356.25,356.25,350.25,351.68,92258
2020-01-20 05:30:00,353.95,356.0,345.5,351.13,183716
2020-01-21 05:30:00,347.58,363.5,347.53,357.05,398718
2020-01-22 05:30:00,358.0,368.0,358.0,363.08,512922
2020-01-23 05:30:00,366.8,370.0,359.23,369.38,177270
2020-01-24 05:30:00,369.38,369.38,361.53,364.88,155064
2020-01-27 05:30:00,361.25,364.88,351.6,360.83,256330
2020-01-28 05:30:00,362.5,366.35,355.0,361.25,93452
2020-01-29 05:30:00,364.3,368.5,347.08,350.45,126174
2020-01-30 05:30:00,347.63,353.73,340.3,344.58,84100
2020-01-31 05:30:00,347.48,358.0,344.5,350.48,478658
2020-02-01 05:30:00,350.5,360.98,345.5,354.4,103024
2020-02-03 05:30:00,351.5,357.75,345.33,354.3,69506
2020-02-04 05:30:00,354.5,362.73,354.18,358.48,173770
2020-02-05 05:30:00,362.45,362.45,350.05,357.1,319720
2020-02-06 05:30:00,352.0,354.5,350.0,352.75,148912
2020-02-07 05:30:00,356.88,356.88,348.03,354.85,32380
2020-02-10 05:30:00,355.0,357.23,349.28,350.55,365856
2020-02-11 05:30:00,353.98,354.0,342.55,349.95,113908
2020-02-12 05:30:00,354.35,354.35,344.1,350.05,231486
2020-02-13 05:30:00,345.05,353.98,345.05,350.58,150112
2020-02-14 05:30:00,350.48,351.33,348.3,350.63,137632
2020-02-17 05:30:00,347.08,352.43,347.08,350.55,387856
2020-02-18 05:30:00,350.0,356.8,347.93,353.3,137222
2020-02-19 05:30:00,352.58,361.0,348.28,359.3,76958
2020-02-20 05:30:00,357.48,360.78,355.0,358.58,82850
2020-02-24 05:30:00,359.5,367.0,355.55,360.73,164192
2020-02-25 05:30:00,359.5,362.45,352.18,356.75,110356
2020-02-26 05:30:00,351.0,361.8,351.0,358.8,90930
2020-02-27 05:30:00,354.08,362.78,348.08,356.55,153308
2020-02-28 05:30:00,353.05,353.05,335.5,348.2,179552
2020-03-02 05:30:00,350.0,360.0,343.0,349.38,169482
2020-03-03 05:30:00,349.5,356.9,346.2,354.0,95536
2020-03-04 05:30:00,353.98,356.88,344.0,352.35,92980
2020-03-05 05:30:00,352.55,355.63,346.98,353.18,88748
2020-03-06 05:30:00,347.0,353.9,343.13,349.3,78872
2020-03-09 05:30:00,348.45,354.45,342.5,343.58,175428
2020-03-11 05:30:00,342.98,349.98,340.0,343.18,107614
2020-03-12 05:30:00,335.5,338.0,315.02,323.8,220058
2020-03-13 05:30:00,290.58,331.43,259.05,326.73,187596
2020-03-16 05:30:00,317.63,317.63,293.75,301.35,962284
2020-03-17 05:30:00,295.5,300.98,290.5,297.5,254406
2020-03-18 05:30:00,299.95,299.95,282.75,285.88,72064
2020-03-19 05:30:00,278.5,278.5,253.83,263.68,264848
2020-03-20 05:30:00,263.68,277.5,243.95,255.43,92468
2020-03-23 05:30:00,240.0,252.28,210.03,234.65,135844
2020-03-24 05:30:00,251.98,281.5,231.5,251.13,178180
2020-03-25 05:30:00,251.13,262.48,238.03,257.73,36148
2020-03-26 05:30:00,260.0,284.45,260.0,273.75,140910
2020-03-27 05:30:00,274.05,287.5,260.0,270.15,45996
2020-03-30 05:30:00,270.0,277.5,252.5,274.68,88116
2020-03-31 05:30:00,274.75,282.5,270.5,275.48,52508
2020-04-01 05:30:00,275.48,279.38,266.1,271.3,76680
2020-04-03 05:30:00,277.48,277.48,249.0,257.05,235558
2020-04-07 05:30:00,260.02,269.93,249.58,254.48,144230
2020-04-08 05:30:00,255.98,259.6,252.5,255.55,67842
2020-04-09 05:30:00,256.52,264.73,251.98,256.93,215980
2020-04-13 05:30:00,257.0,257.0,245.0,255.05,98272
2020-04-15 05:30:00,260.9,262.5,250.15,252.53,118974
2020-04-16 05:30:00,253.5,253.65,246.33,247.75,108430
2020-04-17 05:30:00,255.0,261.0,245.0,245.98,123666
2020-04-20 05:30:00,252.0,254.48,242.5,243.98,155504
2020-04-21 05:30:00,242.5,244.4,235.5,236.95,164284
2020-04-22 05:30:00,242.25,243.48,235.5,242.4,76762
2020-04-23 05:30:00,244.4,246.43,237.55,240.33,166432
2020-04-24 05:30:00,241.5,242.5,233.83,234.15,109672
2020-04-27 05:30:00,236.0,237.58,232.6,234.48,103070
2020-04-28 05:30:00,237.0,239.0,232.1,236.78,835506
2020-04-29 05:30:00,238.98,239.0,234.05,236.75,146718
2020-04-30 05:30:00,239.68,247.0,235.0,237.25,645274
2020-05-04 05:30:00,235.0,237.98,230.0,231.88,133814
2020-05-05 05:30:00,235.0,239.68,231.0,233.78,212154
2020-05-06 05:30:00,240.85,257.5,236.18,252.3,1548102
2020-05-07 05:30:00,254.0,266.5,253.5,264.83,556438
2020-05-08 05:30:00,267.5,275.5,259.0,263.33,292394
2020-05-11 05:30:00,265.6,271.77,257.5,264.27,382558
2020-05-12 05:30:00,261.05,265.0,258.5,260.95,255966
2020-05-13 05:30:00,271.0,272.4,264.0,268.93,168114
2020-05-14 05:30:00,266.98,270.85,257.5,262.38,140958
2020-05-15 05:30:00,262.35,264.0,255.0,260.55,175452
2020-05-18 05:30:00,262.3,265.95,256.6,257.77,268096
2020-05-19 05:30:00,259.5,260.73,257.58,259.33,154644
2020-05-20 05:30:00,260.0,263.13,258.0,260.02,500998
2020-05-21 05:30:00,262.6,265.0,258.0,260.93,846080
2020-05-22 05:30:00,259.85,264.9,258.18,262.38,111376
2020-05-26 05:30:00,264.45,265.0,260.45,262.27,74330
2020-05-27 05:30:00,263.18,264.95,260.6,263.05,1164482
2020-05-28 05:30:00,262.63,275.35,262.52,267.77,527496
2020-05-29 05:30:00,267.5,270.18,262.08,262.77,202230
2020-06-01 05:30:00,265.0,279.5,264.27,275.7,197616
2020-06-02 05:30:00,275.5,287.4,272.5,280.02,211686
2020-06-03 05:30:00,280.65,284.23,280.0,280.13,120128
2020-06-04 05:30:00,280.3,287.0,280.0,285.02,401838
2020-06-05 05:30:00,285.95,286.75,280.25,286.02,183506
2020-06-08 05:30:00,287.5,292.5,286.85,290.73,149306
2020-06-09 05:30:00,287.77,292.35,286.5,290.95,74438
2020-06-10 05:30:00,291.0,294.88,290.5,294.15,94898
2020-06-11 05:30:00,296.83,296.83,292.73,295.05,379412
2020-06-12 05:30:00,286.5,293.6,286.18,292.6,57102
2020-06-15 05:30:00,291.5,299.08,291.02,295.98,121488
2020-06-16 05:30:00,299.5,299.85,288.05,289.75,115472
2020-06-17 05:30:00,286.02,298.0,286.02,296.73,49230
2020-06-18 05:30:00,296.73,297.5,290.0,292.35,53290
2020-06-19 05:30:00,292.55,307.43,286.13,300.8,368394
2020-06-22 05:30:00,302.0,309.5,300.05,308.05,193882
2020-06-23 05:30:00,304.02,309.5,302.5,308.1,92804
2020-06-24 05:30:00,304.5,307.98,300.93,306.05,142526
2020-06-25 05:30:00,307.48,311.02,302.5,304.8,94070
2020-06-26 05:30:00,305.0,317.75,303.0,313.63,343676
2020-06-29 05:30:00,317.45,318.1,311.25,315.95,102976
2020-06-30 05:30:00,319.48,320.58,315.5,317.55,129564
2020-07-01 05:30:00,319.0,323.0,315.25,319.13,90608
2020-07-02 05:30:00,318.0,324.5,316.0,321.2,215258
2020-07-03 05:30:00,322.5,322.55,314.0,320.68,103038
2020-07-06 05:30:00,320.05,327.15,319.58,325.68,180498
2020-07-07 05:30:00,326.25,341.0,325.05,339.78,314558
2020-07-08 05:30:00,335.8,366.65,335.08,360.58,405620
2020-07-09 05:30:00,361.28,375.5,357.93,371.25,345982
2020-07-10 05:30:00,372.5,375.0,350.5,365.88,263062
2020-07-13 05:30:00,365.0,367.0,350.0,362.4,191594
2020-07-14 05:30:00,361.0,371.5,356.0,368.28,188564
2020-07-15 05:30:00,373.5,389.0,370.4,382.33,615852
2020-07-16 05:30:00,385.0,399.98,372.8,377.88,482722
2020-07-17 05:30:00,375.48,381.93,367.18,376.75,401528
2020-07-20 05:30:00,378.93,383.0,375.5,378.33,117110
2020-07-21 05:30:00,376.93,380.98,371.5,374.0,104360
2020-07-22 05:30:00,375.55,379.88,354.0,357.45,209932
2020-07-23 05:30:00,362.0,368.6,355.9,365.5,132690
2020-07-24 05:30:00,365.5,387.5,362.53,385.63,581864
2020-07-27 05:30:00,422.0,459.7,422.0,427.85,3873694
2020-07-28 05:30:00,429.13,449.48,419.98,443.38,1798398
2020-07-29 05:30:00,442.5,446.5,430.53,443.9,701316
2020-07-30 05:30:00,445.5,461.5,442.5,457.65,1127916
2020-07-31 05:30:00,462.0,465.0,446.88,459.05,588986
2020-08-03 05:30:00,458.0,491.7,454.0,487.9,807100
2020-08-04 05:30:00,490.0,499.5,467.5,476.43,323810
2020-08-05 05:30:00,479.95,486.73,469.05,472.55,207292
2020-08-06 05:30:00,475.0,487.5,464.98,481.85,341022
2020-08-07 05:30:00,482.5,503.4,480.03,500.13,453600
2020-08-10 05:30:00,475.13,512.5,465.03,492.95,619318
2020-08-11 05:30:00,498.98,498.98,478.88,488.08,376614
2020-08-12 05:30:00,488.08,488.75,481.43,485.05,231276
2020-08-13 05:30:00,480.5,502.73,480.5,499.15,308774
2020-08-14 05:30:00,503.6,503.6,488.7,493.63,232102
2020-08-17 05:30:00,499.0,499.48,490.08,493.48,101336
2020-08-18 05:30:00,499.0,502.48,492.18,500.1,197740
2020-08-19 05:30:00,501.53,505.5,500.5,501.33,250844
2020-08-20 05:30:00,500.0,511.0,498.5,502.63,150272
2020-08-21 05:30:00,504.78,525.0,503.05,519.95,332802
2020-08-24 05:30:00,525.0,564.0,522.7,545.08,908046
2020-08-25 05:30:00,552.0,556.48,511.98,519.23,569360
2020-08-26 05:30:00,524.0,537.0,515.1,526.23,259046
2020-08-27 05:30:00,530.0,535.48,522.5,524.8,145868
2020-08-28 05:30:00,530.0,530.0,505.0,509.1,472594
2020-08-31 05:30:00,519.0,520.0,475.0,479.13,566412
2020-09-01 05:30:00,478.25,496.0,478.25,480.93,229282
2020-09-02 05:30:00,484.0,514.0,484.0,506.23,178410
2020-09-03 05:30:00,511.75,526.6,498.28,510.6,282792
2020-09-04 05:30:00,498.6,505.0,487.33,493.15,335770
2020-09-07 05:30:00,495.0,499.95,482.2,490.53,111720
2020-09-08 05:30:00,493.0,512.5,492.5,496.73,190632
2020-09-09 05:30:00,496.5,496.5,480.0,491.35,131234
2020-09-10 05:30:00,491.5,501.88,491.5,494.08,70666
2020-09-11 05:30:00,496.85,511.95,495.75,505.53,229334
2020-09-14 05:30:00,512.95,593.98,512.95,577.05,1529108
2020-09-15 05:30:00,584.0,620.0,570.2,584.3,786544
2020-09-16 05:30:00,591.0,595.0,565.55,583.42,408368
2020-09-17 05:30:00,580.0,591.5,571.17,585.88,382758
2020-09-18 05:30:00,590.0,600.0,578.63,595.58,377300
2020-09-21 05:30:00,593.5,601.5,571.28,580.35,442102
2020-09-22 05:30:00,583.05,597.5,546.13,589.03,359068
2020-09-23 05:30:00,589.0,622.0,572.5,612.73,715136
2020-09-24 05:30:00,607.5,609.5,581.1,590.4,288070
2020-09-25 05:30:00,592.0,615.0,590.5,609.83,271018
2020-09-28 05:30:00,612.5,661.98,612.5,637.28,1474208
2020-09-29 05:30:00,642.38,690.0,633.0,666.6,1652220
2020-09-30 05:30:00,679.23,692.93,665.0,670.63,355892
2020-10-01 05:30:00,671.03,677.48,644.0,651.88,412034
2020-10-05 05:30:00,659.0,670.43,651.88,663.83,609254
2020-10-06 05:30:00,665.6,669.8,645.5,648.45,304708
2020-10-07 05:30:00,650.05,652.23,623.5,630.13,344996
2020-10-08 05:30:00,642.92,669.95,640.5,658.03,1109752
2020-10-09 05:30:00,658.0,662.5,650.0,651.83,232226
2020-10-12 05:30:00,662.23,662.23,645.8,651.17,306172
2020-10-13 05:30:00,655.2,682.0,648.98,672.15,833176
2020-10-14 05:30:00,679.95,695.0,675.5,684.55,706582
2020-10-15 05:30:00,688.9,695.3,630.17,645.13,984878
2020-10-16 05:30:00,662.5,666.5,600.0,648.4,540022
2020-10-19 05:30:00,657.48,665.0,531.7,628.75,239694
2020-10-20 05:30:00,628.5,631.13,600.75,603.7,402530
2020-10-21 05:30:00,606.98,622.5,589.0,603.8,241622
2020-10-22 05:30:00,603.6,614.98,585.0,589.75,320274
2020-10-23 05:30:00,594.9,605.0,578.0,586.17,309822
2020-10-26 05:30:00,594.5,610.0,589.0,594.7,615080
2020-10-27 05:30:00,600.0,600.13,585.25,591.58,356020
2020-10-28 05:30:00,591.58,595.0,576.0,580.35,206628
2020-10-29 05:30:00,572.6,596.5,569.45,585.67,232066
2020-10-30 05:30:00,580.0,595.38,572.8,579.33,178390
2020-11-02 05:30:00,562.0,574.25,551.58,564.45,235770
2020-11-03 05:30:00,567.6,571.98,553.75,557.35,133004
2020-11-04 05:30:00,557.35,575.42,557.03,565.5,121074
2020-11-05 05:30:00,575.0,578.42,568.15,573.73,99248
2020-11-06 05:30:00,577.45,586.1,564.05,572.78,98438
2020-11-09 05:30:00,584.0,585.0,573.38,580.23,80082
2020-11-10 05:30:00,584.9,584.9,555.67,560.65,185212
2020-11-11 05:30:00,560.65,563.38,552.55,558.23,178266
2020-11-12 05:30:00,557.53,582.45,555.03,578.53,416732
2020-11-13 05:30:00,580.9,590.0,564.08,571.13,299306
2020-11-14 05:30:00,585.0,585.0,572.5,582.8,43320
2020-11-17 05:30:00,587.4,599.0,577.63,584.15,569648
2020-11-18 05:30:00,589.4,589.4,565.0,569.63,245514
2020-11-19 05:30:00,570.92,574.92,564.0,566.9,179664
2020-11-20 05:30:00,572.45,580.0,568.92,572.8,272976
2020-11-23 05:30:00,573.9,580.0,561.0,578.08,129266
2020-11-24 05:30:00,582.4,616.98,581.5,606.58,381666
2020-11-25 05:30:00,618.73,624.1,590.83,603.1,313134
2020-11-26 05:30:00,601.2,612.5,590.05,599.83,353830
2020-11-27 05:30:00,607.0,607.55,595.0,596.67,543580
2020-12-01 05:30:00,599.0,610.0,582.38,603.83,574616
2020-12-02 05:30:00,617.0,617.0,600.0,605.55,212688
2020-12-03 05:30:00,612.0,620.0,603.1,616.45,341380
2020-12-04 05:30:00,619.48,621.33,605.92,609.55,497360
2020-12-07 05:30:00,610.0,613.8,604.38,609.9,174894
2020-12-08 05:30:00,612.5,612.5,594.0,600.4,194664
2020-12-09 05:30:00,592.5,605.0,592.5,602.58,294876
2020-12-10 05:30:00,606.0,620.0,601.0,618.15,187014
2020-12-11 05:30:00,618.15,662.43,618.0,657.05,612424
2020-12-14 05:30:00,660.0,671.98,636.1,641.98,237766
2020-12-15 05:30:00,642.0,661.0,629.63,652.7,279808
2020-12-16 05:30:00,652.7,662.5,644.78,652.8,144640
2020-12-17 05:30:00,658.1,658.6,643.0,652.35,103370
2020-12-18 05:30:00,661.5,671.5,646.03,653.23,385912
2020-12-21 05:30:00,653.23,670.0,644.25,654.9,516672
2020-12-22 05:30:00,650.0,699.5,625.0,688.55,355988
2020-12-23 05:30:00,697.5,734.43,696.53,727.23,1089322
2020-12-24 05:30:00,727.5,736.0,707.7,724.73,290488
2020-12-28 05:30:00,736.5,750.0,725.03,736.43,264724
2020-12-29 05:30:00,740.0,760.93,727.5,745.03,388666
2020-12-30 05:30:00,732.53,769.5,732.53,766.2,573430
2020-12-31 05:30:00,765.5,774.5,750.0,758.58,189944
2021-01-01 05:30:00,755.0,767.0,738.9,748.78,365382
2021-01-04 05:30:00,752.5,762.5,744.05,759.9,373966
2021-01-05 05:30:00,767.0,787.5,756.0,775.23,668318
2021-01-06 05:30:00,789.65,799.5,756.33,770.43,298186
2021-01-07 05:30:00,779.98,779.98,755.5,760.1,522426
2021-01-08 05:30:00,766.5,790.0,762.6,785.45,381912
2021-01-11 05:30:00,797.5,824.5,786.68,806.35,649804
2021-01-12 05:30:00,815.0,816.35,796.38,813.48,264224
2021-01-13 05:30:00,815.0,832.8,803.1,823.05,810750
2021-01-14 05:30:00,830.0,840.5,805.6,836.38,406306
2021-01-15 05:30:00,850.0,850.0,804.58,814.55,453690
2021-01-18 05:30:00,814.55,817.15,775.28,796.23,254654
2021-01-19 05:30:00,799.7,810.0,777.73,789.13,174526
2021-01-20 05:30:00,796.75,829.0,790.98,816.75,305752
2021-01-21 05:30:00,820.45,824.85,786.0,798.95,239956
2021-01-22 05:30:00,793.25,798.48,751.88,772.0,294128
2021-01-25 05:30:00,782.5,792.5,745.5,769.5,160164
