datetime,open,high,low,close,volume
2020-01-01 05:30:00,537.0,545.95,535.0,542.2,1947334
2020-01-02 05:30:00,543.0,556.0,542.25,553.15,1282447
2020-01-03 05:30:00,550.0,567.7,547.0,564.05,2368674
2020-01-06 05:30:00,563.95,566.8,547.8,554.05,1534549
2020-01-07 05:30:00,554.0,563.05,554.0,559.4,1103885
2020-01-08 05:30:00,557.0,566.35,552.65,558.85,1172012
2020-01-09 05:30:00,562.5,568.2,468.75,505.3,21157561
2020-01-10 05:30:00,516.0,522.8,500.0,510.9,6147019
2020-01-13 05:30:00,513.45,520.4,508.4,509.65,1678732
2020-01-14 05:30:00,511.7,511.8,496.1,500.35,1660408
2020-01-15 05:30:00,501.0,514.15,493.05,510.95,2265439
2020-01-16 05:30:00,514.1,535.8,513.5,528.75,5532572
2020-01-17 05:30:00,537.9,537.9,518.2,524.05,4562374
2020-01-20 05:30:00,524.05,528.95,515.0,516.8,1324438
2020-01-21 05:30:00,515.0,527.35,510.0,524.35,1559439
2020-01-22 05:30:00,534.5,534.5,514.45,519.55,2172923
2020-01-23 05:30:00,519.55,524.35,515.0,518.3,898061
2020-01-24 05:30:00,520.6,533.5,519.25,527.05,2259819
2020-01-27 05:30:00,525.0,526.1,511.75,514.15,1149627
2020-01-28 05:30:00,514.95,518.0,506.0,511.95,1102932
2020-01-29 05:30:00,513.0,517.55,508.05,512.75,637947
2020-01-30 05:30:00,512.7,513.0,497.0,499.95,796091
2020-01-31 05:30:00,498.0,511.85,498.0,506.4,1672907
2020-02-01 05:30:00,501.6,511.0,424.2,437.1,5517016
2020-02-03 05:30:00,442.0,486.8,440.0,477.1,6500205
2020-02-04 05:30:00,474.85,492.4,470.0,483.55,3753994
2020-02-05 05:30:00,481.55,492.0,475.35,483.7,1791289
2020-02-06 05:30:00,488.0,488.0,472.0,480.55,1841348
2020-02-07 05:30:00,478.5,490.0,476.75,479.65,923649
2020-02-10 05:30:00,482.6,482.6,473.25,478.2,403602
2020-02-11 05:30:00,480.5,486.2,477.2,482.6,414473
2020-02-12 05:30:00,482.8,512.0,482.8,491.55,3564722
2020-02-13 05:30:00,494.6,496.65,483.75,491.6,1252153
2020-02-14 05:30:00,494.0,494.0,481.6,486.95,749983
2020-02-17 05:30:00,486.95,496.15,475.45,491.95,1075322
