datetime,open,high,low,close,volume
2020-01-01 09:15:00,561.16,564.56,560.25,564.27,80121
2020-01-01 09:30:00,564.27,565.33,562.12,562.6,48298
2020-01-01 09:45:00,562.6,562.79,560.87,560.97,42740
2020-01-01 10:00:00,561.01,561.54,560.73,561.16,14456
2020-01-01 10:15:00,561.16,561.44,560.68,561.16,31176
2020-01-01 10:30:00,561.35,561.64,559.14,559.67,55360
2020-01-01 10:45:00,559.67,559.81,557.03,559.05,36349
2020-01-01 11:00:00,559.05,559.67,558.76,559.67,11578
2020-01-01 11:15:00,559.67,559.67,559.14,559.33,23693
2020-01-01 11:30:00,559.24,559.81,558.76,559.53,21506
2020-01-01 11:45:00,559.53,560.15,559.53,559.72,7116
2020-01-01 12:00:00,559.72,561.11,559.72,560.34,15903
2020-01-01 12:15:00,560.34,561.11,560.2,560.58,16071
2020-01-01 12:30:00,560.58,560.97,559.77,560.87,10729
2020-01-01 12:45:00,560.87,561.64,560.25,561.4,12445
2020-01-01 13:00:00,561.4,561.78,561.16,561.68,11626
2020-01-01 13:15:00,561.73,563.08,561.16,563.08,25774
2020-01-01 13:30:00,563.08,563.36,561.64,561.88,23253
2020-01-01 13:45:00,561.88,562.84,561.64,562.31,18504
2020-01-01 14:00:00,562.31,563.08,562.12,562.21,10776
2020-01-01 14:15:00,562.21,562.4,561.64,561.83,10312
2020-01-01 14:30:00,561.83,562.74,561.83,562.5,7427
2020-01-01 14:45:00,562.5,563.94,562.12,562.45,33425
2020-01-01 15:00:00,562.45,564.03,562.45,563.7,38086
2020-01-01 15:15:00,563.75,565.47,563.7,564.99,84649
2020-01-02 09:15:00,565.47,566.82,560.39,562.5,115407
2020-01-02 09:30:00,562.5,563.94,562.5,563.36,27911
2020-01-02 09:45:00,563.36,564.03,563.08,563.6,22659
2020-01-02 10:00:00,563.6,566.72,563.32,565.95,61390
2020-01-02 10:15:00,565.95,566.53,564.8,565.81,57871
2020-01-02 10:30:00,565.81,568.06,565.33,567.87,70102
2020-01-02 10:45:00,568.06,568.26,566.29,566.29,41092
2020-01-02 11:00:00,566.29,566.91,565.86,566.15,30863
2020-01-02 11:15:00,566.15,569.69,565.95,568.3,67906
2020-01-02 11:30:00,568.3,569.65,568.02,569.17,43803
2020-01-02 11:45:00,569.17,571.23,568.97,569.93,130174
2020-01-02 12:00:00,569.93,570.94,569.79,570.03,35660
2020-01-02 12:15:00,570.22,572.86,569.89,571.8,111126
2020-01-02 12:30:00,572.0,572.0,570.03,570.37,40057
2020-01-02 12:45:00,570.37,570.75,569.45,570.65,32686
2020-01-02 13:00:00,570.56,570.89,570.08,570.56,15507
2020-01-02 13:15:00,570.56,571.71,570.32,570.85,23981
2020-01-02 13:30:00,570.85,571.04,570.56,570.7,25364
2020-01-02 13:45:00,570.75,571.61,570.56,571.23,15445
2020-01-02 14:00:00,571.23,571.42,570.75,570.75,9920
2020-01-02 14:15:00,570.75,570.85,570.17,570.27,33398
2020-01-02 14:30:00,570.32,570.94,568.88,570.89,56743
2020-01-02 14:45:00,570.89,570.89,569.65,570.65,30315
2020-01-02 15:00:00,570.65,571.23,570.22,571.18,108388
2020-01-02 15:15:00,571.18,572.48,570.27,570.75,123821
2020-01-03 09:15:00,567.39,569.98,564.13,567.58,98622
2020-01-03 09:30:00,567.63,568.59,566.1,566.62,79358
2020-01-03 09:45:00,566.62,566.86,565.57,565.76,53531
2020-01-03 10:00:00,565.76,567.63,564.61,565.33,49467
2020-01-03 10:15:00,565.33,566.58,564.56,565.52,41425
2020-01-03 10:30:00,565.52,565.95,563.36,565.95,49302
2020-01-03 10:45:00,565.95,569.12,565.95,568.45,57175
2020-01-03 11:00:00,568.45,569.21,567.87,568.16,47172
2020-01-03 11:15:00,568.16,568.78,567.87,567.87,28977
2020-01-03 11:30:00,567.87,568.4,567.63,567.68,32184
2020-01-03 11:45:00,567.63,567.68,566.62,567.1,21697
2020-01-03 12:00:00,567.1,567.54,565.43,565.81,59406
2020-01-03 12:15:00,565.81,566.91,564.99,566.91,22052
2020-01-03 12:30:00,566.91,567.2,566.34,566.48,14280
2020-01-03 12:45:00,566.48,567.49,566.19,566.29,13009
2020-01-03 13:00:00,566.29,567.39,566.1,566.24,12730
2020-01-03 13:15:00,566.24,566.39,565.43,566.1,23666
2020-01-03 13:30:00,566.1,566.19,565.04,565.19,20987
2020-01-03 13:45:00,565.19,565.95,565.14,565.47,22622
2020-01-03 14:00:00,565.47,566.91,565.04,565.76,29682
2020-01-03 14:15:00,565.76,566.62,565.67,565.95,22267
2020-01-03 14:30:00,565.91,566.24,565.62,565.95,11814
2020-01-03 14:45:00,565.95,565.95,564.13,564.51,49035
2020-01-03 15:00:00,564.51,566.77,564.51,566.05,67550
2020-01-03 15:15:00,566.05,568.74,565.95,567.3,92346
2020-01-06 09:15:00,564.99,564.99,559.62,559.96,87098
2020-01-06 09:30:00,559.96,560.15,555.4,559.05,132440
2020-01-06 09:45:00,559.05,560.63,558.33,560.63,35639
2020-01-06 10:00:00,560.63,562.36,560.1,560.25,42330
2020-01-06 10:15:00,560.25,560.58,557.7,558.14,36265
2020-01-06 10:30:00,558.14,559.38,558.14,558.28,20420
2020-01-06 10:45:00,558.28,559.67,557.75,558.76,30199
2020-01-06 11:00:00,558.76,559.53,557.9,558.81,17384
2020-01-06 11:15:00,558.81,560.68,558.76,560.25,26286
2020-01-06 11:30:00,560.25,561.49,560.2,560.39,31125
2020-01-06 11:45:00,560.39,560.44,559.0,560.05,70783
2020-01-06 12:00:00,560.05,560.34,559.24,560.2,33411
2020-01-06 12:15:00,560.25,560.97,560.2,560.87,17685
2020-01-06 12:30:00,561.06,561.11,560.25,560.25,19019
2020-01-06 12:45:00,560.34,560.82,560.2,560.44,24743
2020-01-06 13:00:00,560.44,561.3,560.25,560.73,45067
