datetime,open,high,low,close,volume
2020-01-01 05:30:00,152.8,155.15,151.45,154.6,14266524
2020-01-02 05:30:00,155.3,159.85,155.3,159.45,17137897
2020-01-03 05:30:00,158.4,160.9,156.7,157.75,12108687
2020-01-06 05:30:00,156.9,157.7,150.05,150.55,11218355
2020-01-07 05:30:00,152.8,156.8,152.55,156.0,24417974
2020-01-08 05:30:00,153.25,158.2,152.45,157.35,18095375
2020-01-09 05:30:00,159.4,160.2,157.4,158.15,11725302
2020-01-10 05:30:00,159.5,163.3,157.6,159.95,20995863
2020-01-13 05:30:00,160.5,161.45,158.25,160.45,9331492
2020-01-14 05:30:00,161.4,166.1,161.0,165.0,19728091
2020-01-15 05:30:00,165.0,165.45,161.8,164.65,11633598
2020-01-16 05:30:00,162.9,163.7,160.4,162.25,11990967
2020-01-17 05:30:00,162.7,162.7,159.0,159.5,9518702
2020-01-20 05:30:00,159.35,159.9,156.2,156.9,7944434
2020-01-21 05:30:00,157.0,158.4,153.55,153.9,10481008
2020-01-22 05:30:00,155.85,158.25,152.8,153.2,15503961
2020-01-23 05:30:00,153.6,155.4,152.35,154.15,12087029
2020-01-24 05:30:00,155.0,157.1,153.75,155.9,8012015
2020-01-27 05:30:00,153.4,153.4,148.1,148.85,13357039
2020-01-28 05:30:00,147.75,147.75,141.55,142.2,22438597
2020-01-29 05:30:00,144.45,145.4,141.9,142.2,12603444
2020-01-30 05:30:00,142.15,143.4,139.8,140.95,15625276
2020-01-31 05:30:00,140.85,141.7,137.5,137.9,13980768
2020-02-01 05:30:00,138.75,139.0,133.5,134.9,15204251
2020-02-03 05:30:00,134.35,136.8,132.85,134.15,13658383
2020-02-04 05:30:00,135.9,138.9,134.8,138.55,11370911
2020-02-05 05:30:00,139.3,143.9,137.6,143.1,17304767
2020-02-06 05:30:00,144.85,146.8,142.7,143.85,15736536
2020-02-07 05:30:00,143.85,145.3,141.75,144.6,9671106
2020-02-10 05:30:00,143.7,143.7,139.55,140.3,10029897
2020-02-11 05:30:00,141.65,143.6,140.2,140.75,9087616
2020-02-12 05:30:00,142.0,143.9,141.15,141.55,9280214
2020-02-13 05:30:00,142.35,143.35,140.3,142.5,6820884
2020-02-14 05:30:00,142.7,143.9,140.75,141.1,6336170
2020-02-17 05:30:00,141.3,143.8,140.8,142.1,8475514
2020-02-18 05:30:00,141.75,141.75,137.5,140.55,13205238
2020-02-19 05:30:00,142.0,144.2,141.6,142.65,8824394
2020-02-20 05:30:00,141.8,144.75,140.8,142.35,11236035
2020-02-24 05:30:00,139.85,139.95,132.3,133.2,22666897
2020-02-25 05:30:00,134.4,135.9,132.05,132.7,14590593
2020-02-26 05:30:00,131.0,133.7,129.35,130.25,14605029
2020-02-27 05:30:00,130.0,131.4,126.4,130.55,15600307
