datetime,open,high,low,close,volume
2020-01-01 05:30:00,432.95,436.45,431.25,434.3,2321850
2020-01-02 05:30:00,434.0,442.6,432.0,434.95,4555670
2020-01-03 05:30:00,434.65,450.4,433.05,444.6,9457180
2020-01-06 05:30:00,440.9,444.7,435.1,439.95,4794923
2020-01-07 05:30:00,441.4,448.0,437.55,446.4,4504083
2020-01-08 05:30:00,442.95,446.5,439.0,440.1,3881918
2020-01-09 05:30:00,442.7,444.85,439.0,439.85,3934566
2020-01-10 05:30:00,440.1,449.0,440.0,443.6,4334013
2020-01-13 05:30:00,447.0,453.65,442.55,444.6,4823348
2020-01-14 05:30:00,447.0,449.5,444.4,446.0,2708589
2020-01-15 05:30:00,447.6,450.7,443.65,449.05,3054107
2020-01-16 05:30:00,452.25,456.35,447.4,449.05,4416809
2020-01-17 05:30:00,448.2,456.25,446.0,454.6,3216737
2020-01-20 05:30:00,454.2,456.2,446.15,449.45,2824739
2020-01-21 05:30:00,448.0,451.75,446.0,447.4,2573651
2020-01-22 05:30:00,448.4,453.85,445.35,446.3,3412716
2020-01-23 05:30:00,447.2,452.2,445.0,449.85,1875787
2020-01-24 05:30:00,450.0,452.85,446.8,447.8,2153164
2020-01-27 05:30:00,447.0,451.75,442.2,448.4,3530914
2020-01-28 05:30:00,448.25,462.5,448.05,452.9,9487290
2020-01-29 05:30:00,454.85,456.75,449.45,450.1,3103817
2020-01-30 05:30:00,451.5,453.75,440.3,442.1,3486193
2020-01-31 05:30:00,442.6,445.4,432.65,434.3,3757229
2020-02-01 05:30:00,432.95,437.4,419.4,422.8,2217675
2020-02-03 05:30:00,423.8,428.9,414.0,417.55,4032780
2020-02-04 05:30:00,416.95,426.9,412.85,425.65,4848610
2020-02-05 05:30:00,429.5,431.4,421.9,426.25,3826307
2020-02-06 05:30:00,428.2,438.0,424.0,430.65,7745520
2020-02-07 05:30:00,432.0,441.75,423.2,430.8,7402556
2020-02-10 05:30:00,428.55,432.75,418.3,420.3,3638523
2020-02-11 05:30:00,422.0,424.7,416.8,418.55,4683072
2020-02-12 05:30:00,418.8,421.3,414.0,414.6,4439987
2020-02-13 05:30:00,414.6,420.1,412.0,418.95,3924569
2020-02-14 05:30:00,420.0,424.75,416.5,418.55,2862205
2020-02-17 05:30:00,416.2,418.5,407.3,408.4,2625157
2020-02-18 05:30:00,407.0,410.85,399.05,408.65,4187206
2020-02-19 05:30:00,410.4,414.2,400.6,403.55,5910512
2020-02-20 05:30:00,403.85,411.5,403.55,404.95,4000525
2020-02-24 05:30:00,406.5,414.65,395.8,397.85,12668574
2020-02-25 05:30:00,402.4,402.4,385.3,388.9,10050971
2020-02-26 05:30:00,385.1,386.95,372.5,374.7,12146582
2020-02-27 05:30:00,375.0,390.7,369.45,388.5,15164166
2020-02-28 05:30:00,379.65,385.6,371.1,372.9,8439591
2020-03-02 05:30:00,378.0,383.65,363.35,369.5,6915567
2020-03-03 05:30:00,374.0,396.4,373.25,393.55,14474553
2020-03-04 05:30:00,398.0,412.9,387.35,405.45,26369149
2020-03-05 05:30:00,409.95,414.8,401.75,404.9,9874059
2020-03-06 05:30:00,390.05,403.2,390.05,400.9,6500912
2020-03-09 05:30:00,396.05,403.9,385.55,393.35,13152861
2020-03-11 05:30:00,394.4,395.25,380.05,385.95,9127364
2020-03-12 05:30:00,365.5,372.7,346.4,354.8,11663067
