datetime,open,high,low,close,volume
2020-01-01 05:30:00,1271.7,1285.45,1263.5,1273.75,170248
2020-01-02 05:30:00,1275.0,1284.6,1265.1,1281.4,347781
2020-01-03 05:30:00,1283.95,1293.95,1278.5,1280.85,234725
2020-01-06 05:30:00,1277.05,1289.5,1265.1,1277.1,261928
2020-01-07 05:30:00,1277.1,1287.9,1265.2,1267.5,446897
2020-01-08 05:30:00,1265.1,1267.0,1240.15,1248.3,1193566
2020-01-09 05:30:00,1252.0,1282.15,1252.0,1263.6,366442
2020-01-10 05:30:00,1267.0,1285.45,1262.35,1269.4,169874
2020-01-13 05:30:00,1269.15,1296.3,1269.0,1293.4,376452
2020-01-14 05:30:00,1299.65,1309.05,1285.7,1303.7,424847
2020-01-15 05:30:00,1295.8,1318.0,1293.05,1310.5,211818
2020-01-16 05:30:00,1307.5,1316.8,1292.55,1295.6,239520
2020-01-17 05:30:00,1293.5,1314.6,1288.9,1300.15,581521
2020-01-20 05:30:00,1289.1,1310.05,1289.1,1303.45,131330
2020-01-21 05:30:00,1300.4,1305.3,1256.0,1271.85,384005
2020-01-22 05:30:00,1272.55,1276.95,1263.0,1268.1,161744
2020-01-23 05:30:00,1268.5,1272.25,1257.1,1261.0,90476
2020-01-24 05:30:00,1264.9,1280.0,1260.0,1275.1,114282
2020-01-27 05:30:00,1275.1,1286.3,1256.1,1261.25,162784
2020-01-28 05:30:00,1267.5,1300.5,1262.0,1276.6,776280
2020-01-29 05:30:00,1279.9,1297.0,1270.0,1274.05,320076
2020-01-30 05:30:00,1279.8,1280.4,1250.5,1256.05,238333
2020-01-31 05:30:00,1263.9,1291.5,1258.05,1264.0,317811
2020-02-01 05:30:00,1266.0,1303.0,1242.0,1279.75,318485
2020-02-03 05:30:00,1279.0,1286.1,1249.0,1264.1,479563
2020-02-04 05:30:00,1270.4,1314.9,1266.9,1287.9,645445
2020-02-05 05:30:00,1287.5,1317.2,1287.5,1313.05,360080
2020-02-06 05:30:00,1318.7,1356.0,1318.7,1343.0,740992
2020-02-07 05:30:00,1338.0,1349.0,1298.5,1320.85,894963
2020-02-10 05:30:00,1322.4,1322.4,1290.25,1295.6,389914
2020-02-11 05:30:00,1300.35,1306.95,1270.0,1289.9,547482
2020-02-12 05:30:00,1293.0,1301.8,1272.1,1283.35,297642
2020-02-13 05:30:00,1276.0,1293.05,1270.1,1288.95,446947
2020-02-14 05:30:00,1289.9,1306.95,1281.45,1286.4,282225
2020-02-17 05:30:00,1290.0,1295.0,1267.65,1273.6,162115
2020-02-18 05:30:00,1276.9,1276.9,1256.0,1269.45,141097
2020-02-19 05:30:00,1270.05,1298.45,1264.5,1286.4,208671
2020-02-20 05:30:00,1286.0,1304.7,1261.1,1267.0,395050
2020-02-24 05:30:00,1266.95,1283.1,1232.05,1240.75,339871
2020-02-25 05:30:00,1242.0,1259.75,1235.0,1239.75,379735
2020-02-26 05:30:00,1245.0,1252.0,1225.15,1235.45,457073
2020-02-27 05:30:00,1238.0,1265.8,1218.0,1249.75,554380
2020-02-28 05:30:00,1230.75,1260.5,1211.05,1245.65,691418
2020-03-02 05:30:00,1255.2,1272.0,1201.0,1217.05,677021
2020-03-03 05:30:00,1229.5,1245.0,1205.0,1233.55,291160
2020-03-04 05:30:00,1233.0,1252.95,1181.9,1227.45,708151
2020-03-05 05:30:00,1234.5,1255.4,1225.1,1248.0,301633
2020-03-06 05:30:00,1204.7,1241.0,1204.7,1226.75,287133
2020-03-09 05:30:00,1210.5,1220.0,1180.15,1188.25,595110
2020-03-11 05:30:00,1194.0,1196.2,1132.0,1172.95,759433
2020-03-12 05:30:00,1140.05,1150.0,1017.45,1081.95,857366
2020-03-13 05:30:00,1001.0,1182.95,925.0,1048.7,855802
2020-03-16 05:30:00,1018.4,1023.45,965.0,975.3,276304
