datetime,open,high,low,close,volume
2020-01-01 05:30:00,44.42,44.67,43.96,44.33,21079405
2020-01-02 05:30:00,44.48,45.96,44.19,45.77,35167265
2020-01-03 05:30:00,45.56,45.7,44.13,44.33,33234705
2020-01-06 05:30:00,44.11,44.15,41.12,41.49,68253435
2020-01-07 05:30:00,42.68,42.86,40.94,41.61,71112745
2020-01-08 05:30:00,40.5,41.88,40.09,41.56,75706970
2020-01-09 05:30:00,42.72,43.15,42.15,42.69,43343815
2020-01-10 05:30:00,42.82,43.72,42.44,42.83,46604810
2020-01-13 05:30:00,43.0,43.36,42.72,43.23,29443200
2020-01-14 05:30:00,43.24,43.61,42.82,43.11,29424470
2020-01-15 05:30:00,42.61,43.88,41.81,43.63,58347755
2020-01-16 05:30:00,43.74,44.56,43.1,43.82,41565620
2020-01-17 05:30:00,43.22,44.74,43.16,44.32,41848320
2020-01-20 05:30:00,44.45,44.73,43.33,43.77,28176560
2020-01-21 05:30:00,43.46,44.26,43.2,43.83,30337915
2020-01-22 05:30:00,44.07,44.3,43.32,43.78,22607940
2020-01-23 05:30:00,43.81,45.35,43.42,44.14,69551335
2020-01-24 05:30:00,44.38,44.84,43.5,43.76,36472495
2020-01-27 05:30:00,43.18,43.43,41.79,42.07,32472815
2020-01-28 05:30:00,42.2,42.39,40.53,40.72,53997130
2020-01-29 05:30:00,41.17,41.58,40.71,40.82,29002775
2020-01-30 05:30:00,40.7,40.94,40.03,40.45,35498265
2020-01-31 05:30:00,40.8,41.07,40.08,40.53,35071730
2020-02-01 05:30:00,40.2,41.11,37.8,38.41,37538595
2020-02-03 05:30:00,38.4,38.79,37.2,37.39,50795375
2020-02-04 05:30:00,38.0,38.53,36.96,37.14,53521590
2020-02-05 05:30:00,37.2,37.6,36.58,36.8,50771180
2020-02-06 05:30:00,37.03,38.88,36.82,37.91,83861555
2020-02-07 05:30:00,37.99,38.63,37.38,38.0,56097535
2020-02-10 05:30:00,37.99,38.36,37.19,37.43,33119950
2020-02-11 05:30:00,37.78,38.29,37.33,37.52,32454405
2020-02-12 05:30:00,37.79,37.95,36.57,36.94,39663985
2020-02-13 05:30:00,37.1,37.51,36.52,36.6,41693935
2020-02-14 05:30:00,36.66,37.1,35.91,36.06,43026875
2020-02-17 05:30:00,36.16,36.26,34.84,34.96,34295790
2020-02-18 05:30:00,35.0,35.0,33.51,34.56,45685570
2020-02-19 05:30:00,34.88,35.27,34.3,34.73,33534570
2020-02-20 05:30:00,34.68,35.48,34.23,34.53,36447470
2020-02-24 05:30:00,34.2,34.34,32.89,33.11,29552570
2020-02-25 05:30:00,33.31,33.33,32.47,32.58,36720300
2020-02-26 05:30:00,32.3,32.62,31.82,31.98,34750630
2020-02-27 05:30:00,31.88,32.09,30.85,31.11,42492595
2020-02-28 05:30:00,30.0,30.14,28.03,28.74,47397655
2020-03-02 05:30:00,29.26,29.58,27.24,27.63,50563580
