datetime,open,high,low,close,volume
2020-01-01 05:30:00,527.0,534.75,524.0,529.65,107849
2020-01-02 05:30:00,529.5,545.9,528.7,541.35,158640
2020-01-03 05:30:00,542.4,542.8,534.0,535.9,63423
2020-01-06 05:30:00,533.0,534.9,521.4,529.95,105970
2020-01-07 05:30:00,532.0,540.85,528.4,532.95,153960
2020-01-08 05:30:00,526.6,534.55,521.4,531.95,163181
2020-01-09 05:30:00,535.0,557.85,532.0,547.45,200543
2020-01-10 05:30:00,548.75,559.0,543.0,550.55,156788
2020-01-13 05:30:00,551.0,557.9,541.0,545.45,79458
2020-01-14 05:30:00,547.1,565.0,542.2,561.15,152033
2020-01-15 05:30:00,561.15,586.5,555.0,583.95,568486
2020-01-16 05:30:00,584.9,600.0,584.0,591.5,323010
2020-01-17 05:30:00,595.8,599.95,565.65,591.4,179399
2020-01-20 05:30:00,595.0,611.95,594.45,600.3,460984
2020-01-21 05:30:00,599.25,603.4,588.35,594.3,217977
2020-01-22 05:30:00,603.95,605.0,582.2,586.2,71955
2020-01-23 05:30:00,590.05,594.25,582.3,589.5,82621
2020-01-24 05:30:00,591.8,596.0,576.1,583.3,128325
2020-01-27 05:30:00,577.0,584.25,570.0,572.75,71115
2020-01-28 05:30:00,573.05,597.8,568.0,587.95,283284
2020-01-29 05:30:00,591.4,600.0,578.0,582.25,134349
2020-01-30 05:30:00,586.2,594.95,578.85,582.0,88967
2020-01-31 05:30:00,586.0,595.0,580.0,590.8,108209
2020-02-01 05:30:00,589.4,594.55,564.0,574.65,85438
2020-02-03 05:30:00,580.1,596.75,579.85,594.05,336150
2020-02-04 05:30:00,596.15,607.0,595.0,600.75,223685
2020-02-05 05:30:00,601.75,602.8,585.0,592.6,181054
2020-02-06 05:30:00,596.0,599.0,590.1,593.1,160852
2020-02-07 05:30:00,620.0,678.4,620.0,662.55,2595009
2020-02-10 05:30:00,665.0,701.65,642.15,695.75,1105421
2020-02-11 05:30:00,700.5,714.6,669.9,676.95,967825
