datetime,open,high,low,close,volume
2020-01-01 05:30:00,423.78,425.2,422.1,423.13,4070420
2020-01-02 05:30:00,424.0,429.58,423.5,424.61,8638440
2020-01-03 05:30:00,422.0,423.48,417.3,419.35,11768500
2020-01-06 05:30:00,416.4,420.4,398.38,399.67,28667350
2020-01-07 05:30:00,405.5,409.2,399.62,400.77,21490420
2020-01-08 05:30:00,395.0,406.04,395.0,405.0,16305760
2020-01-09 05:30:00,410.59,414.8,408.0,412.42,14193880
2020-01-10 05:30:00,413.01,418.59,411.8,414.49,11066240
2020-01-13 05:30:00,416.8,418.23,414.6,416.45,6451520
2020-01-14 05:30:00,417.0,420.24,415.05,419.3,7034340
2020-01-15 05:30:00,419.0,422.0,417.01,420.73,6169760
2020-01-16 05:30:00,419.0,423.0,418.8,422.03,5787280
2020-01-17 05:30:00,421.7,424.2,420.2,423.18,6711290
2020-01-20 05:30:00,422.9,425.3,412.52,415.26,8486390
2020-01-21 05:30:00,415.0,418.61,411.71,413.86,8979220
2020-01-22 05:30:00,418.6,418.65,412.34,414.22,7979010
2020-01-23 05:30:00,412.3,416.39,408.5,412.58,11545220
2020-01-24 05:30:00,412.0,420.57,411.1,419.45,8648920
2020-01-27 05:30:00,417.4,420.8,415.4,416.44,7821550
2020-01-28 05:30:00,415.02,424.9,415.02,421.3,10527640
2020-01-29 05:30:00,424.49,444.4,421.51,441.9,45814130
2020-01-30 05:30:00,446.4,448.5,434.49,436.43,35777740
2020-01-31 05:30:00,437.0,442.01,433.38,436.59,17369270
2020-02-01 05:30:00,435.0,444.75,420.33,427.61,21525630
2020-02-03 05:30:00,425.02,437.69,425.02,435.94,10941810
2020-02-04 05:30:00,438.8,455.0,437.72,451.93,19583230
2020-02-05 05:30:00,451.5,454.0,447.77,452.82,12856310
2020-02-06 05:30:00,452.82,467.79,452.5,466.64,18464770
2020-02-07 05:30:00,466.4,468.69,462.61,465.43,9503260
2020-02-10 05:30:00,466.0,473.4,464.0,472.18,11608790
2020-02-11 05:30:00,473.7,478.5,473.6,474.94,11674290
2020-02-12 05:30:00,477.0,478.22,472.2,476.87,8829640
2020-02-13 05:30:00,476.6,480.06,473.5,479.54,6810390
2020-02-14 05:30:00,480.0,481.5,476.8,478.18,7311180
2020-02-17 05:30:00,478.18,479.8,475.01,477.67,7164840
2020-02-18 05:30:00,476.94,477.2,470.16,475.8,7286110
2020-02-19 05:30:00,478.5,488.7,478.01,487.81,11720490
2020-02-20 05:30:00,486.79,492.34,485.38,488.05,16346430
2020-02-24 05:30:00,484.0,487.6,475.12,480.4,12633890
2020-02-25 05:30:00,484.99,484.99,478.4,482.6,9593090
2020-02-26 05:30:00,481.5,483.78,476.73,481.0,8513460
2020-02-27 05:30:00,481.5,481.5,471.21,475.98,11748700
2020-02-28 05:30:00,464.0,464.0,431.18,446.59,49414100
2020-03-02 05:30:00,460.0,461.8,430.57,436.08,22382160
2020-03-03 05:30:00,440.0,447.5,432.01,445.41,20235030
2020-03-04 05:30:00,446.6,449.68,422.5,428.64,24729910
2020-03-05 05:30:00,431.0,436.76,427.32,433.07,18332950
2020-03-06 05:30:00,412.5,423.8,403.65,422.59,33122380
2020-03-09 05:30:00,407.0,412.75,394.52,402.68,35456330
2020-03-11 05:30:00,401.4,411.89,398.5,403.07,27937880
2020-03-12 05:30:00,386.0,387.0,362.81,373.44,52726220
2020-03-13 05:30:00,344.0,404.35,328.11,395.26,48499220
2020-03-16 05:30:00,383.35,383.35,360.0,367.23,31405260
2020-03-17 05:30:00,370.21,373.47,340.2,344.49,25586160
2020-03-18 05:30:00,349.0,353.0,301.89,306.14,54437640
2020-03-19 05:30:00,280.0,305.31,248.47,274.61,83248590
2020-03-20 05:30:00,279.99,304.4,262.17,295.19,61103090
2020-03-23 05:30:00,265.68,270.0,222.5,226.62,48443660
2020-03-24 05:30:00,247.2,256.87,210.47,247.42,62572260
2020-03-25 05:30:00,245.0,270.0,240.0,258.56,62263660
2020-03-26 05:30:00,263.73,293.65,256.51,279.37,50961240
2020-03-27 05:30:00,295.5,304.0,250.0,254.23,71707190
2020-03-30 05:30:00,239.01,241.44,222.6,224.21,76983760
2020-03-31 05:30:00,230.51,234.0,210.0,221.58,110431740
2020-04-01 05:30:00,218.0,228.69,213.27,221.94,64084010
2020-04-03 05:30:00,226.88,234.37,218.31,220.75,61726830
2020-04-07 05:30:00,224.5,228.6,208.15,225.34,111637740
2020-04-08 05:30:00,218.4,237.4,214.42,233.29,91093460
2020-04-09 05:30:00,239.1,256.62,236.71,255.19,71938070
2020-04-13 05:30:00,252.0,252.0,226.6,228.73,81832710
2020-04-15 05:30:00,234.5,236.8,216.84,218.25,93336720
2020-04-16 05:30:00,214.5,225.0,212.2,222.0,72467400
2020-04-17 05:30:00,235.5,237.59,223.52,230.82,101915580
2020-04-20 05:30:00,232.5,234.55,226.5,230.83,54033250
2020-04-21 05:30:00,221.0,221.0,208.5,209.98,73840770
2020-04-22 05:30:00,206.0,217.0,202.24,214.83,90627240
2020-04-23 05:30:00,216.0,221.91,211.2,217.25,71446270
2020-04-24 05:30:00,211.35,211.35,197.01,197.63,104945210
2020-04-27 05:30:00,200.0,208.5,191.57,204.41,144953020
2020-04-28 05:30:00,208.1,224.41,203.5,222.81,147563790
2020-04-29 05:30:00,220.01,237.5,220.01,229.65,150605980
2020-04-30 05:30:00,236.51,241.9,229.12,231.81,88842250
2020-05-04 05:30:00,220.0,220.22,202.86,207.97,73127540
2020-05-05 05:30:00,213.0,213.5,199.7,200.24,115212950
2020-05-06 05:30:00,201.0,213.19,195.24,210.63,131497000
2020-05-07 05:30:00,209.9,216.99,204.84,206.06,77702040
2020-05-08 05:30:00,213.0,213.0,201.5,202.42,69664050
2020-05-11 05:30:00,207.0,209.27,199.53,201.51,76550330
2020-05-12 05:30:00,198.97,208.0,197.71,206.97,103365280
2020-05-13 05:30:00,222.0,224.0,214.5,216.11,94413050
2020-05-14 05:30:00,215.9,225.9,209.68,211.2,143076140
2020-05-15 05:30:00,212.0,213.66,205.6,208.65,80268470
2020-05-18 05:30:00,209.0,209.35,192.6,193.86,108206560
2020-05-19 05:30:00,196.0,200.36,192.22,196.5,94137220
2020-05-20 05:30:00,197.0,206.0,193.5,204.28,163185760
2020-05-21 05:30:00,205.9,207.76,197.45,199.02,98804300
2020-05-22 05:30:00,197.5,200.7,186.53,189.53,161951520
2020-05-26 05:30:00,191.8,193.38,182.16,182.9,98695450
2020-05-27 05:30:00,183.0,194.6,178.3,193.65,173357830
2020-05-28 05:30:00,195.4,198.3,192.7,194.77,90517860
2020-05-29 05:30:00,191.4,198.0,189.1,195.37,103620570
2020-06-01 05:30:00,199.71,222.64,199.71,216.09,189166130
2020-06-02 05:30:00,216.53,237.5,216.09,234.62,234427680
2020-06-03 05:30:00,241.7,249.69,239.8,241.19,187055000
2020-06-04 05:30:00,241.4,245.37,227.68,231.31,163153820
2020-06-05 05:30:00,234.4,240.9,227.5,239.04,158500810
2020-06-08 05:30:00,250.5,254.77,247.56,250.73,149926180
2020-06-09 05:30:00,253.5,253.5,241.53,244.36,123732120
2020-06-10 05:30:00,244.0,247.0,240.1,243.57,89615430
2020-06-11 05:30:00,241.0,245.9,232.01,233.89,100428340
2020-06-12 05:30:00,220.0,247.0,219.9,245.02,168027570
2020-06-15 05:30:00,242.0,243.0,233.1,235.14,120703720
2020-06-16 05:30:00,245.2,245.54,228.5,236.5,129143880
2020-06-17 05:30:00,234.7,242.5,233.21,239.6,96503000
2020-06-18 05:30:00,237.5,254.17,237.3,252.6,127388300
2020-06-19 05:30:00,256.2,271.46,256.0,269.86,186040040
2020-06-22 05:30:00,274.0,286.36,272.8,284.03,139393670
2020-06-23 05:30:00,290.0,310.93,283.3,302.55,161870200
2020-06-24 05:30:00,312.5,312.5,291.1,293.45,201102770
2020-06-25 05:30:00,287.81,304.6,285.1,300.54,159821550
2020-06-26 05:30:00,304.25,305.88,287.21,290.35,125735210
2020-06-29 05:30:00,283.4,289.45,277.0,285.8,116140030
2020-06-30 05:30:00,291.0,293.67,281.6,283.1,97030860
2020-07-01 05:30:00,283.1,296.87,280.6,295.39,127052750
2020-07-02 05:30:00,298.0,301.6,292.5,296.43,116197670
2020-07-03 05:30:00,298.0,298.95,292.1,293.15,85437990
2020-07-06 05:30:00,297.0,313.46,295.5,310.88,114376020
2020-07-07 05:30:00,315.0,341.97,312.53,335.2,228764650
2020-07-08 05:30:00,335.2,340.88,318.01,320.81,191265080
2020-07-09 05:30:00,323.5,337.99,319.51,333.0,187581480
2020-07-10 05:30:00,327.5,339.5,327.21,331.42,161504250
2020-07-13 05:30:00,336.0,337.8,321.62,323.46,131364820
2020-07-14 05:30:00,321.98,321.98,312.24,319.1,124044660
2020-07-15 05:30:00,323.0,329.77,312.23,314.93,109803420
2020-07-16 05:30:00,318.0,321.5,310.23,320.48,99999640
2020-07-17 05:30:00,321.0,332.3,320.5,330.13,84256450
2020-07-20 05:30:00,334.5,345.4,331.65,344.15,105563340
2020-07-21 05:30:00,350.0,351.95,321.87,329.25,259601050
2020-07-22 05:30:00,332.0,334.0,319.36,325.3,170701710
2020-07-23 05:30:00,325.3,332.0,321.61,329.78,87187080
2020-07-24 05:30:00,324.5,329.0,322.0,325.19,66378880
2020-07-27 05:30:00,326.3,328.0,315.22,317.12,70899070
2020-07-28 05:30:00,317.5,326.0,316.12,323.96,82118580
2020-07-29 05:30:00,324.5,332.9,323.96,328.43,80702840
2020-07-30 05:30:00,329.54,332.4,320.51,321.83,65083890
2020-07-31 05:30:00,323.6,327.3,318.13,325.13,72354010
2020-08-03 05:30:00,324.4,324.4,316.9,317.45,44641710
2020-08-04 05:30:00,320.2,326.0,314.29,323.56,66791730
2020-08-05 05:30:00,325.6,333.0,324.8,326.21,69853830
2020-08-06 05:30:00,329.2,337.88,325.5,334.52,81729210
2020-08-07 05:30:00,333.3,348.15,331.0,346.43,101513450
2020-08-10 05:30:00,349.4,355.69,341.32,344.3,71293520
2020-08-11 05:30:00,346.23,349.46,340.47,345.74,55718950
2020-08-12 05:30:00,342.5,345.0,336.2,341.83,56625420
2020-08-13 05:30:00,345.0,347.2,340.1,341.97,46633830
2020-08-14 05:30:00,342.5,344.88,330.62,333.11,55320040
2020-08-17 05:30:00,335.0,339.95,331.24,338.48,46706210
2020-08-18 05:30:00,339.9,343.8,336.66,341.99,47063060
2020-08-19 05:30:00,344.7,346.5,340.1,341.0,41990990
2020-08-20 05:30:00,337.8,341.45,335.31,339.38,36774660
2020-08-21 05:30:00,343.0,344.0,338.0,338.93,26273810
2020-08-24 05:30:00,340.3,351.5,340.11,349.21,62055760
2020-08-25 05:30:00,352.5,366.0,351.0,364.29,98540700
2020-08-26 05:30:00,366.5,370.7,363.1,364.56,66653360
2020-08-27 05:30:00,365.7,366.84,359.64,363.25,46111320
2020-08-28 05:30:00,365.0,368.8,361.71,367.08,42515750
2020-08-31 05:30:00,371.5,374.99,346.5,348.78,85297880
2020-09-01 05:30:00,351.7,367.4,350.02,364.39,60652330
2020-09-02 05:30:00,364.27,368.0,357.35,366.87,42810520
2020-09-03 05:30:00,366.8,367.68,360.5,361.97,32213690
2020-09-04 05:30:00,354.15,364.98,352.08,359.68,49147090
