datetime,open,high,low,close,volume
2025-07-01 09:15:00,582.0,587.25,582.0,585.6,580914
2025-07-01 09:30:00,585.6,587.4,580.35,581.8,392615
2025-07-01 09:45:00,581.8,582.0,580.2,581.0,104899
2025-07-01 10:00:00,581.15,585.45,580.65,583.0,151013
2025-07-01 10:15:00,582.85,587.4,582.05,585.95,168565
2025-07-01 10:30:00,585.95,587.8,585.8,586.35,199499
2025-07-01 10:45:00,586.35,586.8,584.25,584.35,63789
2025-07-01 11:00:00,584.15,585.1,582.55,582.9,68527
2025-07-01 11:15:00,583.0,585.7,582.9,583.6,98965
2025-07-01 11:30:00,583.5,586.4,583.5,586.35,50229
2025-07-01 11:45:00,586.35,587.0,585.35,585.35,74040
2025-07-01 12:00:00,585.55,586.15,585.1,586.0,34940
2025-07-01 12:15:00,586.1,587.05,584.5,584.5,144102
2025-07-01 12:30:00,584.6,584.6,583.0,583.35,41148
2025-07-01 12:45:00,583.55,583.55,582.1,582.5,41798
2025-07-01 13:00:00,582.5,583.45,580.2,580.25,157590
2025-07-01 13:15:00,580.2,580.65,579.35,580.0,58416
2025-07-01 13:30:00,580.2,580.25,578.8,579.1,68793
2025-07-01 13:45:00,579.1,580.65,578.6,580.4,51095
2025-07-01 14:00:00,580.4,580.7,579.6,580.0,32478
2025-07-01 14:15:00,580.0,580.4,579.6,580.2,19250
2025-07-01 14:30:00,580.2,581.35,579.8,580.0,45445
2025-07-01 14:45:00,580.0,580.25,579.5,579.7,38778
2025-07-01 15:00:00,579.9,580.8,579.45,580.4,79811
2025-07-01 15:15:00,580.4,581.25,579.65,580.5,110594
2025-07-02 09:15:00,582.0,584.5,581.55,584.0,102229
2025-07-02 09:30:00,584.0,585.7,583.8,585.3,66449
2025-07-02 09:45:00,585.3,586.35,584.6,584.85,59404
2025-07-02 10:00:00,584.75,585.25,583.65,583.85,87638
2025-07-02 10:15:00,583.85,587.3,583.2,585.75,124138
2025-07-02 10:30:00,585.7,585.75,582.5,583.0,109973
2025-07-02 10:45:00,583.2,586.0,582.85,585.45,116695
2025-07-02 11:00:00,585.45,585.95,584.05,585.1,95817
2025-07-02 11:15:00,585.1,585.95,583.95,585.7,63470
2025-07-02 11:30:00,585.6,585.6,584.25,584.8,79301
2025-07-02 11:45:00,585.0,589.7,584.7,589.5,228574
2025-07-02 12:00:00,589.6,590.75,588.9,590.3,217296
2025-07-02 12:15:00,590.6,593.5,588.25,592.0,255941
2025-07-02 12:30:00,592.1,593.0,591.1,591.7,169774
2025-07-02 12:45:00,591.55,593.0,591.5,592.5,96344
2025-07-02 13:00:00,592.45,593.95,591.8,593.0,137894
2025-07-02 13:15:00,592.95,593.0,591.8,592.1,147972
2025-07-02 13:30:00,592.4,594.0,591.95,593.65,154489
2025-07-02 13:45:00,593.65,594.15,592.6,593.95,161116
2025-07-02 14:00:00,594.0,597.6,593.7,597.1,340109
2025-07-02 14:15:00,597.1,597.6,594.35,595.3,238262
2025-07-02 14:30:00,595.3,596.0,592.75,595.0,171447
2025-07-02 14:45:00,594.95,594.95,592.95,594.25,201842
2025-07-02 15:00:00,594.4,595.0,594.1,594.45,141599
2025-07-02 15:15:00,594.45,595.0,593.2,594.0,253064
2025-07-03 09:15:00,596.45,597.15,592.5,593.55,148643
2025-07-03 09:30:00,593.25,595.25,593.0,594.95,42752
2025-07-03 09:45:00,594.75,597.2,594.3,596.65,64454
2025-07-03 10:00:00,596.65,596.95,594.25,595.25,86708
2025-07-03 10:15:00,595.25,595.95,594.55,595.75,31842
2025-07-03 10:30:00,595.6,596.2,590.05,591.2,152593
2025-07-03 10:45:00,590.9,592.5,590.9,591.2,35640
2025-07-03 11:00:00,591.2,592.5,591.2,591.6,26540
2025-07-03 11:15:00,591.7,591.8,590.35,590.8,37806
2025-07-03 11:30:00,590.8,591.1,590.0,590.5,67206
2025-07-03 11:45:00,590.5,590.8,587.9,589.3,103477
2025-07-03 12:00:00,589.5,590.2,588.45,590.0,80877
2025-07-03 12:15:00,590.0,590.05,588.0,588.5,104432
2025-07-03 12:30:00,588.2,589.0,587.5,588.0,45077
2025-07-03 12:45:00,588.0,588.8,586.9,587.0,24909
2025-07-03 13:00:00,587.05,587.9,586.55,587.9,30403
2025-07-03 13:15:00,587.7,587.9,586.7,587.65,20668
2025-07-03 13:30:00,587.75,589.3,587.55,588.6,24049
2025-07-03 13:45:00,588.7,588.7,586.9,587.35,32726
2025-07-03 14:00:00,587.4,588.0,587.05,587.45,20705
2025-07-03 14:15:00,587.6,588.0,587.0,587.1,28707
2025-07-03 14:30:00,587.15,588.05,586.5,587.0,61439
2025-07-03 14:45:00,586.75,587.0,585.35,586.65,48880
2025-07-03 15:00:00,587.0,589.55,586.25,589.35,134805
2025-07-03 15:15:00,589.35,590.35,588.1,588.65,142522
2025-07-04 09:15:00,588.75,593.4,588.75,590.5,102925
2025-07-04 09:30:00,590.5,590.95,589.0,589.75,50194
2025-07-04 09:45:00,589.35,591.0,589.25,590.55,31612
2025-07-04 10:00:00,590.75,592.65,590.0,592.6,70412
2025-07-04 10:15:00,592.55,594.0,592.4,593.75,63871
2025-07-04 10:30:00,593.8,600.35,593.8,600.05,381861
2025-07-04 10:45:00,600.3,601.75,598.65,600.6,267778
2025-07-04 11:00:00,600.6,600.6,597.5,598.45,224194
2025-07-04 11:15:00,598.4,598.75,595.5,596.25,103191
2025-07-04 11:30:00,596.2,596.35,591.3,592.25,114155
2025-07-04 11:45:00,592.45,592.5,590.4,591.6,174578
2025-07-04 12:00:00,591.45,591.95,590.5,591.35,54063
2025-07-04 12:15:00,591.55,592.5,589.55,592.05,118360
2025-07-04 12:30:00,592.15,593.8,591.0,593.25,119672
2025-07-04 12:45:00,593.0,593.15,591.2,592.0,57144
2025-07-04 13:00:00,592.0,594.0,591.35,593.75,72091
2025-07-04 13:15:00,593.75,595.45,593.1,595.45,99181
2025-07-04 13:30:00,595.45,595.5,594.85,595.45,62336
2025-07-04 13:45:00,595.45,595.5,592.1,595.25,104422
2025-07-04 14:00:00,595.25,595.5,592.7,593.3,66242
2025-07-04 14:15:00,593.3,593.3,592.35,593.0,44390
2025-07-04 14:30:00,592.85,595.9,592.5,595.6,81140
2025-07-04 14:45:00,595.6,596.4,594.8,595.5,57040
2025-07-04 15:00:00,595.5,597.85,595.35,596.5,191137
2025-07-04 15:15:00,596.45,596.85,593.05,593.5,147324
2025-07-07 09:15:00,596.0,596.85,591.2,591.6,59812
2025-07-07 09:30:00,591.75,593.2,590.1,590.4,35253
2025-07-07 09:45:00,590.4,590.65,588.8,589.95,41657
2025-07-07 10:00:00,589.95,590.55,587.6,587.6,51870
2025-07-07 10:15:00,587.75,587.75,586.2,587.05,48899
2025-07-07 10:30:00,586.75,587.3,585.35,585.5,59850
2025-07-07 10:45:00,585.5,586.55,585.3,585.7,35107
2025-07-07 11:00:00,585.9,588.7,585.6,588.05,249668
2025-07-07 11:15:00,588.2,588.75,586.3,587.95,141980
2025-07-07 11:30:00,587.95,588.45,587.95,588.05,34802
2025-07-07 11:45:00,588.05,588.3,586.6,588.0,62811
2025-07-07 12:00:00,588.15,588.4,586.6,588.4,160911
2025-07-07 12:15:00,588.15,589.95,587.45,589.95,77930
2025-07-07 12:30:00,590.0,590.65,589.05,590.1,42492
2025-07-07 12:45:00,590.1,590.4,588.9,589.3,22953
2025-07-07 13:00:00,589.55,591.0,588.95,590.5,33780
2025-07-07 13:15:00,590.5,591.0,590.05,590.75,16669
2025-07-07 13:30:00,590.7,591.85,590.0,590.55,26589
2025-07-07 13:45:00,590.25,590.6,590.05,590.2,13500
2025-07-07 14:00:00,590.2,590.5,590.0,590.15,11761
2025-07-07 14:15:00,590.05,590.55,589.85,590.05,58362
2025-07-07 14:30:00,590.1,590.5,589.35,590.0,82222
2025-07-07 14:45:00,590.0,590.2,589.6,589.9,22536
2025-07-07 15:00:00,589.85,592.7,589.85,592.0,189293
2025-07-07 15:15:00,592.0,592.5,589.7,590.0,431442
2025-07-08 09:15:00,591.8,591.8,588.85,590.95,78746
2025-07-08 09:30:00,590.95,591.55,588.45,589.4,44770
2025-07-08 09:45:00,589.15,589.55,587.0,587.0,28206
2025-07-08 10:00:00,587.3,587.3,585.2,585.25,137572
2025-07-08 10:15:00,585.25,585.45,583.2,583.65,71859
2025-07-08 10:30:00,583.65,584.0,581.15,581.2,146310
2025-07-08 10:45:00,581.2,581.75,580.0,581.1,69499
2025-07-08 11:00:00,581.15,583.8,580.7,581.55,177278
2025-07-08 11:15:00,581.6,585.0,581.6,584.5,266027
2025-07-08 11:30:00,584.5,587.1,584.35,586.75,149525
2025-07-08 11:45:00,586.75,589.4,586.25,589.25,249939
2025-07-08 12:00:00,589.25,589.45,588.0,588.0,90661
2025-07-08 12:15:00,588.05,588.5,585.9,586.8,86149
2025-07-08 12:30:00,586.8,587.45,586.05,586.6,20795
2025-07-08 12:45:00,586.6,588.4,586.6,587.95,103218
2025-07-08 13:00:00,587.95,589.8,587.4,589.15,220644
2025-07-08 13:15:00,589.45,590.3,589.05,590.2,37277
2025-07-08 13:30:00,590.2,590.2,588.6,589.1,14485
2025-07-08 13:45:00,589.1,590.0,588.55,590.0,178420
2025-07-08 14:00:00,590.1,590.3,590.0,590.0,17174
2025-07-08 14:15:00,590.0,590.0,589.45,589.75,21973
2025-07-08 14:30:00,589.85,590.3,589.15,590.0,21974
2025-07-08 14:45:00,590.0,590.85,589.8,590.7,67357
2025-07-08 15:00:00,590.95,592.95,590.35,591.6,149924
2025-07-08 15:15:00,591.7,591.85,590.1,591.55,192714
2025-07-09 09:15:00,591.0,592.15,589.0,591.65,33886
2025-07-09 09:30:00,591.65,593.35,591.35,591.6,23491
2025-07-09 09:45:00,591.65,591.65,590.55,590.7,15659
2025-07-09 10:00:00,590.7,593.6,590.35,593.1,25267
2025-07-09 10:15:00,593.4,594.15,592.15,592.15,33680
2025-07-09 10:30:00,592.4,592.6,591.9,592.6,34458
2025-07-09 10:45:00,592.3,595.95,592.0,595.4,154329
2025-07-09 11:00:00,595.25,595.5,594.7,595.0,63965
2025-07-09 11:15:00,595.05,595.1,593.0,593.15,227195
2025-07-09 11:30:00,593.0,593.7,591.25,593.25,254193
2025-07-09 11:45:00,593.25,593.35,590.0,590.6,73010
2025-07-09 12:00:00,590.6,592.95,590.45,592.8,153011
2025-07-09 12:15:00,592.85,593.4,592.7,592.75,44661
2025-07-09 12:30:00,593.0,593.2,591.75,592.75,57869
2025-07-09 12:45:00,592.8,593.15,592.45,592.7,43885
2025-07-09 13:00:00,592.75,593.05,590.5,590.8,41378
2025-07-09 13:15:00,590.85,592.5,590.45,591.35,54813
2025-07-09 13:30:00,591.3,591.55,590.6,590.75,34389
2025-07-09 13:45:00,591.0,591.5,590.15,591.1,36795
2025-07-09 14:00:00,591.3,591.55,590.6,591.1,46676
2025-07-09 14:15:00,590.85,591.45,589.35,589.35,50737
2025-07-09 14:30:00,589.65,590.6,589.0,590.25,45356
2025-07-09 14:45:00,590.55,590.6,589.0,589.5,56240
2025-07-09 15:00:00,589.5,591.25,589.05,590.75,198571
2025-07-09 15:15:00,590.7,591.3,589.55,590.0,159679
2025-07-10 09:15:00,594.0,594.85,587.75,588.1,181071
2025-07-10 09:30:00,588.05,588.05,583.75,586.35,210008
