datetime,open,high,low,close,volume
2020-01-01 05:30:00,1388.05,1412.0,1387.0,1405.35,252523
2020-01-02 05:30:00,1405.0,1411.0,1395.5,1399.05,206412
2020-01-03 05:30:00,1395.5,1402.9,1391.55,1397.65,243932
2020-01-06 05:30:00,1387.35,1394.9,1381.95,1387.7,789499
2020-01-07 05:30:00,1390.1,1431.85,1390.0,1399.7,863685
2020-01-08 05:30:00,1392.1,1407.3,1389.0,1403.55,259791
2020-01-09 05:30:00,1410.55,1425.45,1407.1,1414.4,510894
2020-01-10 05:30:00,1420.0,1432.85,1409.15,1415.15,2584478
2020-01-13 05:30:00,1419.9,1434.4,1415.1,1425.5,297267
2020-01-14 05:30:00,1425.5,1431.7,1417.0,1427.2,285820
2020-01-15 05:30:00,1426.8,1438.7,1415.1,1432.05,392459
2020-01-16 05:30:00,1431.25,1456.0,1430.05,1452.65,569179
2020-01-17 05:30:00,1453.5,1455.2,1434.2,1447.85,489591
2020-01-20 05:30:00,1450.0,1465.0,1438.2,1440.4,326309
2020-01-21 05:30:00,1439.25,1440.0,1412.5,1414.75,235201
2020-01-22 05:30:00,1423.65,1444.95,1418.8,1428.55,348810
2020-01-23 05:30:00,1429.05,1447.0,1420.0,1444.4,208565
2020-01-24 05:30:00,1440.0,1461.5,1436.1,1457.6,501998
2020-01-27 05:30:00,1458.2,1481.7,1451.0,1476.7,767088
2020-01-28 05:30:00,1474.0,1479.1,1452.1,1461.6,306007
2020-01-29 05:30:00,1466.2,1509.9,1466.2,1496.7,634978
2020-01-30 05:30:00,1535.0,1545.0,1495.0,1520.85,2558856
2020-01-31 05:30:00,1529.8,1538.0,1505.25,1512.05,769665
2020-02-01 05:30:00,1506.0,1526.85,1475.0,1485.5,316425
2020-02-03 05:30:00,1485.5,1574.4,1485.5,1563.85,1152095
2020-02-04 05:30:00,1570.0,1574.0,1545.9,1557.0,602331
2020-02-05 05:30:00,1558.65,1562.0,1542.1,1550.95,453158
2020-02-06 05:30:00,1551.3,1558.75,1523.5,1550.4,734417
2020-02-07 05:30:00,1541.0,1579.9,1541.0,1558.9,532132
2020-02-10 05:30:00,1558.9,1581.8,1547.0,1575.95,400881
2020-02-11 05:30:00,1586.0,1599.0,1574.05,1583.35,553412
2020-02-12 05:30:00,1583.35,1598.0,1580.4,1589.25,330061
2020-02-13 05:30:00,1590.0,1593.0,1575.1,1578.0,245969
2020-02-14 05:30:00,1582.1,1607.0,1578.6,1583.35,492096
2020-02-17 05:30:00,1582.1,1606.0,1575.1,1578.4,361953
2020-02-18 05:30:00,1605.0,1605.0,1567.5,1579.85,372394
2020-02-19 05:30:00,1582.9,1598.8,1576.6,1593.75,230133
2020-02-20 05:30:00,1590.1,1597.8,1571.7,1575.3,269015
2020-02-24 05:30:00,1576.0,1583.95,1551.5,1555.5,292191
2020-02-25 05:30:00,1550.1,1577.0,1550.1,1556.15,306941
2020-02-26 05:30:00,1550.0,1562.95,1526.2,1535.7,333649
2020-02-27 05:30:00,1536.0,1563.8,1525.0,1553.05,694155
2020-02-28 05:30:00,1550.0,1550.0,1495.6,1513.1,870565
2020-03-02 05:30:00,1530.0,1560.0,1511.1,1532.75,512147
2020-03-03 05:30:00,1533.1,1554.95,1517.05,1538.6,421051
2020-03-04 05:30:00,1540.1,1587.0,1533.55,1581.85,1637076
2020-03-05 05:30:00,1608.0,1645.0,1592.1,1629.7,1515933
2020-03-06 05:30:00,1569.1,1661.2,1569.1,1653.8,1594839
2020-03-09 05:30:00,1669.0,1690.0,1608.1,1639.45,1681937
2020-03-11 05:30:00,1622.25,1709.9,1620.95,1699.75,1821511
2020-03-12 05:30:00,1670.1,1675.0,1586.75,1592.15,1831680
2020-03-13 05:30:00,1475.0,1569.2,1355.05,1523.8,2482379
2020-03-16 05:30:00,1502.0,1515.0,1457.8,1480.6,1162178
2020-03-17 05:30:00,1474.7,1592.0,1469.8,1558.95,1379568
2020-03-18 05:30:00,1565.05,1597.95,1475.0,1496.3,1335464
2020-03-19 05:30:00,1440.3,1497.9,1328.0,1445.7,1545813
2020-03-20 05:30:00,1459.0,1543.95,1423.1,1501.55,998268
2020-03-23 05:30:00,1356.0,1463.0,1214.0,1271.2,1000516
2020-03-24 05:30:00,1258.5,1349.7,1234.1,1275.1,901937
2020-03-25 05:30:00,1265.0,1316.3,1185.55,1271.1,1056223
2020-03-26 05:30:00,1314.95,1328.8,1252.6,1267.9,1049414
2020-03-27 05:30:00,1314.0,1324.95,1261.15,1299.15,1044845
2020-03-30 05:30:00,1275.0,1298.95,1229.3,1283.2,660018
2020-03-31 05:30:00,1320.0,1368.05,1277.95,1356.4,1146704
2020-04-01 05:30:00,1355.0,1374.4,1290.0,1297.3,641314
2020-04-03 05:30:00,1299.0,1300.4,1196.4,1215.9,1310167
2020-04-07 05:30:00,1248.0,1305.0,1219.2,1296.3,986918
2020-04-08 05:30:00,1296.3,1384.7,1283.65,1303.35,894276
2020-04-09 05:30:00,1338.0,1368.0,1318.15,1348.7,602391
2020-04-13 05:30:00,1350.5,1410.0,1317.05,1377.75,1016607
2020-04-15 05:30:00,1404.55,1490.4,1400.0,1475.0,1706028
2020-04-16 05:30:00,1480.0,1494.9,1466.35,1475.8,1028043
2020-04-17 05:30:00,1511.05,1518.85,1457.3,1471.0,761950
2020-04-20 05:30:00,1471.1,1498.9,1446.0,1465.85,618633
2020-04-21 05:30:00,1436.5,1483.95,1422.1,1475.7,1079429
2020-04-22 05:30:00,1475.7,1547.0,1457.1,1538.25,1431177
2020-04-23 05:30:00,1548.45,1584.0,1531.15,1539.2,1389946
2020-04-24 05:30:00,1532.1,1576.8,1500.15,1505.2,1241873
2020-04-27 05:30:00,1525.0,1558.0,1505.15,1540.5,922147
2020-04-28 05:30:00,1567.4,1573.15,1524.95,1554.45,773625
2020-04-29 05:30:00,1560.0,1567.6,1509.55,1517.8,571059
2020-04-30 05:30:00,1540.0,1542.65,1506.45,1527.0,814819
2020-05-04 05:30:00,1480.0,1521.5,1420.2,1424.65,817610
2020-05-05 05:30:00,1435.0,1451.1,1382.05,1393.45,1202073
2020-05-06 05:30:00,1396.1,1450.05,1376.2,1430.55,1106858
2020-05-07 05:30:00,1434.0,1442.85,1346.55,1353.05,1641697
