datetime,open,high,low,close,volume
2020-01-01 05:30:00,40.98,40.98,40.4,40.53,15595486
2020-01-02 05:30:00,40.5,42.25,40.4,42.0,45830882
2020-01-03 05:30:00,42.13,42.48,41.45,41.85,32227534
2020-01-06 05:30:00,41.28,41.58,39.78,40.17,31116068
2020-01-07 05:30:00,40.5,41.23,40.3,41.05,32269394
2020-01-08 05:30:00,40.15,40.75,40.0,40.25,23626612
2020-01-09 05:30:00,40.75,41.4,40.58,41.23,36401524
2020-01-10 05:30:00,41.43,41.5,40.53,40.67,38966888
2020-01-13 05:30:00,40.92,41.2,40.6,40.83,23008004
2020-01-14 05:30:00,40.83,40.95,40.4,40.67,26956658
2020-01-15 05:30:00,40.8,41.4,40.3,41.25,37946632
2020-01-16 05:30:00,41.4,42.0,41.15,41.78,34888576
2020-01-17 05:30:00,41.68,42.38,41.55,42.0,23785198
2020-01-20 05:30:00,42.03,42.98,42.0,42.4,42016494
2020-01-21 05:30:00,42.1,43.33,41.8,43.15,45125870
2020-01-22 05:30:00,43.38,43.63,42.5,42.95,37048832
2020-01-23 05:30:00,42.8,43.5,42.8,43.3,17338740
2020-01-24 05:30:00,43.4,43.75,43.05,43.25,16793090
2020-01-27 05:30:00,42.9,43.5,42.5,42.7,18181872
2020-01-28 05:30:00,42.95,43.43,42.13,42.33,29586850
2020-01-29 05:30:00,42.58,42.8,42.15,42.3,15974478
2020-01-30 05:30:00,42.28,42.48,41.13,41.7,25852860
2020-01-31 05:30:00,41.85,41.95,40.75,40.98,23954752
2020-02-01 05:30:00,40.95,41.6,37.83,38.58,37560256
2020-02-03 05:30:00,38.5,39.5,37.4,39.0,59637824
2020-02-04 05:30:00,39.0,39.65,38.67,39.5,36677888
2020-02-05 05:30:00,39.55,41.15,39.55,40.17,46791122
2020-02-06 05:30:00,40.38,40.95,39.78,40.48,41258388
2020-02-07 05:30:00,40.6,42.03,39.9,41.88,59423780
2020-02-10 05:30:00,41.78,42.23,40.95,41.48,40267248
2020-02-11 05:30:00,41.75,42.23,41.3,41.45,29973116
2020-02-12 05:30:00,41.5,41.65,40.53,40.67,30092966
2020-02-13 05:30:00,38.95,41.45,38.95,40.78,84930628
2020-02-14 05:30:00,40.7,40.78,39.85,40.13,40580048
2020-02-17 05:30:00,40.13,41.35,39.8,40.78,38685458
2020-02-18 05:30:00,40.5,40.75,39.58,40.13,36953640
2020-02-19 05:30:00,40.23,40.88,39.88,40.63,34293110
2020-02-20 05:30:00,40.65,42.33,40.6,42.15,56978872
2020-02-24 05:30:00,41.5,43.1,41.3,42.48,60110352
2020-02-25 05:30:00,42.5,43.18,40.05,40.33,89225032
2020-02-26 05:30:00,40.33,40.95,38.8,38.98,65963618
2020-02-27 05:30:00,38.95,39.08,37.38,38.0,65392212
2020-02-28 05:30:00,36.5,36.98,34.75,34.95,71629682
2020-03-02 05:30:00,35.75,37.48,35.53,36.95,78547748
2020-03-03 05:30:00,37.05,38.5,36.33,37.73,47996244
2020-03-04 05:30:00,38.13,38.13,35.4,36.23,56142630
2020-03-05 05:30:00,36.53,37.05,35.42,35.9,67032040
2020-03-06 05:30:00,34.48,35.9,33.1,35.6,42092550
2020-03-09 05:30:00,34.03,35.67,33.9,34.42,45940428
2020-03-11 05:30:00,34.6,35.05,33.98,34.28,44474778
2020-03-12 05:30:00,32.5,32.67,30.28,31.65,59102324
2020-03-13 05:30:00,28.5,34.25,26.0,33.35,56002746
2020-03-16 05:30:00,31.1,33.0,31.0,31.68,34438714
2020-03-17 05:30:00,31.75,33.03,30.95,32.08,39301474
2020-03-18 05:30:00,32.7,32.95,31.5,32.13,36112332
2020-03-19 05:30:00,28.7,28.7,23.55,24.03,166432106
2020-03-20 05:30:00,24.6,24.7,20.55,21.98,192103586
2020-03-23 05:30:00,20.0,21.33,17.0,18.02,124228034
2020-03-24 05:30:00,17.88,20.73,17.58,17.77,117777608
2020-03-25 05:30:00,17.88,18.25,16.85,17.23,114311762
2020-03-26 05:30:00,17.73,22.25,16.9,21.43,201504670
2020-03-27 05:30:00,23.25,25.68,20.75,21.65,160024748
2020-03-30 05:30:00,20.63,21.6,20.3,21.18,63594524
2020-03-31 05:30:00,22.28,22.33,20.83,21.53,65270090
2020-04-01 05:30:00,21.53,22.1,20.05,20.55,74202456
2020-04-03 05:30:00,20.55,20.58,19.0,19.08,75112312
2020-04-07 05:30:00,20.0,20.38,18.65,19.93,98339994
2020-04-08 05:30:00,19.93,23.9,19.38,21.93,153635536
2020-04-09 05:30:00,22.5,23.0,22.03,22.83,79093862
2020-04-13 05:30:00,22.85,23.55,22.25,23.03,83697662
2020-04-15 05:30:00,23.25,25.65,23.15,23.35,120619228
2020-04-16 05:30:00,23.08,23.93,22.78,23.48,59663394
2020-04-17 05:30:00,24.7,24.75,23.85,24.45,55170142
2020-04-20 05:30:00,24.73,24.95,23.73,23.95,76101038
2020-04-21 05:30:00,22.58,23.08,21.95,22.05,47476294
2020-04-22 05:30:00,22.05,22.68,21.75,22.48,49507356
2020-04-23 05:30:00,22.98,23.6,22.83,23.35,37523048
2020-04-24 05:30:00,23.0,23.15,22.3,22.48,30088430
2020-04-27 05:30:00,22.85,23.1,21.95,22.15,40456038
2020-04-28 05:30:00,22.6,22.75,21.88,22.28,37069156
2020-04-29 05:30:00,22.58,24.38,22.28,23.98,84289520
2020-04-30 05:30:00,24.55,26.6,24.55,26.18,112720016
2020-05-04 05:30:00,25.03,25.73,24.13,24.65,65775266
2020-05-05 05:30:00,24.85,25.43,23.95,24.18,82113144
2020-05-06 05:30:00,24.25,24.73,23.6,23.8,57683178
2020-05-07 05:30:00,23.7,24.48,22.9,23.05,42808570
2020-05-08 05:30:00,23.7,24.63,23.05,23.53,61825916
2020-05-11 05:30:00,23.78,24.7,23.28,24.38,105244828
2020-05-12 05:30:00,24.35,24.55,23.33,24.3,48868408
2020-05-13 05:30:00,26.0,26.0,24.08,24.38,96004884
2020-05-14 05:30:00,24.0,24.8,23.7,24.65,49342770
2020-05-15 05:30:00,24.65,24.7,23.45,23.58,60027472
2020-05-18 05:30:00,23.6,23.65,21.25,21.93,85723288
2020-05-19 05:30:00,22.15,22.63,21.43,21.53,53866182
2020-05-20 05:30:00,21.53,21.78,21.18,21.68,52046422
2020-05-21 05:30:00,21.68,23.25,21.53,23.05,85037984
2020-05-22 05:30:00,22.83,22.9,21.7,21.8,59158260
2020-05-26 05:30:00,22.0,22.28,21.55,21.78,51951602
2020-05-27 05:30:00,21.9,22.05,21.5,21.6,60359330
2020-05-28 05:30:00,21.85,22.38,21.6,22.2,80238176
2020-05-29 05:30:00,21.88,22.18,21.0,21.23,323798914
2020-06-01 05:30:00,21.93,23.68,21.75,23.2,171049448
2020-06-02 05:30:00,23.2,24.05,22.5,23.85,117239726
2020-06-03 05:30:00,24.25,24.55,23.35,23.58,79073452
2020-06-04 05:30:00,23.58,23.6,22.63,22.88,103598462
2020-06-05 05:30:00,23.15,24.53,22.75,24.18,173257610
2020-06-08 05:30:00,25.0,27.15,24.83,26.53,254014638
2020-06-09 05:30:00,27.28,27.68,25.05,25.38,148939786
2020-06-10 05:30:00,25.5,26.6,25.38,26.35,107148486
2020-06-11 05:30:00,26.05,26.18,25.35,25.55,80750442
2020-06-12 05:30:00,23.55,26.38,23.55,26.18,96200920
2020-06-15 05:30:00,26.18,26.9,25.53,25.88,82436212
2020-06-16 05:30:00,26.53,26.58,24.88,25.43,70156286
2020-06-17 05:30:00,25.25,25.65,24.8,25.25,38957358
2020-06-18 05:30:00,25.15,25.7,25.05,25.58,35098648
2020-06-19 05:30:00,25.65,27.45,25.55,27.18,120635286
2020-06-22 05:30:00,27.23,27.85,26.88,27.3,76823398
2020-06-23 05:30:00,27.6,28.25,26.83,28.13,88155998
2020-06-24 05:30:00,28.48,29.25,26.83,27.08,118641522
2020-06-25 05:30:00,27.0,27.4,26.25,26.73,94393306
2020-06-26 05:30:00,27.5,27.75,25.9,26.23,151551314
2020-06-29 05:30:00,25.83,25.93,24.23,24.3,152286534
2020-06-30 05:30:00,24.6,24.95,23.33,23.48,123528506
2020-07-01 05:30:00,23.78,24.3,23.43,24.1,105140522
2020-07-02 05:30:00,24.13,24.73,23.95,24.55,84530072
2020-07-03 05:30:00,24.8,24.8,24.23,24.55,53897752
2020-07-06 05:30:00,24.9,26.0,24.73,25.88,116274258
2020-07-07 05:30:00,26.0,26.33,25.43,25.95,88998052
2020-07-08 05:30:00,26.08,26.7,25.8,25.98,110087634
2020-07-09 05:30:00,26.25,26.35,25.88,26.08,46083064
2020-07-10 05:30:00,25.75,26.1,25.3,25.58,57966766
2020-07-13 05:30:00,25.8,26.23,25.3,25.4,45838932
2020-07-14 05:30:00,25.45,25.45,24.35,25.2,63119114
2020-07-15 05:30:00,25.2,25.5,24.5,24.65,53613744
2020-07-16 05:30:00,24.68,25.25,24.18,25.1,46477372
2020-07-17 05:30:00,25.43,26.25,25.2,25.88,71360484
2020-07-20 05:30:00,26.1,26.4,25.63,25.78,62824032
2020-07-21 05:30:00,26.03,26.58,25.9,26.23,70679980
2020-07-22 05:30:00,26.23,26.3,25.45,25.83,54201058
2020-07-23 05:30:00,25.78,26.28,25.5,26.0,28925900
2020-07-24 05:30:00,25.73,26.38,24.95,25.2,76519282
2020-07-27 05:30:00,25.45,25.45,24.45,24.68,43110228
2020-07-28 05:30:00,24.7,25.73,24.65,25.58,79205124
2020-07-29 05:30:00,25.45,26.0,25.33,25.6,53742154
2020-07-30 05:30:00,25.63,25.78,24.5,24.58,60342204
2020-07-31 05:30:00,24.63,24.7,24.0,24.33,49294614
2020-08-03 05:30:00,24.5,25.25,24.33,24.65,76031980
2020-08-04 05:30:00,24.85,25.13,24.65,24.8,44493696
2020-08-05 05:30:00,24.95,25.1,24.43,24.5,63350670
2020-08-06 05:30:00,24.8,24.83,24.43,24.53,40779240
2020-08-07 05:30:00,24.58,25.2,24.43,24.98,57605544
2020-08-10 05:30:00,25.28,25.93,25.18,25.7,66105280
2020-08-11 05:30:00,25.95,26.2,25.3,26.1,66954786
2020-08-12 05:30:00,26.1,27.05,25.95,26.98,104144204
2020-08-13 05:30:00,26.5,31.0,26.15,30.55,490019966
2020-08-14 05:30:00,31.0,32.7,30.13,30.8,326485092
2020-08-17 05:30:00,31.25,32.25,30.08,31.35,140676458
2020-08-18 05:30:00,31.5,34.48,31.5,34.25,204510162
2020-08-19 05:30:00,34.67,35.6,33.58,34.63,278752046
2020-08-20 05:30:00,34.05,36.08,33.67,35.65,171869636
2020-08-21 05:30:00,35.98,36.28,34.45,34.67,101326264
2020-08-24 05:30:00,34.67,34.95,33.9,34.2,70954200
