datetime,open,high,low,close,volume
2020-01-01 05:30:00,216.15,217.45,213.2,214.3,5085208
2020-01-02 05:30:00,216.0,221.2,216.0,220.15,15238841
2020-01-03 05:30:00,219.3,219.95,216.05,216.45,8658243
2020-01-06 05:30:00,215.0,215.65,208.05,209.3,7798846
2020-01-07 05:30:00,210.55,213.2,207.7,208.85,12767569
2020-01-08 05:30:00,206.0,208.65,204.5,207.4,12470053
2020-01-09 05:30:00,211.5,211.95,208.9,210.75,8676205
2020-01-10 05:30:00,212.3,214.2,210.2,211.5,7800086
2020-01-13 05:30:00,212.8,213.0,209.5,211.2,6614653
2020-01-14 05:30:00,212.5,214.75,210.8,211.95,7981507
2020-01-15 05:30:00,211.1,215.0,210.0,213.65,9564560
2020-01-16 05:30:00,214.0,214.75,209.0,209.65,6986058
2020-01-17 05:30:00,209.5,212.0,208.15,210.05,8678002
2020-01-20 05:30:00,210.1,210.8,206.75,207.3,3977566
2020-01-21 05:30:00,206.0,208.5,204.65,205.15,4479791
2020-01-22 05:30:00,205.6,207.8,203.0,203.6,6268889
2020-01-23 05:30:00,203.6,205.35,202.75,204.6,5560681
2020-01-24 05:30:00,204.5,207.7,202.25,205.4,5749852
2020-01-27 05:30:00,203.55,203.55,197.4,198.25,7942736
2020-01-28 05:30:00,199.4,199.4,194.2,196.0,6308211
2020-01-29 05:30:00,197.65,200.4,197.1,197.75,8978837
2020-01-30 05:30:00,197.3,197.75,192.7,193.45,8588693
2020-01-31 05:30:00,194.8,195.15,188.25,189.35,6008376
2020-02-01 05:30:00,187.65,189.85,182.8,184.4,3885637
2020-02-03 05:30:00,183.9,185.6,180.3,181.8,7678833
2020-02-04 05:30:00,183.0,190.35,183.0,189.25,9235507
2020-02-05 05:30:00,190.1,197.55,188.3,196.3,7411014
2020-02-06 05:30:00,196.4,197.35,192.65,194.0,7348886
2020-02-07 05:30:00,194.0,198.4,192.85,197.4,6977770
2020-02-10 05:30:00,195.9,196.95,189.6,190.85,5385023
2020-02-11 05:30:00,192.4,196.95,192.0,193.65,7530810
2020-02-12 05:30:00,194.25,196.4,191.2,193.65,10581151
2020-02-13 05:30:00,194.7,197.0,192.4,195.25,6711481
2020-02-14 05:30:00,195.5,197.0,193.45,194.0,3798528
2020-02-17 05:30:00,194.0,194.7,189.75,190.25,3484321
2020-02-18 05:30:00,189.15,189.45,181.75,184.35,8152961
2020-02-19 05:30:00,186.0,188.6,184.4,188.1,4317249
2020-02-20 05:30:00,187.8,191.0,185.4,189.95,6207445
2020-02-24 05:30:00,186.9,186.9,177.9,179.05,14690243
2020-02-25 05:30:00,181.0,181.45,174.05,174.45,10694830
2020-02-26 05:30:00,172.95,173.2,167.75,169.9,16855158
2020-02-27 05:30:00,169.95,170.3,166.15,168.35,7657497
2020-02-28 05:30:00,162.0,162.2,154.1,155.9,14033411
2020-03-02 05:30:00,160.55,161.45,146.85,149.75,11441351
2020-03-03 05:30:00,152.1,160.45,150.8,159.3,21836942
2020-03-04 05:30:00,160.0,161.7,156.9,160.6,12074078
2020-03-05 05:30:00,162.7,167.9,154.85,155.5,12338386
2020-03-06 05:30:00,148.95,151.45,140.0,150.1,11173720
2020-03-09 05:30:00,143.9,145.8,140.3,143.45,10550465
2020-03-11 05:30:00,142.0,142.35,137.1,137.8,9682823
2020-03-12 05:30:00,130.0,130.0,118.15,120.2,15926860
2020-03-13 05:30:00,113.9,130.0,103.1,127.45,15365436
2020-03-16 05:30:00,120.8,129.05,114.45,115.65,20577695
2020-03-17 05:30:00,117.0,120.85,113.85,115.4,11615932
2020-03-18 05:30:00,119.0,119.0,108.15,109.2,12106435
2020-03-19 05:30:00,103.0,107.9,97.55,99.75,11569862
2020-03-20 05:30:00,101.2,107.7,98.7,105.5,13928854
2020-03-23 05:30:00,94.95,99.95,84.9,87.9,14591356
2020-03-24 05:30:00,89.05,94.8,85.0,88.75,16845643
2020-03-25 05:30:00,88.95,97.2,88.05,94.55,7877985
2020-03-26 05:30:00,97.5,97.6,92.25,94.55,11013084
2020-03-27 05:30:00,97.5,99.3,90.3,91.55,9159047
2020-03-30 05:30:00,88.1,91.45,86.55,88.8,9970409
2020-03-31 05:30:00,91.95,97.25,91.0,95.7,15558731
2020-04-01 05:30:00,94.95,95.4,91.0,91.65,9271055
2020-04-03 05:30:00,92.1,93.45,88.4,88.8,8216768
2020-04-07 05:30:00,92.15,106.55,90.0,103.95,23640664
2020-04-08 05:30:00,99.5,111.8,98.9,100.85,24227475
2020-04-09 05:30:00,105.0,109.0,101.85,107.55,14944332
2020-04-13 05:30:00,109.0,114.35,105.1,113.8,23260082
2020-04-15 05:30:00,120.0,124.0,113.8,115.1,45561435
2020-04-16 05:30:00,118.9,121.9,114.45,120.55,18972010
2020-04-17 05:30:00,124.0,125.7,119.1,124.15,14577305
2020-04-20 05:30:00,125.0,125.15,115.75,116.45,18342560
2020-04-21 05:30:00,113.65,113.7,105.8,107.1,22935461
2020-04-22 05:30:00,106.5,108.75,102.75,108.3,14420045
2020-04-23 05:30:00,109.0,113.3,108.35,111.25,16545796
2020-04-24 05:30:00,109.95,109.95,102.85,103.65,16901936
2020-04-27 05:30:00,106.4,109.7,105.3,108.2,18657008
2020-04-28 05:30:00,109.2,110.65,106.7,108.75,13489959
2020-04-29 05:30:00,109.0,117.65,108.3,116.3,35702266
2020-04-30 05:30:00,120.0,132.2,119.5,130.2,45993743
2020-05-04 05:30:00,121.4,123.0,114.6,115.9,22496899
2020-05-05 05:30:00,120.0,120.75,115.0,115.9,19405541
2020-05-06 05:30:00,116.0,120.7,115.5,118.6,15993883
2020-05-07 05:30:00,117.0,122.0,116.7,117.65,16733347
2020-05-08 05:30:00,122.9,123.0,115.85,117.1,21603443
2020-05-11 05:30:00,118.95,121.4,117.55,119.75,13916703
2020-05-12 05:30:00,118.9,122.25,116.4,121.1,13673763
2020-05-13 05:30:00,125.5,126.95,121.6,123.55,13922283
2020-05-14 05:30:00,119.0,120.9,117.0,117.2,12778247
2020-05-15 05:30:00,118.4,120.9,117.4,119.25,12510164
2020-05-18 05:30:00,120.55,121.0,114.3,115.35,14500151
2020-05-19 05:30:00,117.75,120.4,116.55,117.3,15916452
2020-05-20 05:30:00,117.3,121.95,116.25,120.8,8718400
2020-05-21 05:30:00,121.4,130.75,120.65,129.5,34325678
2020-05-22 05:30:00,126.5,126.5,123.6,124.85,17059557
2020-05-26 05:30:00,125.55,130.45,125.5,129.1,18786955
2020-05-27 05:30:00,130.4,134.8,130.0,133.3,32423472
2020-05-28 05:30:00,134.4,139.4,133.6,138.4,21951352
2020-05-29 05:30:00,135.95,141.15,134.6,138.85,19390844
2020-06-01 05:30:00,141.9,145.45,138.55,139.15,14504825
2020-06-02 05:30:00,140.9,143.5,138.85,141.15,12836275
2020-06-03 05:30:00,142.9,146.8,142.3,143.35,12470626
2020-06-04 05:30:00,143.3,144.65,138.35,142.65,11358324
2020-06-05 05:30:00,143.8,151.0,143.4,149.25,21825146
2020-06-08 05:30:00,155.0,155.85,145.5,146.35,16212010
2020-06-09 05:30:00,148.0,150.35,141.2,142.6,19223809
2020-06-10 05:30:00,143.9,148.0,141.8,146.95,17278403
2020-06-11 05:30:00,145.9,147.45,142.45,144.4,12532830
2020-06-12 05:30:00,138.0,146.85,136.2,146.05,15804922
2020-06-15 05:30:00,149.05,152.35,143.75,145.8,34911162
2020-06-16 05:30:00,149.9,154.6,146.9,150.1,28477572
2020-06-17 05:30:00,149.7,152.1,147.2,148.0,13573299
2020-06-18 05:30:00,148.45,151.4,147.3,150.8,9858458
2020-06-19 05:30:00,152.35,152.35,148.5,151.05,14631329
2020-06-22 05:30:00,150.9,151.45,149.0,150.1,8037341
2020-06-23 05:30:00,152.9,159.5,150.6,158.35,22570976
2020-06-24 05:30:00,159.4,160.1,150.45,151.4,15918298
2020-06-25 05:30:00,149.0,152.3,144.6,146.6,18500713
2020-06-26 05:30:00,149.0,152.0,148.2,151.05,12107609
2020-06-29 05:30:00,149.45,149.45,143.3,145.85,13110762
2020-06-30 05:30:00,148.0,151.6,145.2,146.2,14655359
2020-07-01 05:30:00,147.5,148.85,144.5,147.55,8255408
2020-07-02 05:30:00,148.9,150.3,146.75,147.75,9519998
2020-07-03 05:30:00,148.6,149.45,144.55,146.4,10780269
2020-07-06 05:30:00,147.8,155.15,147.1,154.35,24254507
2020-07-07 05:30:00,155.0,156.9,151.8,152.3,13160147
2020-07-08 05:30:00,152.75,158.0,152.4,155.0,18306904
2020-07-09 05:30:00,157.0,166.45,156.9,164.8,45180721
2020-07-10 05:30:00,163.7,164.5,160.35,163.7,16256682
2020-07-13 05:30:00,165.3,170.5,164.1,169.25,21894781
2020-07-14 05:30:00,167.7,168.7,161.95,163.8,16396527
2020-07-15 05:30:00,166.35,168.5,164.5,165.4,11233336
2020-07-16 05:30:00,164.9,166.8,161.05,166.05,12768487
2020-07-17 05:30:00,166.5,169.1,161.15,162.15,14372019
2020-07-20 05:30:00,162.2,162.95,159.65,160.9,14067880
2020-07-21 05:30:00,162.85,163.0,157.55,160.0,13098794
2020-07-22 05:30:00,160.55,163.9,157.4,159.9,17455793
2020-07-23 05:30:00,160.7,162.45,159.7,162.0,8258361
2020-07-24 05:30:00,159.95,160.95,154.3,156.2,15793429
2020-07-27 05:30:00,157.0,159.8,154.6,158.2,12745526
2020-07-28 05:30:00,158.55,165.25,158.55,164.7,15539141
2020-07-29 05:30:00,164.3,168.5,163.3,164.05,15846640
2020-07-30 05:30:00,164.95,165.7,160.0,162.0,8980592
2020-07-31 05:30:00,161.9,164.5,159.6,163.1,9872796
2020-08-03 05:30:00,163.1,167.5,160.75,161.35,16525231
2020-08-04 05:30:00,162.0,164.6,160.75,162.35,13653474
2020-08-05 05:30:00,163.9,177.4,163.5,175.75,47894902
2020-08-06 05:30:00,178.0,178.9,174.2,178.0,23198187
2020-08-07 05:30:00,176.45,179.0,175.35,177.6,10117776
2020-08-10 05:30:00,176.9,179.0,174.4,178.6,9379771
2020-08-11 05:30:00,180.0,186.6,178.0,178.95,30405570
2020-08-12 05:30:00,177.35,177.35,172.7,175.8,17437082
2020-08-13 05:30:00,178.0,184.6,178.0,183.55,26526487
2020-08-14 05:30:00,184.35,189.45,180.6,184.95,28520588
2020-08-17 05:30:00,185.15,193.45,184.25,192.55,25968794
2020-08-18 05:30:00,193.2,197.25,192.05,196.0,20401537
2020-08-19 05:30:00,196.85,197.65,194.3,196.8,16328384
2020-08-20 05:30:00,193.05,202.35,192.45,199.0,28492195
2020-08-21 05:30:00,201.75,203.15,195.35,196.25,18333749
2020-08-24 05:30:00,197.45,197.8,192.45,193.3,10628935
2020-08-25 05:30:00,195.4,196.4,190.05,191.3,13440054
2020-08-26 05:30:00,192.0,195.0,191.25,193.5,8427750
2020-08-27 05:30:00,193.5,195.65,192.6,194.9,7659883
2020-08-28 05:30:00,195.1,196.15,193.0,193.8,8153155
2020-08-31 05:30:00,195.0,197.0,184.25,185.25,17662267
2020-09-01 05:30:00,185.2,195.45,185.0,194.05,24334798
2020-09-02 05:30:00,194.0,196.9,192.55,196.2,11184434
2020-09-03 05:30:00,196.15,196.15,191.55,192.0,11311035
2020-09-04 05:30:00,188.05,194.0,184.85,188.3,16805286
2020-09-07 05:30:00,188.3,191.5,186.6,187.5,6839485
2020-09-08 05:30:00,188.2,188.2,179.55,180.25,9202591
2020-09-09 05:30:00,177.35,183.8,171.75,182.8,22609547
2020-09-10 05:30:00,185.0,185.3,173.35,176.65,19155966
2020-09-11 05:30:00,178.7,180.0,174.8,178.65,15780825
2020-09-14 05:30:00,179.0,180.5,174.6,175.8,11606088
2020-09-15 05:30:00,177.4,179.35,174.5,176.75,10726850
2020-09-16 05:30:00,177.1,184.6,175.45,183.8,14453137
2020-09-17 05:30:00,182.7,182.7,175.35,175.85,18644374
2020-09-18 05:30:00,177.45,182.2,176.55,179.5,28529345
2020-09-21 05:30:00,179.4,180.7,163.1,167.15,26163752
2020-09-22 05:30:00,168.0,168.95,160.8,163.45,18465737
2020-09-23 05:30:00,165.5,167.45,162.3,165.45,17257416
2020-09-24 05:30:00,158.0,162.3,154.4,159.1,19292855
2020-09-25 05:30:00,161.95,164.85,157.65,162.05,20236970
2020-09-28 05:30:00,163.95,168.7,162.1,167.7,12412823
2020-09-29 05:30:00,169.45,177.3,168.1,176.4,36625394
2020-09-30 05:30:00,177.5,177.7,172.7,175.25,15628518
2020-10-01 05:30:00,177.2,179.25,173.5,174.1,12663081
2020-10-05 05:30:00,175.0,179.9,172.8,179.05,13647877
2020-10-06 05:30:00,180.6,182.4,175.6,176.9,13192336
2020-10-07 05:30:00,176.9,177.95,170.8,172.85,11851391
2020-10-08 05:30:00,172.85,176.45,171.55,174.25,11214159
2020-10-09 05:30:00,177.0,181.45,169.25,170.0,30474584
2020-10-12 05:30:00,174.0,175.0,169.7,172.15,16792494
2020-10-13 05:30:00,170.45,174.9,169.75,173.25,9712363
2020-10-14 05:30:00,173.0,175.0,171.05,174.2,10704122
2020-10-15 05:30:00,174.9,178.25,171.7,173.65,19813787
2020-10-16 05:30:00,174.1,180.55,172.35,179.8,15546424
2020-10-19 05:30:00,181.0,183.85,177.7,182.7,17095601
2020-10-20 05:30:00,181.8,183.15,179.3,180.8,10429257
2020-10-21 05:30:00,181.1,187.5,181.0,185.95,24286914
2020-10-22 05:30:00,184.9,187.7,182.1,184.45,17453750
2020-10-23 05:30:00,185.6,186.6,181.65,182.25,9733886
2020-10-26 05:30:00,182.3,182.9,169.6,172.4,15615757
2020-10-27 05:30:00,172.9,175.4,171.05,174.45,15437839
2020-10-28 05:30:00,174.45,177.1,169.25,170.45,14426026
2020-10-29 05:30:00,168.5,170.5,165.3,167.9,12267601
2020-10-30 05:30:00,168.2,171.95,166.9,170.65,12957793
2020-11-02 05:30:00,171.5,172.5,167.65,170.75,11083051
2020-11-03 05:30:00,172.45,180.4,171.85,179.75,22507173
2020-11-04 05:30:00,177.0,181.2,174.1,176.5,11618409
2020-11-05 05:30:00,178.9,187.95,178.1,187.35,23733769
2020-11-06 05:30:00,186.0,190.35,185.4,188.15,14037270
2020-11-09 05:30:00,189.85,195.75,189.3,194.7,14673743
2020-11-10 05:30:00,198.05,200.65,190.1,192.35,23544708
2020-11-11 05:30:00,192.5,208.25,192.1,204.05,42959437
2020-11-12 05:30:00,205.05,211.4,204.25,208.6,40805593
2020-11-13 05:30:00,206.0,211.05,204.3,210.55,15133046
2020-11-14 05:30:00,212.0,212.5,207.05,209.3,1794824
2020-11-17 05:30:00,210.3,216.0,210.1,213.55,22284208
2020-11-18 05:30:00,212.45,220.25,210.55,219.35,16606283
2020-11-19 05:30:00,217.45,227.25,212.7,213.85,28576299
2020-11-20 05:30:00,214.55,220.0,212.1,215.55,17773062
2020-11-23 05:30:00,217.0,221.95,215.55,218.05,22567883
2020-11-24 05:30:00,220.0,227.25,218.6,226.0,18538052
2020-11-25 05:30:00,226.0,230.0,222.0,223.45,18591189
2020-11-26 05:30:00,224.2,231.25,220.35,229.9,16363181
2020-11-27 05:30:00,230.0,230.6,220.55,226.35,42583153
2020-12-01 05:30:00,230.8,231.5,222.5,229.3,16869243
2020-12-02 05:30:00,229.35,236.9,228.55,231.85,20100114
2020-12-03 05:30:00,234.6,243.15,233.1,242.0,28072333
2020-12-04 05:30:00,244.55,255.95,243.0,252.7,41978766
2020-12-07 05:30:00,252.3,253.95,248.5,251.25,17202162
2020-12-08 05:30:00,251.85,253.0,244.45,245.7,14240101
2020-12-09 05:30:00,246.5,248.05,239.95,241.0,14737004
2020-12-10 05:30:00,239.8,245.5,238.0,242.7,19673032
2020-12-11 05:30:00,244.25,248.0,240.95,243.65,12610389
2020-12-14 05:30:00,245.95,248.15,244.05,246.35,10448747
2020-12-15 05:30:00,245.6,246.0,242.6,244.55,15446054
2020-12-16 05:30:00,248.0,252.15,245.9,251.45,19222530
2020-12-17 05:30:00,251.9,254.9,244.45,245.85,13711470
2020-12-18 05:30:00,246.7,251.4,245.2,249.9,18866376
2020-12-21 05:30:00,246.0,249.75,228.65,232.3,16278713
2020-12-22 05:30:00,233.9,239.25,227.0,231.9,18337596
2020-12-23 05:30:00,231.35,237.9,227.5,236.2,13095413
2020-12-24 05:30:00,237.9,244.65,236.1,236.95,14541771
2020-12-28 05:30:00,239.15,241.15,237.7,239.9,8213627
2020-12-29 05:30:00,241.9,242.0,234.3,235.6,9405315
2020-12-30 05:30:00,236.4,239.15,232.65,237.4,8480116
2020-12-31 05:30:00,236.4,241.9,234.7,240.55,10380624
2021-01-01 05:30:00,239.0,240.0,237.6,238.35,5091899
2021-01-04 05:30:00,240.9,258.0,239.55,254.3,24902369
2021-01-05 05:30:00,251.1,252.75,247.0,250.3,12297457
2021-01-06 05:30:00,250.75,260.0,247.75,259.05,18029077
2021-01-07 05:30:00,261.45,275.4,261.0,272.9,32739259
2021-01-08 05:30:00,273.95,274.45,265.15,268.2,20606695
2021-01-11 05:30:00,267.6,269.4,258.0,264.7,13163440
2021-01-12 05:30:00,260.45,270.5,260.45,264.35,13136084
2021-01-13 05:30:00,265.5,268.4,258.85,262.65,13300126
2021-01-14 05:30:00,262.7,265.1,259.55,261.4,7601547
2021-01-15 05:30:00,262.0,263.3,251.1,253.35,17738049
2021-01-18 05:30:00,252.3,254.25,240.6,243.15,17989695
2021-01-19 05:30:00,246.5,252.65,243.35,251.55,10254337
2021-01-20 05:30:00,251.6,253.65,248.6,252.1,11090894
2021-01-21 05:30:00,252.85,254.55,246.45,248.9,8781513
2021-01-22 05:30:00,247.25,249.8,235.55,239.2,16005359
2021-01-25 05:30:00,240.7,243.9,233.6,240.3,8297942
2021-01-27 05:30:00,240.0,240.05,229.75,231.4,14139166
2021-01-28 05:30:00,225.0,232.1,224.55,229.05,13756664
2021-01-29 05:30:00,230.1,234.3,225.0,226.3,14992241
2021-02-01 05:30:00,227.35,243.95,226.55,241.15,12417894
2021-02-02 05:30:00,244.2,257.4,243.9,255.35,18251184
2021-02-03 05:30:00,254.0,263.4,252.55,257.25,15670948
2021-02-04 05:30:00,259.95,267.4,258.95,261.85,21296401
2021-02-05 05:30:00,264.0,266.0,255.9,262.05,12833374
2021-02-08 05:30:00,264.0,280.55,263.55,278.95,27556901
2021-02-09 05:30:00,278.55,285.9,275.65,278.05,22066741
2021-02-10 05:30:00,281.0,283.35,274.7,279.4,16789592
2021-02-11 05:30:00,280.8,297.35,279.85,295.4,47356292
2021-02-12 05:30:00,297.0,297.25,286.5,290.8,15454237
2021-02-15 05:30:00,292.5,296.05,289.0,291.4,8041775
2021-02-16 05:30:00,293.55,307.35,293.0,302.7,27519511
2021-02-17 05:30:00,302.7,308.5,301.0,303.9,18221106
2021-02-18 05:30:00,306.05,312.6,305.0,309.9,16202053
2021-02-19 05:30:00,308.0,313.35,302.25,308.0,17410357
2021-02-22 05:30:00,310.0,328.0,310.0,316.1,45975603
2021-02-23 05:30:00,321.95,338.15,316.65,333.05,50677230
2021-02-24 05:30:00,334.2,337.5,328.0,332.8,14777374
2021-02-25 05:30:00,337.6,354.6,337.0,350.7,35967464
2021-02-26 05:30:00,343.0,349.65,334.75,340.25,20379210
2021-03-01 05:30:00,342.0,347.0,334.6,344.1,14556212
2021-03-02 05:30:00,344.25,349.3,338.75,345.25,12878208
2021-03-03 05:30:00,350.7,361.3,350.5,359.35,20104887
2021-03-04 05:30:00,352.0,357.7,347.0,349.45,13623173
2021-03-05 05:30:00,345.25,347.6,333.15,337.85,15127687
2021-03-08 05:30:00,340.05,343.9,334.7,336.6,10555735
2021-03-09 05:30:00,339.95,344.4,328.45,333.25,13883599
2021-03-10 05:30:00,335.8,342.35,330.45,340.35,10886045
2021-03-12 05:30:00,341.55,345.0,327.45,330.2,15035151
2021-03-15 05:30:00,331.9,335.9,325.0,333.8,14049438
2021-03-16 05:30:00,336.0,336.75,326.3,333.9,13294567
2021-03-17 05:30:00,332.95,333.55,325.0,326.4,11028678
2021-03-18 05:30:00,329.35,340.5,329.35,331.8,23744146
2021-03-19 05:30:00,330.0,339.7,320.6,335.1,16753538
2021-03-22 05:30:00,335.1,342.65,331.1,339.75,8470164
2021-03-23 05:30:00,341.9,342.45,330.3,331.7,13880498
2021-03-24 05:30:00,328.3,328.3,316.8,317.75,20388678
2021-03-25 05:30:00,319.05,319.9,305.4,314.0,20856373
2021-03-26 05:30:00,318.1,328.5,318.1,327.15,13857627
2021-03-30 05:30:00,330.55,332.9,324.95,326.3,9159364
2021-03-31 05:30:00,323.1,336.0,320.9,326.85,10387652
2021-04-01 05:30:00,329.75,352.0,328.45,350.25,25631843
2021-04-05 05:30:00,349.9,352.9,338.0,350.65,14771653
2021-04-06 05:30:00,352.7,358.3,348.5,350.45,11185963
2021-04-07 05:30:00,350.4,360.7,349.0,352.2,12542475
